# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 200
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = ./maud_output-G6Pto6PGC-20210910214754/samples/input_data.json
# init = ./maud_output-G6Pto6PGC-20210910214754/samples/inits.json
# random
#   seed = 28165
# output
#   file = /home/shannara/models/maud_output-G6Pto6PGC-20210910214754/samples/model-202109102147-3.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 ea3a31b
# stancflags = --include_paths=/home/shannara/Maud/src/maud,/home/shannara/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,dgf_z.3,dgf_z.4,dgf_z.5,drain_z.1.1,drain_z.2.1,drain_z.3.1,drain_z.4.1,drain_z.5.1,drain_z.1.2,drain_z.2.2,drain_z.3.2,drain_z.4.2,drain_z.5.2,log_kcat_z.1,log_kcat_z.2,log_km_z.1,log_km_z.2,log_km_z.3,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.3.1,log_conc_enzyme_z.4.1,log_conc_enzyme_z.5.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.3.2,log_conc_enzyme_z.4.2,log_conc_enzyme_z.5.2,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.3.1,log_conc_unbalanced_z.4.1,log_conc_unbalanced_z.5.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_conc_unbalanced_z.3.2,log_conc_unbalanced_z.4.2,log_conc_unbalanced_z.5.2,log_conc_unbalanced_z.1.3,log_conc_unbalanced_z.2.3,log_conc_unbalanced_z.3.3,log_conc_unbalanced_z.4.3,log_conc_unbalanced_z.5.3,log_diss_t_z.1,log_transfer_constant_z.1,dgf.1,dgf.2,dgf.3,dgf.4,dgf.5,km.1,km.2,km.3,kcat.1,kcat.2,diss_t.1,transfer_constant.1,drain.1.1,drain.2.1,drain.3.1,drain.4.1,drain.5.1,drain.1.2,drain.2.2,drain.3.2,drain.4.2,drain.5.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.3.1,conc_enzyme.4.1,conc_enzyme.5.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.3.2,conc_enzyme.4.2,conc_enzyme.5.2,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.3.1,conc_unbalanced.4.1,conc_unbalanced.5.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc_unbalanced.3.2,conc_unbalanced.4.2,conc_unbalanced.5.2,conc_unbalanced.1.3,conc_unbalanced.2.3,conc_unbalanced.3.3,conc_unbalanced.4.3,conc_unbalanced.5.3,conc.1.1,conc.2.1,conc.3.1,conc.4.1,conc.5.1,conc.1.2,conc.2.2,conc.3.2,conc.4.2,conc.5.2,conc.1.3,conc.2.3,conc.3.3,conc.4.3,conc.5.3,conc.1.4,conc.2.4,conc.3.4,conc.4.4,conc.5.4,conc.1.5,conc.2.5,conc.3.5,conc.4.5,conc.5.5,flux.1.1,flux.2.1,flux.3.1,flux.4.1,flux.5.1,flux.1.2,flux.2.2,flux.3.2,flux.4.2,flux.5.2,flux.1.3,flux.2.3,flux.3.3,flux.4.3,flux.5.3,flux.1.4,flux.2.4,flux.3.4,flux.4.4,flux.5.4,keq.1,keq.2,keq.3,keq.4,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yflux_sim.1,yflux_sim.2,yflux_sim.3,yflux_sim.4,yflux_sim.5,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_flux.1,log_lik_flux.2,log_lik_flux.3,log_lik_flux.4,log_lik_flux.5
-42.7468,0.993021,0.0546367,7,145,1,66.2949,1.07766,0.0500042,-1.73365,-0.721505,-0.45957,1.20243,1.02465,0.61864,-0.524247,0.510924,1.94359,-1.3734,-0.919901,0.108482,0.377284,-0.864206,-0.0614615,-0.474536,0.356604,0.547505,-0.533426,2.33129,-0.115043,-0.584879,0.700687,-0.505508,-1.42846,0.31242,-1.68321,1.09404,-1.90325,0.0296345,0.999422,-0.0497951,-0.00811982,-2.33491,2.03991,0.271886,0.64319,-2.08812,2.2188,-0.973743,-0.737572,1.1752,-0.823159,0.625118,-0.537755,-1551.41,-1377.55,-1306.95,-2043.27,-1973.56,0.158246,0.00805444,0.0256616,146.381,466.234,0.0226635,44.9015,0.00336765,0.458736,0.0889106,0.0616376,0.299622,0.184382,1.9989,1.01057,0.754063,0.685178,0.0102017,0.0324394,0.0140845,0.0103621,0.0159973,0.00427559,0.00743883,0.00874379,0.00672442,0.0117491,1.45283,14.4234,7.2072,1.88089,2.58079,0.531142,1.41738,1.57066,1.13147,0.915719,0.051028,0.0291865,0.0116649,0.0226568,0.0303399,2.06388,7.38833,3.77863,0.624302,1.20069,0.00266823,0.062406,0.0094769,0.00902462,0.00562458,1.45283,14.4234,7.2072,1.88089,2.58079,0.531142,1.41738,1.57066,1.13147,0.915719,0.051028,0.0291865,0.0116649,0.0226568,0.0303399,0.00336765,0.458736,0.0889106,0.0616375,0.299622,0.18775,2.45764,1.09948,0.815699,0.984799,0.184382,1.9989,1.01057,0.754062,0.685178,0.18775,2.45764,1.09948,0.815699,0.984799,1.43271,705.579,1.54515e-272,1.54515e-272,1.13828,7.85842,3.51403,0.710542,1.05087,0.188457,2.44994,1.03561,0.825949,0.9622,-4.42949,-1.59405,-0.996543,-0.227707,-0.621074,4.88736,3.82672,1.23037,2.77164,1.25242
-44.4758,0.997069,0.0546367,11,2047,0,73.8615,1.07821,0.728362,0.0379701,-1.16645,2.12001,1.667,1.38459,0.138109,0.975219,0.198177,0.992834,-1.42104,0.316233,-0.790029,0.694765,2.59592,0.890691,0.479169,1.63208,-1.8526,-0.203194,1.30392,0.474557,-0.103598,-0.399498,1.22788,0.35145,-2.16791,-0.270306,-1.84987,-3.18827,0.922638,1.24255,-0.374911,-0.712776,-1.56955,0.419427,-1.33856,0.47276,-0.188772,0.962745,0.34492,0.400069,0.282416,0.3085,-0.367396,0.0893492,-1551.41,-1375.59,-1304.65,-2049.23,-1938.99,0.1915,0.0103949,0.0158786,292.434,564.035,0.0185831,50.9015,0.00456139,0.467183,0.0683403,0.107466,0.28403,0.180477,1.99779,1.08439,0.747334,0.698617,0.0106026,0.0278329,0.0161594,0.0106793,0.0131051,0.00520808,0.0106599,0.00617838,0.00726504,0.00668143,1.14008,18.5968,7.43126,1.76652,2.0433,0.617047,1.0592,1.28438,1.11187,1.41799,0.0392379,0.0356446,0.0136971,0.0204331,0.0405365,1.99005,8.22442,5.34721,0.894469,1.46838,0.00106745,0.0110328,0.00784865,0.00418541,0.0056007,1.14008,18.5968,7.43126,1.76652,2.0433,0.617047,1.0592,1.28438,1.11187,1.41799,0.0392379,0.0356446,0.0136971,0.0204331,0.0405365,0.00456139,0.467183,0.0683403,0.107466,0.28403,0.185038,2.46497,1.15273,0.854799,0.982647,0.180476,1.99779,1.08439,0.747333,0.698616,0.185038,2.46497,1.15273,0.854799,0.982647,1.30112e-07,1559.49,1.54596e-272,1.54596e-272,1.80933,8.14184,3.67373,0.89754,3.32969,0.182922,2.46174,1.10513,0.86098,0.92026,-4.11697,-0.982853,-1.59317,0.752739,-1.21329,4.38584,4.0878,2.32505,1.99973,1.27537
-38.7761,0.999832,0.0546367,10,1279,0,61.6094,0.939038,-0.147986,1.07783,0.225502,-0.82238,0.588198,0.934429,-0.100484,-1.07406,1.31813,2.16094,-1.21594,0.325169,0.0679119,-0.00408525,1.76494,-0.170617,0.374124,0.531104,-0.658205,-0.961934,1.85067,1.68893,0.360561,-1.935,-0.473595,-2.03143,0.0255368,1.31905,-0.338891,-2.54439,1.05284,-1.9652,0.105907,0.359079,-1.8347,0.768608,-0.397865,0.0818888,0.341749,-0.931772,0.675141,-0.425859,1.30028,1.26097,-0.820605,1.38174,-1551.75,-1378.13,-1303.3,-2030.58,-1978.42,0.187519,0.0083405,0.0201631,247.657,456.165,0.0169728,65.9154,0.00178935,0.456619,0.0581268,0.0448336,0.339864,0.185275,2.0026,1.08492,0.753759,0.669036,0.00970405,0.0301965,0.0214463,0.0109944,0.0099213,0.00429114,0.00658524,0.00839953,0.00792529,0.00892663,1.28732,19.2988,4.96184,1.93826,2.91476,0.585818,1.12782,1.44457,1.06819,1.60221,0.0264,0.0374742,0.0121897,0.0229871,0.0517314,1.43387,7.23503,4.23464,0.768477,1.03294,0.00213046,0.0910255,0.00857252,0.00571674,0.00664111,1.28732,19.2988,4.96184,1.93826,2.91476,0.585818,1.12782,1.44457,1.06819,1.60221,0.0264,0.0374742,0.0121897,0.0229871,0.0517314,0.00178935,0.456619,0.0581268,0.0448336,0.339864,0.187064,2.45922,1.14305,0.798592,1.0089,0.185275,2.0026,1.08492,0.753758,0.669035,0.187064,2.45922,1.14305,0.798592,1.0089,9379.43,640.088,1.35108e-272,1.35108e-272,0.997423,6.93871,4.36702,0.980843,2.34554,0.186641,2.46241,1.11321,0.800138,1.09538,-1.76429,-1.80431,-1.00544,0.680414,-0.279047,4.83811,3.99843,2.26636,2.21272,0.94483
-44.2797,0.99557,0.0546367,10,1459,1,64.1246,-1.53552,0.724125,-0.319622,0.535894,-1.12269,1.417,-1.03983,0.231865,0.00187365,-0.0440208,0.549995,0.753817,0.0340727,0.355638,-0.14291,-0.696433,1.42059,-0.983635,1.09679,0.825311,-0.533837,2.35149,0.0294734,0.902633,0.542825,-0.283716,0.271192,0.0814949,1.56807,-0.237033,0.203268,0.433297,0.19989,-0.18529,-2.01983,-0.392599,1.50751,0.475476,0.726321,-0.729088,1.31001,-1.20907,-0.870088,-0.174518,-0.560357,1.54546,-0.52261,-1557.69,-1375.6,-1305.12,-2026.42,-1982.44,0.142926,0.00933957,0.0271277,151.376,627.095,0.0272438,45.0377,0.00391901,0.410286,0.0723538,0.0777175,0.271956,0.178657,2.04884,1.06754,0.755914,0.663159,0.0102012,0.0325372,0.014567,0.0113743,0.015546,0.00438489,0.0104884,0.0084656,0.00803405,0.00910267,2.16174,16.1792,6.51694,1.83235,1.32498,0.777033,1.28802,1.61113,1.14115,1.25213,0.0421941,0.0281637,0.0114487,0.0193808,0.0324516,5.5896,9.29104,4.2865,0.900021,1.02563,0.00192932,0.0161994,0.00741759,0.00537867,0.00531466,2.16174,16.1792,6.51694,1.83235,1.32498,0.777033,1.28802,1.61113,1.14115,1.25213,0.0421941,0.0281637,0.0114487,0.0193808,0.0324516,0.00391901,0.410286,0.0723538,0.0777174,0.271956,0.182576,2.45913,1.13989,0.833631,0.935114,0.178657,2.04884,1.06754,0.755913,0.663159,0.182576,2.45913,1.13989,0.833631,0.935114,44109.1,19492.2,1.23074e-273,1.23074e-273,4.38516,10.9278,3.31468,0.864273,1.05285,0.181647,2.45232,1.14989,0.849772,1.02217,-16.9363,-1.23088,-1.01718,0.745098,-0.265053,3.22003,3.99037,2.23373,2.77159,1.59309
-44.0714,0.999618,0.0546367,10,1023,0,67.2295,-1.64843,-0.649455,-0.49944,-0.855232,0.928091,1.66549,0.0198533,-0.198737,-0.90241,0.239755,0.639313,-0.0682596,0.746594,0.296477,1.98314,0.932216,0.306755,0.979566,0.269095,2.36481,-1.05643,0.379306,0.04461,-0.10869,-0.403456,-0.765726,-0.775519,0.317079,-0.48495,0.275782,-3.11875,3.07152,1.33744,1.61027,1.56068,-1.17849,0.453454,-0.393202,-2.36898,-0.478447,0.819784,0.0873293,1.0745,-0.244063,-1.48757,-0.426014,0.0946292,-1557.96,-1379.58,-1305.35,-2045.06,-1954.96,0.211657,0.0079147,0.036909,209.662,501.864,0.0183665,50.9553,0.00455752,0.435155,0.0539208,0.0500798,0.286103,0.179024,2.02954,1.11009,0.755471,0.753151,0.00959761,0.0242491,0.0146185,0.0106759,0.0130957,0.00415081,0.00848835,0.0087495,0.00718019,0.0100432,1.15513,34.2793,7.52058,2.59108,4.34059,0.66617,1.0657,1.44541,0.830844,1.32651,0.0380819,0.0342796,0.0150653,0.0192255,0.0255939,1.59824,8.22809,3.72229,0.762894,1.94767,0.00356704,0.0506709,0.0133133,0.0106264,0.00958694,1.15513,34.2793,7.52058,2.59108,4.34059,0.66617,1.0657,1.44541,0.830844,1.32651,0.0380819,0.0342796,0.0150653,0.0192255,0.0255939,0.00455752,0.435155,0.0539208,0.0500797,0.286103,0.183582,2.4647,1.16401,0.80555,1.03925,0.179024,2.02954,1.11009,0.75547,0.753151,0.183582,2.4647,1.16401,0.80555,1.03925,0.00166294,4359.55,1.10329e-273,1.10329e-273,2.37695,8.41628,2.77781,0.813507,4.08106,0.181803,2.45822,1.20988,0.83061,0.960432,-2.45168,-0.981933,-1.00899,0.664376,-2.30473,3.77787,4.10241,2.31479,2.50589,0.425063
-40.4661,0.999901,0.0546367,9,511,0,58.7502,0.614735,1.80238,0.252046,0.971627,-0.64602,2.24815,-0.251544,-0.327457,-0.143593,1.71945,1.32472,-0.0876016,0.979454,-0.358394,-0.227445,0.702322,2.01839,-0.775467,-0.498998,-1.48755,-0.93624,0.417729,-0.738568,-0.0716386,-1.27692,0.618934,-1.2432,0.212448,0.415131,-0.446679,-0.784605,1.64381,-1.06906,-0.860402,0.485984,-2.11308,1.82476,0.701264,0.398774,0.682365,1.54967,0.318154,0.605133,0.228711,-0.787487,-0.790189,0.886525,-1552.52,-1372.47,-1304.37,-2020.58,-1976.06,0.149002,0.00678764,0.0170813,200.241,706.736,0.0170764,59.6998,0.00605471,0.428786,0.0484107,0.0732716,0.359871,0.18184,2.02909,1.124,0.750566,0.659581,0.00973319,0.0243884,0.0121794,0.0107007,0.0111782,0.00485934,0.00772268,0.00862225,0.00754276,0.00874404,1.79418,22.8335,5.55456,1.60854,3.03997,0.554729,1.36361,1.65723,1.10346,1.73291,0.0443632,0.0355002,0.0140994,0.0203065,0.0306182,2.59411,8.57186,2.71426,0.736695,1.68512,0.000988636,0.0139945,0.00406935,0.00312237,0.00337454,1.79418,22.8335,5.55456,1.60854,3.03997,0.554729,1.36361,1.65723,1.10346,1.73291,0.0443632,0.0355002,0.0140994,0.0203065,0.0306182,0.00605471,0.428786,0.0484107,0.0732715,0.359871,0.187895,2.45788,1.17241,0.823837,1.01945,0.18184,2.02909,1.124,0.750565,0.659581,0.187895,2.45788,1.17241,0.823837,1.01945,13513.9,8581.43,9.87e-273,9.87e-273,2.69238,8.43411,2.434,0.706862,1.73558,0.184382,2.44842,1.12961,0.848751,1.06945,-6.6244,-0.954485,-2.00538,0.571532,-1.70729,4.89106,3.85637,2.2522,2.84593,0.780864
-39.7897,0.997037,0.0546367,10,1023,0,67.1518,-0.888768,0.600479,0.826114,-1.13737,-0.534316,-0.918413,0.877702,-0.335267,0.193882,-0.092907,2.49265,-0.61997,0.16778,0.122627,-0.0774137,0.824532,2.13914,-0.492826,-1.75454,-0.690514,-2.4672,2.60933,0.0929091,0.679076,0.0448184,1.49831,0.513701,-0.655308,-0.260362,0.510255,-2.12611,0.404505,-1.4304,0.230885,-0.0915358,-1.34609,0.12021,-0.425543,-0.19786,-1.09586,0.0326734,-0.253319,0.311933,0.323507,-0.867106,-1.16685,1.49351,-1556.13,-1375.96,-1303.63,-2048.84,-1974.56,0.157668,0.00528036,0.0200332,205.195,724.011,0.0158372,67.4054,-0.00208198,0.455287,0.0480763,0.0835859,0.269519,0.186638,2.01659,1.07553,0.754169,0.665932,0.00814056,0.0338122,0.014784,0.0112161,0.0142042,0.00537088,0.0110154,0.00763579,0.00726899,0.010505,1.39302,16.0472,5.30749,1.98557,2.51042,0.644655,1.00374,1.43958,1.03799,1.15074,0.032301,0.0325544,0.0135277,0.0205305,0.0300004,1.99354,8.12853,3.57742,0.951028,1.65389,0.00099817,0.00899809,0.0051102,0.00379268,0.00280949,1.39302,16.0472,5.30749,1.98557,2.51042,0.644655,1.00374,1.43958,1.03799,1.15074,0.032301,0.0325544,0.0135277,0.0205305,0.0300004,-0.00208198,0.455287,0.0480763,0.0835858,0.269519,0.184556,2.47188,1.1236,0.837754,0.93545,0.186638,2.01659,1.07552,0.754168,0.665931,0.184556,2.47188,1.1236,0.837754,0.93545,0.455668,9017.56,2.30206e-273,2.30206e-273,1.37776,7.05068,2.38517,0.667376,1.16165,0.182493,2.48778,1.11183,0.847388,0.883323,-4.13178,-1.01192,-1.05716,0.640427,-1.63593,4.21069,3.08268,1.95998,2.68678,1.59212
-36.9362,0.999144,0.0546367,7,255,0,60.0664,0.272864,-0.302644,0.598293,-1.09585,0.486127,1.44974,-0.212405,-0.677125,-0.388001,-1.50547,1.04147,0.0878814,0.0456768,-0.238987,0.447723,1.33026,0.39593,0.136899,2.44411,0.930796,-1.45744,0.718704,1.46774,0.118761,0.227791,-0.959398,-1.0084,-1.37,-0.921926,-0.700008,-1.13584,2.51133,-1.56747,-0.195163,-0.967721,-2.12281,1.04539,0.272485,0.811084,-0.596884,-0.712312,-0.768063,-0.836295,0.186622,-1.53326,-1.01956,-1.12247,-1553.35,-1378.58,-1303.92,-2048.28,-1960.89,0.17883,0.012228,0.0277061,227.036,510.895,0.0163107,39.946,0.00400312,0.429704,0.0334423,0.0658018,0.199098,0.180676,2.03321,1.06823,0.751461,0.68816,0.00915876,0.0255076,0.0203686,0.0108291,0.0146832,0.00406031,0.00809804,0.00690867,0.00701051,0.00832947,1.67915,29.2277,5.21667,1.82886,1.87775,0.553673,1.18535,1.57078,1.15111,1.29082,0.0276401,0.0301108,0.0115035,0.0202079,0.0252962,1.74197,8.6189,4.81149,0.730144,1.18379,0.00270768,0.0407551,0.0125717,0.00819105,0.00729832,1.67915,29.2277,5.21667,1.82886,1.87775,0.553673,1.18535,1.57078,1.15111,1.29082,0.0276401,0.0301108,0.0115035,0.0202079,0.0252962,0.00400312,0.429704,0.0334423,0.0658017,0.199098,0.184679,2.46291,1.10168,0.817261,0.887257,0.180676,2.03321,1.06823,0.75146,0.688159,0.184679,2.46291,1.10168,0.817261,0.887257,0.00585319,1018.07,7.08868e-273,7.08868e-273,1.65951,7.23228,3.58217,0.476807,1.98154,0.18451,2.47064,1.12962,0.849278,1.05326,-3.06162,-0.959388,-1.2324,0.543553,-0.58516,4.25812,4.15241,1.31285,2.79548,1.54754
-37.5706,0.999428,0.0546367,11,2047,0,63.4196,0.205882,-1.21232,2.27534,0.566287,-0.277042,0.973114,-0.521207,1.32769,-0.169722,1.18782,1.82239,0.412581,-0.162241,-0.284835,0.643201,0.0843917,-0.490654,-0.0714008,1.59624,1.03157,-1.68822,1.26185,0.348476,0.568626,-0.287727,0.271508,-2.18813,-0.959823,-0.616493,1.65044,-2.1801,2.06561,-0.129537,0.129306,1.17209,-0.492646,0.616875,0.255788,0.801956,-0.486952,0.866275,-0.697297,-0.116015,0.858587,-0.0915877,0.250488,-0.821275,-1553.51,-1381.22,-1301.74,-2026.01,-1971.11,0.171533,0.0103207,0.0282702,176.962,427.882,0.0210275,42.4263,0.00277842,0.422457,0.119263,0.072473,0.333368,0.183884,2.04083,1.05582,0.751117,0.696434,0.00891536,0.0276589,0.0156914,0.0111387,0.0133733,0.00467094,0.00637993,0.00731706,0.00712869,0.0130718,1.3789,25.7458,6.25214,1.94703,3.8161,0.761954,1.09747,1.56751,1.15003,1.32391,0.038454,0.0304356,0.0127347,0.0218418,0.0365897,2.12986,7.65892,3.62494,0.791066,1.73989,0.00291233,0.261234,0.0169856,0.0104565,0.00637959,1.3789,25.7458,6.25214,1.94703,3.8161,0.761954,1.09747,1.56751,1.15003,1.32391,0.038454,0.0304356,0.0127347,0.0218418,0.0365897,0.00277841,0.422457,0.119263,0.0724729,0.333368,0.186663,2.46329,1.17508,0.823589,1.0298,0.183884,2.04083,1.05582,0.751116,0.696434,0.186663,2.46329,1.17508,0.823589,1.0298,20205.4,374.755,6.64355e-273,6.64355e-273,1.44698,7.09387,4.06579,1.04248,2.6519,0.190489,2.4603,1.18737,0.856724,1.03278,-4.7077,-1.30249,-1.03869,0.732759,-1.83239,4.78488,4.14862,2.22248,2.84549,0.602739
-38.6321,0.999057,0.0546367,9,767,0,58.975,0.0108556,2.23546,-0.117894,-0.249931,-0.75595,1.66566,1.33405,-0.400795,-0.645819,0.267991,1.51769,-1.32713,0.344494,0.556722,-0.285988,0.981779,-0.604808,-0.744059,0.797098,1.7778,-2.27978,1.81853,-0.927714,-0.527764,0.481515,-0.192601,0.973193,1.47299,1.10841,0.654636,-0.48554,0.494241,1.78442,-0.201214,-1.64225,-2.11707,0.988117,-0.660113,-0.753718,-0.515037,0.541115,0.617515,-1.11026,0.241676,0.393442,-0.15576,0.0923501,-1553.97,-1371.22,-1304.85,-2036.95,-1977.53,0.149941,0.00879622,0.0328205,211.751,418.224,0.0193866,50.9321,0.00455795,0.465997,0.0452713,0.057922,0.287511,0.182633,1.99999,1.08608,0.75742,0.657103,0.00832059,0.0300522,0.0116541,0.0103992,0.0153742,0.0044306,0.0120875,0.0102866,0.00783445,0.0107998,1.89832,16.4623,7.956,1.82673,1.5016,0.554296,1.17321,1.398,0.980487,1.31538,0.0359256,0.0371483,0.0110671,0.020337,0.0414277,2.506,8.6974,3.69131,0.812297,1.31401,0.00368815,0.0312577,0.0117106,0.0108726,0.00867903,1.89832,16.4623,7.956,1.82673,1.5016,0.554296,1.17321,1.398,0.980487,1.31538,0.0359256,0.0371483,0.0110671,0.020337,0.0414277,0.00455795,0.465997,0.0452712,0.0579219,0.287511,0.187191,2.46599,1.13135,0.815341,0.944613,0.182633,1.99999,1.08608,0.757419,0.657103,0.187191,2.46599,1.13135,0.815341,0.944613,16.4703,25557.8,5.5004e-273,5.5004e-273,2.31003,9.01137,4.27307,0.965412,2.07027,0.190391,2.46342,1.10146,0.804769,0.858036,-6.26686,-0.97196,-1.01729,0.764706,-0.867374,4.85112,4.01596,2.1122,2.76552,1.55852
-42.2765,0.997124,0.0546367,10,1273,1,62.1805,-0.705073,1.53689,-0.247604,1.04747,0.280834,0.4177,0.456612,-0.246087,0.285992,-0.458141,2.96989,-0.263513,1.15247,0.846343,0.0649415,-0.0874775,-0.130575,1.53236,-0.380275,1.33268,-0.410252,0.459376,0.207048,-1.71243,-1.45484,-0.0572041,-1.6931,0.937989,1.16392,-0.747509,-1.69307,1.55874,-0.888216,0.422805,-0.908831,-2.03099,1.47611,-0.756939,-0.333661,1.3882,-0.224119,-1.09228,-0.306998,0.436725,0.871135,1.21617,-1.17624,-1555.69,-1373.24,-1305.02,-2019.56,-1963.64,0.2364,0.00695074,0.030025,170.982,459.833,0.0255074,39.5187,0.00135124,0.445405,0.0518939,0.086401,0.251311,0.188598,2.02496,1.13433,0.759589,0.671957,0.0103494,0.0245403,0.0151826,0.00965531,0.0108234,0.00449941,0.00705136,0.00954421,0.00785829,0.00825395,1.5116,22.2873,5.6825,2.06048,1.91476,0.563721,1.28077,1.38119,1.02364,2.03869,0.0306117,0.0286668,0.0123959,0.0208012,0.0468174,2.70092,7.62636,3.49399,0.661433,1.31946,0.0030352,0.0960681,0.0111214,0.00917821,0.00965161,1.5116,22.2873,5.6825,2.06048,1.91476,0.563721,1.28077,1.38119,1.02364,2.03869,0.0306117,0.0286668,0.0123959,0.0208012,0.0468174,0.00135124,0.445405,0.0518939,0.0864009,0.251311,0.189949,2.47036,1.18623,0.845989,0.923267,0.188598,2.02496,1.13433,0.759588,0.671957,0.189949,2.47036,1.18623,0.845989,0.923267,142.542,22574.8,2.75016e-273,2.75016e-273,3.2595,7.52206,3.06101,0.722905,2.66855,0.192417,2.48509,1.14893,0.891098,0.949403,-7.05346,-1.33247,-1.0963,0.118654,-0.879414,4.6913,3.40679,2.04713,2.4225,1.61597
-41.0836,0.998336,0.0546367,8,511,0,57.3848,1.37886,-0.918196,-0.767149,-0.365569,0.357749,0.429276,0.521822,-0.355913,-0.744516,-1.06617,0.801337,-0.871793,0.407679,1.1333,-0.0331237,0.313682,-0.795772,1.15821,0.203942,0.234353,0.884609,1.06647,0.430887,1.86555,-1.49383,-0.118466,1.31828,-0.0800497,0.955179,-0.375699,-0.836815,2.11363,0.476621,0.301116,2.11834,-0.97058,1.17662,-0.935297,1.52187,-0.44062,0.905168,0.0878904,-0.696788,0.898978,0.661371,0.656463,0.94742,-1550.69,-1380.36,-1305.7,-2038.5,-1962.61,0.219356,0.00781224,0.0241037,185.266,402.552,0.022806,60.4313,0.00138099,0.446935,0.0471925,0.0549055,0.220998,0.17969,2.01068,1.08985,0.761738,0.667806,0.0120379,0.0268649,0.0159958,0.0120816,0.0107472,0.00446815,0.0129607,0.00827627,0.00776903,0.00886385,1.7766,26.1,6.74803,2.01266,5.22171,0.693859,1.21364,1.35075,1.23813,1.33811,0.0387682,0.0342825,0.0117323,0.0219441,0.0443693,3.01241,7.02482,3.12428,0.868897,1.81153,0.00269813,0.0214648,0.0124885,0.00851832,0.00799575,1.7766,26.1,6.74803,2.01266,5.22171,0.693859,1.21364,1.35075,1.23813,1.33811,0.0387682,0.0342825,0.0117323,0.0219441,0.0443693,0.00138099,0.446935,0.0471925,0.0549055,0.220998,0.181071,2.45761,1.13704,0.816643,0.888804,0.17969,2.01068,1.08985,0.761737,0.667806,0.181071,2.45761,1.13704,0.816643,0.888804,0.609577,169.812,2.06833e-272,2.06833e-272,3.71812,6.19124,2.82329,1.12497,1.9427,0.179978,2.45266,1.18464,0.788971,0.91669,-8.27694,-2.15019,-1.38829,0.777499,-1.99578,2.17367,3.82353,2.1986,2.78658,1.55475
