# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 200
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = ./maud_output-G6Pto6PGC-20210910214754/samples/input_data.json
# init = ./maud_output-G6Pto6PGC-20210910214754/samples/inits.json
# random
#   seed = 28165
# output
#   file = /home/shannara/models/maud_output-G6Pto6PGC-20210910214754/samples/model-202109102147-4.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 ea3a31b
# stancflags = --include_paths=/home/shannara/Maud/src/maud,/home/shannara/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,dgf_z.3,dgf_z.4,dgf_z.5,drain_z.1.1,drain_z.2.1,drain_z.3.1,drain_z.4.1,drain_z.5.1,drain_z.1.2,drain_z.2.2,drain_z.3.2,drain_z.4.2,drain_z.5.2,log_kcat_z.1,log_kcat_z.2,log_km_z.1,log_km_z.2,log_km_z.3,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.3.1,log_conc_enzyme_z.4.1,log_conc_enzyme_z.5.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.3.2,log_conc_enzyme_z.4.2,log_conc_enzyme_z.5.2,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.3.1,log_conc_unbalanced_z.4.1,log_conc_unbalanced_z.5.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_conc_unbalanced_z.3.2,log_conc_unbalanced_z.4.2,log_conc_unbalanced_z.5.2,log_conc_unbalanced_z.1.3,log_conc_unbalanced_z.2.3,log_conc_unbalanced_z.3.3,log_conc_unbalanced_z.4.3,log_conc_unbalanced_z.5.3,log_diss_t_z.1,log_transfer_constant_z.1,dgf.1,dgf.2,dgf.3,dgf.4,dgf.5,km.1,km.2,km.3,kcat.1,kcat.2,diss_t.1,transfer_constant.1,drain.1.1,drain.2.1,drain.3.1,drain.4.1,drain.5.1,drain.1.2,drain.2.2,drain.3.2,drain.4.2,drain.5.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.3.1,conc_enzyme.4.1,conc_enzyme.5.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.3.2,conc_enzyme.4.2,conc_enzyme.5.2,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.3.1,conc_unbalanced.4.1,conc_unbalanced.5.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc_unbalanced.3.2,conc_unbalanced.4.2,conc_unbalanced.5.2,conc_unbalanced.1.3,conc_unbalanced.2.3,conc_unbalanced.3.3,conc_unbalanced.4.3,conc_unbalanced.5.3,conc.1.1,conc.2.1,conc.3.1,conc.4.1,conc.5.1,conc.1.2,conc.2.2,conc.3.2,conc.4.2,conc.5.2,conc.1.3,conc.2.3,conc.3.3,conc.4.3,conc.5.3,conc.1.4,conc.2.4,conc.3.4,conc.4.4,conc.5.4,conc.1.5,conc.2.5,conc.3.5,conc.4.5,conc.5.5,flux.1.1,flux.2.1,flux.3.1,flux.4.1,flux.5.1,flux.1.2,flux.2.2,flux.3.2,flux.4.2,flux.5.2,flux.1.3,flux.2.3,flux.3.3,flux.4.3,flux.5.3,flux.1.4,flux.2.4,flux.3.4,flux.4.4,flux.5.4,keq.1,keq.2,keq.3,keq.4,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yflux_sim.1,yflux_sim.2,yflux_sim.3,yflux_sim.4,yflux_sim.5,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_flux.1,log_lik_flux.2,log_lik_flux.3,log_lik_flux.4,log_lik_flux.5
-49.1045,0.987564,0.0875777,6,115,1,67.603,-0.516461,-1.18943,-0.442585,-0.962128,0.969587,1.46002,-1.59837,0.952246,0.0189975,0.593938,0.391099,1.26072,-1.66701,0.60677,-0.662758,0.742557,-2.12608,-0.168923,2.25746,-0.749095,-0.693282,0.809459,2.33079,-0.17544,-0.464759,-1.01097,0.174385,-0.560284,0.739632,1.33,-1.17987,1.69129,-1.65986,1.71998,-0.131431,-2.25296,2.38267,0.00128559,-0.528292,-2.01647,-0.548785,-0.0189206,-1.06298,1.76448,-0.210887,1.14639,1.0858,-1555.24,-1381.15,-1305.28,-2046.49,-1954.41,0.16822,0.0117799,0.0197999,201.858,308.513,0.0251538,62.1272,0.00402956,0.397177,0.103191,0.0782409,0.303761,0.178005,2.06074,0.965949,0.757795,0.641155,0.0100131,0.025855,0.0249071,0.0106313,0.012951,0.00403655,0.0102852,0.00773806,0.00767791,0.0122929,1.66526,23.1442,5.15633,2.64652,2.47745,0.539736,1.50746,1.51844,1.00341,0.930951,0.0286019,0.0337319,0.0111412,0.0242555,0.035489,1.80731,7.87467,5.83292,0.783749,0.768996,0.00338971,0.0680476,0.0160595,0.0108001,0.00657016,1.66526,23.1442,5.15633,2.64652,2.47745,0.539736,1.50746,1.51844,1.00341,0.930951,0.0286019,0.0337319,0.0111412,0.0242555,0.035489,0.00402956,0.397177,0.103191,0.0782408,0.30376,0.182034,2.45792,1.06914,0.836035,0.944914,0.178005,2.06074,0.965949,0.757794,0.641154,0.182034,2.45792,1.06914,0.836035,0.944914,0.00144478,774.659,3.30115e-273,3.30115e-273,4.37437,7.27579,4.26978,1.02423,1.19735,0.183931,2.45912,1.10779,0.799347,0.969738,-3.33986,-1.13709,-2.00798,0.71795,0.141177,2.87231,3.86195,-0.23674,2.72599,1.55719
-46.991,0.989116,0.0875777,6,100,1,73.3672,-2.3633,-0.862239,1.99843,-0.756194,1.19062,1.65117,0.438252,2.15748,0.997116,1.37415,0.682697,-0.664321,-0.634915,-0.417037,-1.68366,0.804336,-1.32265,0.484728,0.0760758,0.666759,-0.5106,-0.317116,0.194891,0.77444,-0.682878,-1.42454,-0.398921,-1.70687,0.0568328,1.06481,-0.12828,2.72834,-0.393396,-0.04937,-0.624545,-2.58154,0.368463,-1.07156,-0.666986,-2.45667,-0.0792907,-0.37591,-0.369992,-0.431443,0.213819,0.00329847,0.0699645,-1559.67,-1380.2,-1302.1,-2043.73,-1951.45,0.191713,0.00761499,0.026281,204.368,362.292,0.0200132,50.7046,0.00452073,0.444974,0.154784,0.108135,0.342657,0.179203,2.01555,1.02759,0.750127,0.597942,0.0102289,0.0218578,0.0151397,0.0112833,0.012449,0.00385095,0.00915974,0.00659037,0.00739629,0.0116835,2.03067,31.0897,6.04782,1.88104,2.10393,0.506093,1.04954,1.32795,0.989245,0.841224,0.0315533,0.031955,0.0122862,0.0188132,0.0395657,2.83285,7.05536,3.40899,0.773045,0.747444,0.00398568,0.0753696,0.0257818,0.0123842,0.00750854,2.03067,31.0897,6.04782,1.88104,2.10393,0.506093,1.04954,1.32795,0.989245,0.841224,0.0315533,0.031955,0.0122862,0.0188132,0.0395657,0.00452073,0.444974,0.154784,0.108135,0.342656,0.183723,2.46052,1.18237,0.858261,0.940597,0.179202,2.01555,1.02759,0.750126,0.597941,0.183723,2.46052,1.18237,0.858261,0.940597,0.00326652,6790.79,5.52202e-274,5.52202e-274,2.16546,6.50317,3.32702,0.789744,0.631761,0.18454,2.45052,1.14501,0.886677,0.85912,-7.57676,-2.09562,-1.14549,0.6926,0.164147,3.84732,4.09251,2.11711,1.79395,1.5749
-46.9197,0.48033,0.0875777,7,176,1,75.0918,-2.43418,-1.11497,2.48841,-0.506437,1.06076,1.61201,0.536688,2.19733,0.811375,1.29637,0.627847,-0.708438,-0.787002,-0.369217,-1.70138,0.59633,-1.26694,0.418188,-0.118035,0.440968,-0.491767,-0.0889886,0.139281,0.793101,-0.621917,-1.19601,-0.190675,-1.83949,0.0846708,1.4185,-0.2282,2.76311,-0.272017,-0.327093,-0.604659,-2.49406,0.179283,-0.742084,-0.53675,-2.32007,-0.203257,-0.432527,-0.0824279,-0.531137,0.459998,0.117264,0.0364578,-1559.84,-1380.93,-1301.47,-2040.39,-1953.19,0.189179,0.00732502,0.0251206,196.04,366.351,0.0204746,50.3659,0.00442009,0.447284,0.15649,0.102458,0.338779,0.178977,2.01451,1.0185,0.750485,0.597192,0.0102514,0.022614,0.0149447,0.0112965,0.0125873,0.00395243,0.00955354,0.00646913,0.00740756,0.0125033,1.99275,31.3988,6.14097,1.78289,2.11784,0.514839,1.01445,1.38376,1.00254,0.868101,0.0307456,0.0316819,0.0127952,0.0185974,0.0421397,2.94336,7.33838,3.612,0.756719,0.808979,0.00364315,0.0595693,0.0247005,0.0115145,0.0064512,1.99275,31.3988,6.14097,1.78289,2.11784,0.514839,1.01445,1.38376,1.00254,0.868101,0.0307456,0.0316819,0.0127952,0.0185974,0.0421397,0.00442009,0.447284,0.15649,0.102458,0.338779,0.183397,2.4618,1.17499,0.852943,0.93597,0.178977,2.01451,1.0185,0.750484,0.597191,0.183397,2.4618,1.17499,0.852943,0.93597,0.0441885,5411.52,5.15574e-274,5.15574e-274,2.75693,7.03893,2.62164,0.792388,0.745485,0.184958,2.46301,1.1444,0.863161,0.964726,-8.00934,-1.65883,-1.04345,0.645145,0.0925837,3.68396,4.14253,2.22349,2.10084,1.59057
-45.523,0.996224,0.0875777,9,1023,0,67.8434,-0.176105,-0.510001,-0.382353,0.176662,-0.799553,1.3339,-0.0939974,1.93874,-0.459366,0.50602,1.04099,0.269798,-0.907269,-0.493276,0.195196,1.12359,1.22533,2.30614,0.496141,-0.0492534,0.30593,2.16215,1.63283,1.2608,0.480251,-1.10794,-0.43448,-1.08112,-0.22253,0.523233,-0.539597,1.5322,-1.0648,-0.680626,-1.0429,-2.93661,-1.31447,-1.46648,1.07061,-2.95535,0.0710142,0.45021,-0.754844,1.09562,-0.101824,1.49715,0.252163,-1554.42,-1379.18,-1305.2,-2031.23,-1978.11,0.275968,0.00828239,0.0227745,217.843,603.077,0.0269818,52.5863,0.00370548,0.432483,0.145421,0.0636206,0.299378,0.180674,2.03748,1.01132,0.749556,0.677471,0.0112517,0.0316317,0.0211676,0.0116324,0.0153707,0.00399225,0.00909414,0.00719385,0.00728406,0.0105311,1.87906,22.1196,5.55754,1.66532,1.83155,0.47209,0.775566,1.26401,1.18215,0.749981,0.0325611,0.036218,0.0116365,0.0224491,0.036494,2.38789,6.77602,4.59323,0.831396,0.671251,0.00188875,0.0186606,0.00827995,0.00517358,0.00413961,1.87906,22.1196,5.55754,1.66532,1.83155,0.47209,0.775566,1.26401,1.18215,0.749981,0.0325611,0.036218,0.0116365,0.0224491,0.036494,0.00370547,0.432483,0.145421,0.0636205,0.299377,0.18438,2.46996,1.15674,0.813176,0.976847,0.180674,2.03748,1.01132,0.749555,0.67747,0.18438,2.46996,1.15674,0.813176,0.976847,4521.52,1233.69,4.58966e-273,4.58966e-273,1.6574,7.06805,3.5316,0.858734,0.46451,0.188612,2.46364,1.18829,0.81725,1.03681,-5.78277,-2.65299,-1.12336,0.780223,0.223189,4.14038,3.48301,2.3311,2.72351,1.33351
-47.2727,0.994635,0.0875777,8,511,0,73.6171,1.00375,-0.238389,0.704413,1.53534,1.17422,-0.0158238,-0.376466,0.04453,0.276189,-0.291068,2.93719,-0.194393,-1.26039,0.42509,-0.342352,1.48708,-0.536098,-1.4697,1.70123,-0.226956,-1.72076,1.29578,0.174523,-1.40825,-1.08834,0.0565309,-0.460947,-0.893036,1.94273,-1.68836,-0.676782,1.85925,-0.0747332,0.716818,-0.424699,-1.42301,1.1146,-0.426024,0.268023,-1.22971,-1.63712,-2.56929,0.504448,-1.43725,0.0142895,-1.03757,1.07813,-1551.59,-1378.39,-1303.78,-2013.03,-1951.67,0.129686,0.0105397,0.0219793,234.269,424.011,0.016252,62.0319,0.000237278,0.425854,0.0643345,0.0861014,0.25964,0.188464,2.02658,0.990233,0.756434,0.654717,0.00888158,0.0277991,0.0150679,0.00984109,0.0115669,0.00455803,0.00904562,0.00738581,0.00820049,0.00689157,1.83105,24.2773,6.29543,2.18076,2.24799,0.635015,1.20019,1.4395,1.08877,1.11582,0.0227786,0.0229162,0.0139004,0.0167463,0.0375952,2.19859,9.15061,4.01233,0.742241,0.895281,0.00237823,0.0389752,0.0111592,0.007029,0.0100097,1.83105,24.2773,6.29543,2.18076,2.24799,0.635015,1.20019,1.4395,1.08877,1.11582,0.0227786,0.0229162,0.0139004,0.0167463,0.0375952,0.000237278,0.425854,0.0643344,0.0861013,0.25964,0.188701,2.45244,1.05457,0.842534,0.914356,0.188464,2.02658,0.990233,0.756433,0.654717,0.188701,2.45244,1.05457,0.842534,0.914356,209.283,540.875,1.43844e-272,1.43844e-272,3.05676,9.32439,4.47639,0.861229,0.730026,0.190709,2.46255,1.1019,0.854149,1.01244,-4.99619,-1.14504,-0.978474,0.593689,-0.0339491,4.86884,2.81216,-1.15918,2.54876,1.61837
-41.3661,0.996256,0.0875777,8,290,1,70.6054,-0.405186,-0.740896,0.172344,-1.23221,1.09898,1.07908,0.323032,-0.813497,-0.212885,0.659857,1.75657,-0.215042,0.301909,-0.784071,0.704432,1.05015,-0.304915,2.37602,-0.668089,-1.1961,-0.937093,2.26062,1.3085,1.12799,-0.966009,-1.10746,-2.54828,-1.16967,1.39006,0.0573673,-0.371724,1.16883,-0.0836691,0.859772,-1.13182,-2.71381,0.731417,-0.0761014,0.478612,-1.55445,0.227674,-0.113493,0.301858,0.659064,1.90729,0.136868,1.22027,-1554.97,-1379.85,-1304.48,-2050.11,-1952.67,0.279852,0.00656193,0.0181066,214.666,444.076,0.020555,63.8206,0.00305069,0.44227,0.0276046,0.0711538,0.307047,0.183614,2.0261,1.08354,0.747378,0.699026,0.00973222,0.0320994,0.0196265,0.011536,0.0118262,0.00399246,0.00593199,0.0071052,0.00795616,0.00963127,1.93952,19.9465,6.28835,2.24175,1.77836,0.493149,1.1203,1.50383,1.11253,1.03543,0.0336457,0.0332518,0.0135085,0.0213433,0.0610409,1.66245,6.92282,4.52835,0.80789,0.418232,0.00213066,0.269423,0.00984238,0.00545964,0.00556918,1.93952,19.9465,6.28835,2.24175,1.77836,0.493149,1.1203,1.50383,1.11253,1.03543,0.0336457,0.0332518,0.0135085,0.0213433,0.0610409,0.00305069,0.44227,0.0276045,0.0711537,0.307046,0.186664,2.46837,1.11114,0.818531,1.00607,0.183614,2.0261,1.08354,0.747378,0.699024,0.186664,2.46837,1.11114,0.818531,1.00607,0.000136174,1175.48,3.67668e-273,3.67668e-273,2.44867,7.66059,4.62634,0.631826,0.176176,0.181904,2.4542,1.1553,0.783744,1.05253,-2.72359,-2.34355,-1.09602,0.759383,-0.0401471,4.78517,3.74514,1.63143,2.8115,0.985745
-43.0621,0.998617,0.0875777,9,1023,0,70.1957,0.351509,-1.81344,-1.04507,0.194215,0.631307,1.58238,0.611126,0.791398,-0.673078,-0.734323,1.85348,-0.449519,-0.408476,-1.09972,2.52418,1.47948,-0.115951,-0.0179132,2.31618,-1.47869,-0.188646,1.08484,0.421624,-0.0613766,0.513506,1.90056,-1.18747,-1.00992,-1.03818,0.601725,-0.891163,2.07092,-0.206042,0.510244,-0.106605,-1.76338,-0.28679,-1.12405,-0.481368,-1.89728,0.337552,0.0924896,-0.868378,0.785587,-0.309516,0.227989,0.602835,-1553.16,-1382.96,-1306.06,-2031,-1958.94,0.173378,0.0119191,0.0171116,233.913,461.18,0.0209331,56.4068,0.00434396,0.449031,0.0963059,0.0570889,0.237542,0.184012,2.02059,1.04111,0.745015,0.776053,0.0106206,0.0269385,0.0159613,0.0107076,0.0154636,0.00562249,0.00781015,0.00726592,0.00696605,0.0106908,1.75847,25.7847,6.1922,2.09554,2.49792,0.594059,0.932925,1.31927,1.00825,0.95685,0.034428,0.0343064,0.0114515,0.0216581,0.0346041,2.24316,6.59685,3.27287,0.748195,1.04608,0.00134036,0.0373228,0.00879293,0.00569394,0.00442815,1.75847,25.7847,6.1922,2.09554,2.49792,0.594059,0.932925,1.31927,1.00825,0.95685,0.034428,0.0343064,0.0114515,0.0216581,0.0346041,0.00434395,0.449031,0.0963059,0.0570888,0.237542,0.188356,2.46962,1.13742,0.802102,1.01359,0.184012,2.02059,1.04111,0.745014,0.776052,0.188356,2.46962,1.13742,0.802102,1.01359,7.05618,161.098,7.64952e-273,7.64952e-273,2.55451,7.58798,3.34008,0.728898,0.403844,0.189304,2.4752,1.15592,0.817653,0.917666,-5.18248,-3.0835,-1.24563,0.615949,-0.304474,4.88723,3.5441,2.20349,2.37192,0.874079
-40.6667,0.997082,0.0875777,10,1535,0,63.644,0.627146,0.495581,0.949869,0.888986,0.506851,0.893374,-0.532069,0.844987,0.279928,0.764493,0.805975,0.420774,-0.579489,-0.407929,-1.46368,0.211563,-2.61548,-0.741379,1.39273,0.945387,-0.74144,1.7758,-0.255387,-0.294755,0.169577,0.512184,1.22322,2.00485,0.474644,0.811874,-2.03131,2.26522,0.159937,-0.443183,-1.87525,-3.77754,-0.40538,-0.0507661,-0.682601,-0.0433635,-0.496224,0.304325,-0.2635,-0.084966,0.119797,0.683004,0.373691,-1552.49,-1376.26,-1303.47,-2021.69,-1960.61,0.150022,0.00990906,0.0277871,181.52,279.746,0.0229274,53.8801,0.00257352,0.422202,0.0986,0.0862157,0.312263,0.179709,2.04102,1.0309,0.750195,0.607253,0.00995702,0.0298613,0.0136313,0.0105522,0.0145291,0.00480066,0.012714,0.0110819,0.00756737,0.0111304,1.41816,27.2507,6.48423,1.7434,1.39001,0.400395,0.913248,1.5086,0.987662,1.46626,0.0289181,0.0354259,0.0124723,0.0195827,0.0386246,1.40451,8.41245,3.22745,0.565142,0.999633,0.00436389,0.0625946,0.0159267,0.0181498,0.0116448,1.41816,27.2507,6.48423,1.7434,1.39001,0.400395,0.913248,1.5086,0.987662,1.46626,0.0289181,0.0354259,0.0124723,0.0195827,0.0386246,0.00257352,0.422202,0.0985999,0.0862156,0.312263,0.182282,2.46323,1.1295,0.83641,0.919515,0.179709,2.04102,1.0309,0.750194,0.607252,0.182282,2.46323,1.1295,0.83641,0.919515,112.996,1838.12,9.98931e-273,9.98931e-273,1.87237,7.24922,4.17125,0.795996,1.00804,0.180504,2.46173,1.0874,0.830437,0.82557,-1.64356,-0.953032,-1.28534,-0.994207,-0.216005,3.03555,4.1495,2.07943,2.71791,1.61853
-45.7955,0.995385,0.0875777,7,255,0,69.3578,2.00386,0.282272,-0.0151369,0.886397,-0.190506,2.20925,-0.462859,-1.04778,0.0203869,-1.72685,-0.368892,0.437018,0.521748,1.08009,1.71521,0.230269,-0.346289,-0.888596,0.625184,-0.531789,-1.32906,1.20498,-0.750634,0.776992,-2.07522,-0.777121,0.944141,0.757561,0.687705,0.561736,-0.864905,0.701998,-0.808697,0.985871,-0.732242,-1.32032,0.893925,0.536306,-0.371807,-1.57499,-0.648472,-2.85096,0.561318,-0.713665,-0.213998,0.00425366,-0.434944,-1549.19,-1376.88,-1304.72,-2021.72,-1969.95,0.145669,0.00849893,0.0206794,182.201,440.417,0.020017,45.8344,0.00595474,0.423826,0.0175754,0.0782833,0.188061,0.174883,2.04141,1.09666,0.761339,0.74181,0.00929703,0.0274254,0.0121452,0.0112851,0.00967231,0.00414543,0.0120167,0.00930611,0.00765612,0.0106092,1.76721,17.465,5.73968,2.29697,2.03016,0.647918,1.15351,1.62342,1.01964,1.03055,0.0280117,0.0219584,0.0140125,0.0182087,0.0354608,3.32052,7.16619,3.11983,1.11733,0.581202,0.00227348,0.0180323,0.00772093,0.00685666,0.00513792,1.76721,17.465,5.73968,2.29697,2.03016,0.647918,1.15351,1.62342,1.01964,1.03055,0.0280117,0.0219584,0.0140125,0.0182087,0.0354608,0.00595473,0.423826,0.0175754,0.0782833,0.188061,0.180837,2.46523,1.11424,0.839622,0.92987,0.174883,2.04141,1.09666,0.761339,0.741809,0.180837,2.46523,1.11424,0.839622,0.92987,3739.07,377.665,3.78811e-272,3.78811e-272,4.06688,7.07107,2.98314,0.741965,0.254933,0.185407,2.46354,1.1048,0.866089,0.927308,-9.44593,-1.91003,-1.39315,-0.0430193,0.233282,1.98877,4.07173,1.72281,2.63791,1.60599
-45.2934,0.991698,0.0875777,6,126,1,70.0729,-1.4088,0.391799,-0.370543,1.96233,0.303551,1.44443,0.888961,1.2026,-1.18046,-0.0718512,-0.247904,-1.41285,-0.091966,0.682106,0.401896,0.43576,0.813813,1.16954,-0.402757,-1.84866,0.156166,1.59238,0.0998306,-0.168793,0.43667,-1.16506,0.872371,0.444163,0.573654,-0.814651,-1.8011,1.25466,0.729806,0.717547,0.37053,-0.538204,1.09105,-0.155172,-0.436339,-2.25048,-2.11172,-0.249345,1.07808,-1.0228,-0.486473,-0.536919,0.484552,-1557.38,-1376.56,-1305.18,-2007.3,-1963.33,0.219854,0.00691956,0.0158912,189.845,555.429,0.0179636,55.0881,0.0039895,0.455552,0.113909,0.0415817,0.270569,0.17538,1.99798,1.06001,0.758359,0.68622,0.0110567,0.0290558,0.0148079,0.0106358,0.0152497,0.00396638,0.0118436,0.00890658,0.00760848,0.00814838,1.4811,20.4397,6.96663,2.18107,2.92585,0.755184,1.19512,1.48905,1.01292,0.882123,0.020626,0.032574,0.0150729,0.0175689,0.0330713,2.50986,6.43098,3.00248,0.652491,1.05655,0.00140852,0.00945251,0.00494426,0.0037104,0.00426007,1.4811,20.4397,6.96663,2.18107,2.92585,0.755184,1.19512,1.48905,1.01292,0.882123,0.020626,0.032574,0.0150729,0.0175689,0.0330713,0.0039895,0.455552,0.113909,0.0415816,0.270568,0.179369,2.45353,1.17392,0.799939,0.956788,0.17538,1.99798,1.06001,0.758358,0.686219,0.179369,2.45353,1.17392,0.799939,0.956788,63421.6,11687.7,1.3914e-273,1.3914e-273,3.49804,6.85643,2.92025,0.902806,0.986081,0.17711,2.45734,1.17167,0.810769,0.912665,-6.28261,-3.53751,-1.5345,0.0435673,-0.324918,0.68645,3.08231,2.23595,2.27655,1.49309
-36.659,0.988788,0.0875777,6,90,1,66.5218,0.851535,0.141106,1.45285,0.238797,-0.447254,1.2649,-0.0220064,0.0807347,0.295294,-0.442337,0.539794,-0.147975,-0.224784,0.793977,-0.903798,0.63216,-0.849117,-0.432253,2.14214,0.747079,-2.8271,1.08741,0.385113,0.882912,0.71734,0.0138286,0.139229,0.0994978,0.855031,0.308105,-0.475909,3.10902,1.13064,0.35513,-0.413897,-2.29568,0.285015,-0.016438,-0.999262,-0.798633,1.17897,0.0949533,1.13197,-0.71828,-0.830176,0.377847,0.73927,-1551.96,-1377.29,-1302.81,-2030.4,-1973.39,0.159589,0.0115113,0.0267066,197.45,398.28,0.02157,57.9672,0.00352818,0.434173,0.0658843,0.0866853,0.252099,0.178615,2.02767,1.05208,0.759197,0.630952,0.00780571,0.0269489,0.015826,0.0113602,0.0160456,0.00453593,0.0102123,0.00848697,0.00772656,0.0101056,1.90177,34.6471,7.32727,2.03375,2.25605,0.535238,1.03392,1.51508,0.956111,1.23224,0.0410533,0.0343192,0.015188,0.018199,0.0302854,1.49476,8.29095,3.94856,0.592977,1.39015,0.00299455,0.0409507,0.0131981,0.0101237,0.00750626,1.90177,34.6471,7.32727,2.03375,2.25605,0.535238,1.03392,1.51508,0.956111,1.23224,0.0410533,0.0343192,0.015188,0.018199,0.0302854,0.00352817,0.434172,0.0658843,0.0866852,0.252098,0.182144,2.46184,1.11796,0.845881,0.88305,0.178615,2.02767,1.05208,0.759195,0.630952,0.182144,2.46184,1.11796,0.845881,0.88305,1151.42,977.05,1.24133e-272,1.24133e-272,1.8767,8.02818,5.74453,0.540588,1.60911,0.184829,2.45685,1.08241,0.828878,1.0274,-2.017,-0.968268,-0.978343,-0.597241,-1.03692,2.94513,4.14356,1.82417,2.42679,1.526
-40.822,0.996715,0.0875777,10,1023,0,59.6485,0.946005,-0.0530823,1.04887,0.341278,0.823512,1.05262,0.177517,-0.469903,0.40695,0.338445,1.44761,-0.0687134,0.75588,-0.693181,-0.0928075,0.837113,-1.03434,0.763638,-1.01472,0.718481,-2.49271,2.66954,0.0787422,1.23942,-1.18694,0.907252,-0.882875,0.398347,0.666805,-0.751757,-2.42896,1.85911,0.126601,0.2987,0.870989,-1.83415,0.86383,0.0436851,0.374937,-0.268749,1.59739,0.357048,0.0768769,2.27904,-2.06898,-0.502149,2.48338,-1551.73,-1377.85,-1303.34,-2029.03,-1956.36,0.202711,0.00612243,0.0265543,205.712,383.796,0.018089,82.1625,0.00298272,0.438855,0.0423129,0.0900979,0.291023,0.182345,2.02953,1.11065,0.748059,0.66528,0.00811636,0.0341171,0.0147353,0.0116168,0.011362,0.00502145,0.00830613,0.00884963,0.00764737,0.00824723,1.31566,24.2763,6.45707,2.01172,3.45368,0.585881,1.14729,1.52651,1.10077,1.39212,0.0448083,0.0357101,0.0130862,0.0257436,0.022054,1.05435,9.02125,2.76829,0.667114,1.15955,0.00282524,0.0911034,0.0136466,0.0106142,0.0114959,1.31566,24.2763,6.45707,2.01172,3.45368,0.585881,1.14729,1.52651,1.10077,1.39212,0.0448083,0.0357101,0.0130862,0.0257436,0.022054,0.00298272,0.438855,0.0423129,0.0900978,0.291023,0.185327,2.46839,1.15296,0.838156,0.956303,0.182345,2.02953,1.11065,0.748058,0.665279,0.185327,2.46839,1.15296,0.838156,0.956303,2.11395,710.443,1.36023e-272,1.36023e-272,0.651929,9.02132,3.30725,0.650787,0.563638,0.183317,2.47283,1.18876,0.828365,0.925743,-0.309066,-1.07896,-1.90216,0.163788,-0.534154,4.47848,3.74221,2.32568,2.67681,1.49615
