# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 200
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = ./maud_output-G6Pto6PGC-20210910214754/samples/input_data.json
# init = ./maud_output-G6Pto6PGC-20210910214754/samples/inits.json
# random
#   seed = 28165
# output
#   file = /home/shannara/models/maud_output-G6Pto6PGC-20210910214754/samples/model-202109102147-2.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 ea3a31b
# stancflags = --include_paths=/home/shannara/Maud/src/maud,/home/shannara/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,dgf_z.3,dgf_z.4,dgf_z.5,drain_z.1.1,drain_z.2.1,drain_z.3.1,drain_z.4.1,drain_z.5.1,drain_z.1.2,drain_z.2.2,drain_z.3.2,drain_z.4.2,drain_z.5.2,log_kcat_z.1,log_kcat_z.2,log_km_z.1,log_km_z.2,log_km_z.3,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.3.1,log_conc_enzyme_z.4.1,log_conc_enzyme_z.5.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.3.2,log_conc_enzyme_z.4.2,log_conc_enzyme_z.5.2,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.3.1,log_conc_unbalanced_z.4.1,log_conc_unbalanced_z.5.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_conc_unbalanced_z.3.2,log_conc_unbalanced_z.4.2,log_conc_unbalanced_z.5.2,log_conc_unbalanced_z.1.3,log_conc_unbalanced_z.2.3,log_conc_unbalanced_z.3.3,log_conc_unbalanced_z.4.3,log_conc_unbalanced_z.5.3,log_diss_t_z.1,log_transfer_constant_z.1,dgf.1,dgf.2,dgf.3,dgf.4,dgf.5,km.1,km.2,km.3,kcat.1,kcat.2,diss_t.1,transfer_constant.1,drain.1.1,drain.2.1,drain.3.1,drain.4.1,drain.5.1,drain.1.2,drain.2.2,drain.3.2,drain.4.2,drain.5.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.3.1,conc_enzyme.4.1,conc_enzyme.5.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.3.2,conc_enzyme.4.2,conc_enzyme.5.2,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.3.1,conc_unbalanced.4.1,conc_unbalanced.5.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc_unbalanced.3.2,conc_unbalanced.4.2,conc_unbalanced.5.2,conc_unbalanced.1.3,conc_unbalanced.2.3,conc_unbalanced.3.3,conc_unbalanced.4.3,conc_unbalanced.5.3,conc.1.1,conc.2.1,conc.3.1,conc.4.1,conc.5.1,conc.1.2,conc.2.2,conc.3.2,conc.4.2,conc.5.2,conc.1.3,conc.2.3,conc.3.3,conc.4.3,conc.5.3,conc.1.4,conc.2.4,conc.3.4,conc.4.4,conc.5.4,conc.1.5,conc.2.5,conc.3.5,conc.4.5,conc.5.5,flux.1.1,flux.2.1,flux.3.1,flux.4.1,flux.5.1,flux.1.2,flux.2.2,flux.3.2,flux.4.2,flux.5.2,flux.1.3,flux.2.3,flux.3.3,flux.4.3,flux.5.3,flux.1.4,flux.2.4,flux.3.4,flux.4.4,flux.5.4,keq.1,keq.2,keq.3,keq.4,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yflux_sim.1,yflux_sim.2,yflux_sim.3,yflux_sim.4,yflux_sim.5,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_flux.1,log_lik_flux.2,log_lik_flux.3,log_lik_flux.4,log_lik_flux.5
-47.1856,0.991534,0.0517587,10,1023,0,76.8944,0.281507,1.99484,0.19572,-0.59567,-1.5954,3.70772,-0.132298,-0.659259,-0.587345,1.15549,-0.625547,-0.247268,1.11003,-0.837263,-0.675962,-0.486681,0.300248,0.395629,-0.0512947,-0.52837,-0.371366,1.5961,2.05207,0.684686,0.307732,0.977537,-1.02636,-0.601848,1.26519,0.895924,-2.07243,2.04054,-0.197976,0.0883887,-0.645923,-0.913035,0.822616,-0.34413,1.45121,1.09949,3.07674,0.33206,0.269922,-0.678232,-0.167392,0.18232,7.48078e-05,-1553.32,-1371.91,-1304.45,-2041.58,-1988.78,0.188327,0.00742345,0.0206935,157.862,501.212,0.0207427,50.0007,0.00980515,0.431584,0.0342071,0.0597092,0.331756,0.173828,2.02534,1.1318,0.74698,0.640596,0.0103965,0.029072,0.0233405,0.01122,0.0148975,0.00506178,0.00806869,0.00769316,0.00790197,0.0113112,1.4072,25.5627,6.19849,1.93172,2.08908,0.701725,1.13882,1.4543,1.22919,1.90758,0.0610584,0.0355751,0.0134478,0.0182835,0.0358864,2.26232,7.35636,5.66174,0.748336,1.54517,0.0016147,0.0320329,0.00897013,0.00529293,0.00428391,1.4072,25.5627,6.19849,1.93172,2.08908,0.701725,1.13882,1.4543,1.22919,1.90758,0.0610584,0.0355751,0.0134478,0.0182835,0.0358864,0.00980515,0.431584,0.0342071,0.0597091,0.331756,0.183633,2.45693,1.166,0.806688,0.972352,0.173828,2.02534,1.1318,0.746979,0.640596,0.183633,2.45693,1.166,0.806688,0.972352,371.094,14840.9,7.14825e-273,7.14825e-273,2.6371,7.76901,7.37221,0.711729,2.5701,0.182167,2.46351,1.1789,0.824029,1.02188,-5.2624,-1.6351,-1.85389,0.616456,-1.38779,3.80352,3.72821,2.30419,2.54527,1.37488
-44.4242,0.999706,0.0517587,10,1023,0,69.2367,-0.753167,-0.0795156,0.618852,0.542836,0.492702,-0.317601,-0.663442,0.520242,-0.685314,-0.891072,3.56262,0.34631,0.217606,0.655606,0.502931,0.902812,-0.0253909,-0.682424,-0.532201,-1.54866,-1.51415,2.26472,-1.37579,1.23838,-1.59044,0.362362,0.00643828,-0.0152887,-0.794223,-0.296985,-2.68623,0.970224,0.878891,0.00550259,0.26664,-2.02258,-0.731726,0.726065,-0.222735,-2.66414,-1.30243,0.695516,-0.932401,-1.19908,1.2483,-1.44245,-0.497213,-1555.81,-1377.93,-1303.9,-2026.33,-1960.8,0.151801,0.00674272,0.0168738,208.433,469.609,0.0149879,45.2671,-0.000538158,0.419119,0.0846985,0.0567149,0.229728,0.191033,2.03928,1.0785,0.75816,0.690497,0.00909835,0.0321191,0.0104984,0.0116161,0.0105607,0.00471949,0.00994187,0.00835165,0.00705968,0.00899864,1.25333,18.8504,7.09864,1.90107,2.82682,0.564651,0.861215,1.66237,1.03534,0.801987,0.0244305,0.0375901,0.0113485,0.0172142,0.0515639,2.00427,8.95053,3.25135,1.18476,0.959981,0.0015867,0.018767,0.0071145,0.0054991,0.00469735,1.25333,18.8504,7.09864,1.90107,2.82682,0.564651,0.861215,1.66237,1.03534,0.801987,0.0244305,0.0375901,0.0113485,0.0172142,0.0515639,-0.000538157,0.419119,0.0846984,0.0567149,0.229727,0.190495,2.4584,1.1632,0.814875,0.920223,0.191033,2.03928,1.0785,0.75816,0.690496,0.190495,2.4584,1.1632,0.814875,0.920223,30.9333,3569.24,2.62503e-273,2.62503e-273,3.07266,8.24872,2.82858,1.08495,0.707671,0.191541,2.4658,1.12339,0.779926,0.922103,-4.17728,-1.0483,-1.26403,-0.430976,-0.14379,4.55914,3.91681,2.31836,2.75722,1.61822
-46.6672,0.437064,0.0517587,9,1023,0,70.9555,-0.487887,1.08961,-1.07157,-0.786774,0.0229231,0.203554,0.637355,2.58359,0.32399,-1.14322,1.38537,-1.0503,-2.49255,0.185832,-0.00881032,0.665514,-0.800448,-1.24386,1.48131,1.85604,-1.6841,0.903634,-0.452316,-0.380907,-1.02583,-0.468042,1.05713,-0.191578,1.21374,1.63488,-3.00003,1.62267,0.416465,0.902312,-2.24372,-1.79153,0.482973,0.853781,0.00921589,-0.122373,-1.63897,-0.818749,-0.569457,-0.156509,-1.78945,-0.0389307,0.273092,-1555.17,-1374.54,-1306.09,-2044.14,-1967.09,0.135678,0.0100862,0.0333381,198.772,402.176,0.0198449,52.8069,0.000800984,0.449647,0.173025,0.0875624,0.217157,0.182089,2.00649,0.916647,0.754642,0.668836,0.00891965,0.0262206,0.0130197,0.0104954,0.0116987,0.00429386,0.0122943,0.00814803,0.00787975,0.0130329,1.18129,22.6966,6.6971,2.26023,1.23022,0.590792,1.07137,1.68911,1.06026,1.43983,0.0227698,0.0298804,0.0119451,0.0194213,0.0236902,1.62077,7.3693,4.16967,0.906056,0.712976,0.00394898,0.0329067,0.0166087,0.0120668,0.00678156,1.18129,22.6966,6.6971,2.26023,1.23022,0.590792,1.07137,1.68911,1.06026,1.43983,0.0227698,0.0298804,0.0119451,0.0194213,0.0236902,0.000800984,0.449647,0.173025,0.0875623,0.217157,0.18289,2.45614,1.08967,0.842204,0.885992,0.182089,2.00649,0.916647,0.754641,0.668835,0.18289,2.45614,1.08967,0.842204,0.885992,0.0311001,10840.4,3.39376e-273,3.39376e-273,1.41473,8.03778,4.87886,0.832202,0.659432,0.186601,2.45279,1.1402,0.850184,0.842964,-2.54694,-1.61831,-0.993526,0.735915,0.195495,3.40611,3.60419,0.823121,2.55968,1.54136
-45.4878,0.999693,0.0517587,9,703,0,66.6597,-0.209707,-1.31761,1.17606,1.46537,-0.25101,0.327307,0.121726,-0.14767,0.882106,0.254461,1.91489,-0.164377,0.889783,1.94688,1.46769,0.0259059,-0.642699,0.0381161,0.280512,-0.483207,-1.1805,3.12715,0.863459,-0.138717,-0.167714,1.77316,1.10119,0.943732,-1.32839,0.233386,-3.67559,0.988728,0.0503024,1.90154,-1.0335,-2.63691,1.56411,0.529275,1.85573,1.67946,0.116541,0.0279568,-0.198352,0.298723,0.0875528,-0.543035,0.868014,-1554.5,-1381.52,-1303.17,-2013.96,-1970.76,0.175332,0.0079328,0.0208813,174.904,415.067,0.0179417,59.4791,0.00111897,0.437546,0.0561069,0.10462,0.286836,0.184264,2.02729,1.11864,0.767831,0.731334,0.00945963,0.0365258,0.0176926,0.0106558,0.0136674,0.00554155,0.0124043,0.00955188,0.00685628,0.00996186,1.03994,18.9499,6.39533,2.74089,1.83726,0.500633,1.30119,1.622,1.28124,2.18008,0.0328726,0.0339724,0.0125875,0.0204717,0.038307,0.855744,8.41231,3.5855,0.793683,1.06651,0.00183051,0.0191778,0.00879248,0.00923189,0.00682161,1.03994,18.9499,6.39533,2.74089,1.83726,0.500633,1.30119,1.622,1.28124,2.18008,0.0328726,0.0339724,0.0125875,0.0204717,0.038307,0.00111897,0.437546,0.0561068,0.10462,0.286836,0.185383,2.46483,1.17475,0.87245,1.01817,0.184264,2.02729,1.11864,0.76783,0.731333,0.185383,2.46483,1.17475,0.87245,1.01817,1.43968e+06,495.451,4.44274e-273,4.44274e-273,0.502109,8.34507,2.96002,0.764159,0.854187,0.186682,2.46374,1.17297,0.857374,1.04952,0.264267,-0.953041,-1.05383,0.737572,-0.344527,4.49527,4.09537,2.22639,0.717163,0.801743
-46.3537,0.999748,0.0517587,9,511,0,66.6956,-0.864788,0.55109,1.42239,-0.7771,-0.133867,2.25861,-0.343955,-1.11931,-0.402171,-0.834629,0.680766,-0.0262316,1.19058,1.42189,0.820512,0.0805167,0.00453748,0.217585,1.35213,-0.743903,-0.726408,2.06425,2.13598,0.141146,-1.42054,0.883933,-0.0622221,-2.0633,0.207408,-0.43708,-3.06669,1.10534,-1.4677,0.546246,-1.27892,-2.78629,1.58482,-0.208003,0.747701,0.220029,0.828291,0.288099,-0.144883,2.00146,-2.64,1.86466,0.692934,-1556.08,-1376.1,-1302.85,-2044.01,-1969.19,0.181739,0.00982892,0.0198204,176.825,472.429,0.0290397,57.4325,0.00608159,0.426617,0.0145137,0.0653686,0.232542,0.179195,2.03053,1.13661,0.763899,0.703939,0.0099745,0.0311734,0.0238015,0.0108443,0.0108909,0.00500814,0.00980484,0.00626955,0.00745749,0.00876014,1.16653,19.5893,5.28262,2.11015,1.69374,0.486197,1.30605,1.47925,1.14365,1.55793,0.0381497,0.0353389,0.0126829,0.0249298,0.0190544,1.30993,8.85305,5.75491,0.802217,0.674656,0.00168397,0.0223922,0.0125999,0.00610143,0.00579671,1.16653,19.5893,5.28262,2.11015,1.69374,0.486197,1.30605,1.47925,1.14365,1.55793,0.0381497,0.0353389,0.0126829,0.0249298,0.0190544,0.00608158,0.426617,0.0145137,0.0653686,0.232541,0.185276,2.45715,1.15112,0.829267,0.93648,0.179194,2.03053,1.13661,0.763898,0.703938,0.185276,2.45715,1.15112,0.829267,0.93648,0.531151,8315.96,2.35613e-273,2.35613e-273,0.440057,8.79128,6.08777,0.528441,0.932196,0.188948,2.45006,1.18412,0.799347,1.09092,-1.26092,-1.0126,-1.93678,0.751536,0.221398,4.46277,3.76021,2.31961,2.82681,1.58901
-45.1535,0.999619,0.0517587,10,2047,0,69.62,0.356846,0.383101,0.0158578,1.01768,-1.05734,1.3486,-0.746648,0.289595,-0.206268,0.51143,0.897648,0.240298,0.108893,-1.25727,-1.94217,1.18907,-0.17231,0.705375,0.519488,-0.336108,-1.76848,-0.260944,0.347625,-0.0346891,1.44431,-0.800782,-1.38267,-0.980126,-0.237225,-1.79709,-1.25986,2.23482,-0.403357,0.864921,-1.32027,-0.879736,2.97866,-1.98449,0.795613,-0.440888,2.35504,1.13008,1.95093,-0.265184,0.557351,-0.824873,0.807982,-1553.14,-1376.59,-1304.68,-2019.96,-1981.57,0.200363,0.00832115,0.0215047,220.714,456.011,0.0169583,58.7693,0.00374326,0.417166,0.074825,0.0713561,0.299647,0.180086,2.03679,1.07201,0.743835,0.587,0.00883224,0.0220416,0.0156883,0.0107255,0.0183055,0.00413428,0.00750799,0.00729629,0.00727821,0.00674939,1.64032,27.0159,6.04024,2.24398,1.67069,0.706317,1.67792,1.18479,1.14929,1.33803,0.0525031,0.0401497,0.0170494,0.0191786,0.0432033,1.88179,7.59371,2.43405,0.789504,1.31007,0.00232342,0.0544165,0.0113111,0.00700166,0.00870186,1.64032,27.0159,6.04024,2.24398,1.67069,0.706317,1.67792,1.18479,1.14929,1.33803,0.0525031,0.0401497,0.0170494,0.0191786,0.0432033,0.00374325,0.417166,0.074825,0.071356,0.299647,0.183829,2.45395,1.14683,0.81519,0.886646,0.180085,2.03679,1.07201,0.743834,0.586999,0.183829,2.45395,1.14683,0.81519,0.886646,744529,2093.54,7.68915e-273,7.68915e-273,1.3553,9.19239,2.51518,0.785699,2.23324,0.182786,2.45246,1.12059,0.785415,1.01747,-3.65699,-1.36389,-2.6746,0.729765,-0.858661,3.89765,3.17914,2.29671,2.76287,1.54459
-52.4306,0.993975,0.0517587,8,255,0,75.5493,0.264683,-0.819213,-0.594611,-1.08043,-1.18381,-1.4828,-0.325457,-1.40453,-1.29259,0.332024,2.65337,-0.0809154,0.277376,0.341304,-0.801873,0.249154,-0.54118,-0.240418,1.16545,1.44476,0.241999,1.8205,-0.131862,0.435288,0.629184,-2.34302,-0.599127,0.719713,0.397619,-0.110089,-2.56057,0.654865,-0.0869616,1.63905,-1.33714,-0.587697,2.92928,0.443335,0.875671,-0.0179651,-2.51439,-0.448557,-0.634361,-2.02642,-2.18968,-1.35276,-1.08843,-1553.36,-1380.08,-1305.47,-2048.08,-1983.26,0.165831,0.00946872,0.0307056,182.89,423.58,0.0152592,40.2189,-0.00353221,0.427051,0.00230397,0.0381546,0.290703,0.187298,2.02925,1.08207,0.755807,0.635266,0.011168,0.0300609,0.0140294,0.011046,0.0157913,0.0034687,0.00879646,0.00925693,0.00753553,0.00932695,1.2834,17.2323,6.28574,2.60552,1.66137,0.747899,1.66309,1.60467,1.15876,1.47486,0.0189598,0.0316051,0.0118361,0.0156427,0.0213829,2.29734,8.45295,3.23534,1.05867,1.17601,0.00438943,0.0594012,0.0117378,0.0101667,0.00939997,1.2834,17.2323,6.28574,2.60552,1.66137,0.747899,1.66309,1.60467,1.15876,1.47486,0.0189598,0.0316051,0.0118361,0.0156427,0.0213829,-0.00353221,0.427051,0.00230397,0.0381546,0.290703,0.183766,2.4563,1.08437,0.79396,0.925969,0.187298,2.02925,1.08207,0.755806,0.635266,0.183766,2.4563,1.08437,0.79396,0.925969,51.8653,560.731,7.03275e-273,7.03275e-273,1.97529,8.02641,2.73198,0.865902,0.833621,0.181982,2.45468,1.05542,0.776463,0.94525,-5.40808,-0.951139,-1.2782,0.248288,-0.568731,3.8677,3.63093,0.576493,1.96753,1.61273
-42.893,0.999067,0.0517587,10,1977,1,71.1771,1.1794,-0.166853,-0.0330725,-0.407044,-0.247237,1.44589,-2.44368,-1.16844,-0.0853697,-1.34243,2.13755,2.34432,1.4847,1.03929,0.110157,0.359033,-1.16292,2.12701,0.0741458,0.865028,-1.00938,2.21407,0.902739,1.592,-0.787185,1.67215,-0.62834,0.678999,0.650078,-1.41089,-2.39719,1.13904,-0.839837,1.43061,-0.571423,-0.999214,2.2585,1.02345,1.13217,-1.38353,0.113775,0.36604,0.382961,-0.292485,-0.404306,-0.178289,-0.385491,-1551.17,-1378.18,-1304.74,-2039.05,-1970.71,0.266256,0.00761205,0.0273441,186.954,374.052,0.0192994,46.2899,0.00399326,0.377339,0.0124104,0.0750511,0.207226,0.185179,2.08618,1.15417,0.761034,0.673871,0.00965046,0.0318775,0.0178554,0.0118763,0.0122158,0.00547821,0.00874467,0.0092043,0.00764037,0.00726813,1.32357,19.7781,5.71722,2.5028,2.1413,0.689979,1.47418,1.72531,1.18964,1.07699,0.0328536,0.0357589,0.0136641,0.0191181,0.0337744,1.54425,8.38033,3.65395,0.92525,0.673185,0.0027811,0.0834276,0.0140136,0.0113076,0.0131112,1.32357,19.7781,5.71722,2.5028,2.1413,0.689979,1.47418,1.72531,1.18964,1.07699,0.0328536,0.0357589,0.0136641,0.0191181,0.0337744,0.00399325,0.377339,0.0124103,0.075051,0.207226,0.189172,2.46352,1.16658,0.836084,0.881096,0.185179,2.08618,1.15417,0.761033,0.67387,0.189172,2.46352,1.16658,0.836084,0.881096,7.82414,496.118,1.7051e-272,1.7051e-272,1.16222,8.41408,3.34993,0.834298,0.748932,0.189911,2.46435,1.17284,0.793879,0.840427,-2.22425,-0.955654,-1.02872,0.700832,0.222183,4.82227,4.14447,2.30061,2.72494,1.51503
-42.1184,0.999534,0.0517587,10,1279,0,63.8741,0.279238,-0.5886,0.899671,-1.07031,0.763566,0.898719,-0.070712,0.787832,0.446625,0.9291,1.22289,-0.186483,0.743223,-0.795614,-0.405832,-0.0639362,0.141272,0.903405,-1.27515,1.20649,-1.31928,2.30811,0.496393,1.03836,0.775058,0.520116,2.01498,-1.03255,-0.284558,1.43707,-1.10625,0.986445,1.29185,-0.0708826,-1.90152,-2.8362,0.966958,-1.17954,0.733702,0.0308176,-0.182932,-0.873376,-2.14074,1.41657,0.416639,-1.88712,-0.367336,-1553.33,-1379.41,-1303.53,-2047.94,-1957.17,0.208458,0.0058117,0.0292767,171.789,485.526,0.0137125,46.4583,0.00258725,0.43303,0.0961533,0.0913105,0.32047,0.181422,2.02677,1.10989,0.747292,0.65203,0.00930764,0.0323275,0.0162419,0.0114714,0.0162144,0.00480499,0.0149207,0.00724293,0.00725938,0.0125479,1.68855,18.9376,7.47754,1.87325,1.37796,0.481467,1.16876,1.31015,1.14201,1.49152,0.0308766,0.029634,0.00956876,0.0232985,0.0416745,1.4822,6.68188,3.04388,0.628922,0.841753,0.0025069,0.0150514,0.0152814,0.00914049,0.00556105,1.68855,18.9376,7.47754,1.87325,1.37796,0.481467,1.16876,1.31015,1.14201,1.49152,0.0308766,0.029634,0.00956876,0.0232985,0.0416745,0.00258725,0.433029,0.0961533,0.0913103,0.320469,0.184009,2.4598,1.20604,0.838601,0.972499,0.181421,2.02677,1.10989,0.747291,0.652029,0.184009,2.4598,1.20604,0.838601,0.972499,0.00245434,724.112,7.13256e-273,7.13256e-273,1.05418,5.77217,2.08636,0.570253,0.997573,0.186265,2.46576,1.147,0.847785,1.03851,-1.96465,-2.87169,-1.48163,-0.179486,0.0476714,3.98068,4.0455,1.53125,2.66542,1.37357
-37.4344,0.998086,0.0517587,10,1023,0,59.9677,1.67931,0.427983,0.16297,-0.615767,0.233704,0.508054,0.785344,-0.682625,1.04692,-0.0845341,2.09547,-1.11199,0.432683,-0.501181,0.19828,0.300125,-0.722681,-1.37471,-0.284447,-0.0641861,-1.22927,1.75253,-0.339017,0.0520438,0.791984,1.26116,1.4005,-0.121992,0.780231,-0.354755,-2.19699,1.10332,0.109262,-0.120551,-0.0537844,-1.42641,0.674369,1.73882,-0.565078,-1.22862,0.416529,0.898525,0.699025,-1.41332,0.199309,0.363183,1.9823,-1549.97,-1376.46,-1304.49,-2041.85,-1964.27,0.132173,0.00708524,0.0227066,184.764,408.48,0.0215068,74.3277,0.00158341,0.45312,0.0332068,0.109657,0.269936,0.185006,2.00504,1.09135,0.749497,0.677601,0.00940594,0.0297579,0.0133681,0.010784,0.0162642,0.00522784,0.0131779,0.0082278,0.00769499,0.00889952,1.37451,19.5781,6.44299,1.85538,2.54203,0.634593,1.10887,1.88662,0.999635,1.11609,0.0350014,0.0387649,0.0142875,0.0167927,0.0394189,2.18995,8.18564,4.38042,0.689263,1.83056,0.00217398,0.0190841,0.0114181,0.008541,0.00800502,1.37451,19.5781,6.44299,1.85538,2.54203,0.634593,1.10887,1.88662,0.999635,1.11609,0.0350014,0.0387649,0.0142875,0.0167927,0.0394189,0.00158341,0.45312,0.0332068,0.109657,0.269936,0.186589,2.45816,1.12455,0.859153,0.947537,0.185006,2.00504,1.09135,0.749496,0.677601,0.186589,2.45816,1.12455,0.859153,0.947537,0.103927,613.21,2.76665e-272,2.76665e-272,2.46375,9.09031,3.51991,0.836418,1.11471,0.179245,2.4541,1.19751,0.845549,0.948777,-4.95999,-0.99345,-1.04325,0.32156,-2.03909,4.77324,3.89035,1.98081,1.73733,1.54497
-37.1182,0.999574,0.0517587,9,511,0,59.7905,0.745378,0.371281,1.08428,0.246462,-0.655456,1.67488,-0.993465,0.771669,-0.74588,-1.08058,2.01397,0.606571,-0.179137,1.3108,-0.00271102,-0.0889533,0.44214,-0.353952,1.601,-1.21524,0.214962,2.44059,0.17306,-0.807519,-0.911468,-0.990024,-0.697972,0.433089,-0.760015,0.422956,-2.08401,0.305743,-1.38236,1.40985,0.00668896,-1.49483,2.18449,0.164073,0.0148105,-0.439334,0.325319,0.0336958,-0.631289,1.1476,-0.182758,0.457907,0.4158,-1552.21,-1376.62,-1303.29,-2030.3,-1976.18,0.162108,0.0103305,0.0180374,170.932,515.639,0.0219181,54.3358,0.00458165,0.411374,0.0954614,0.0548638,0.22028,0.184671,2.04539,1.05481,0.763067,0.669094,0.0111329,0.0329723,0.0150628,0.0102185,0.0119437,0.00404619,0.00862245,0.00889278,0.00707291,0.0103306,1.40412,15.6024,5.33969,2.49279,2.59349,0.626145,1.4547,1.54964,1.06087,1.33851,0.03434,0.034002,0.0118413,0.0225846,0.0357455,1.86737,6.95692,2.37211,0.653349,1.00222,0.00179937,0.0222758,0.00603977,0.00521477,0.0036151,1.40412,15.6024,5.33969,2.49279,2.59349,0.626145,1.4547,1.54964,1.06087,1.33851,0.03434,0.034002,0.0118413,0.0225846,0.0357455,0.00458164,0.411374,0.0954613,0.0548638,0.22028,0.189253,2.45676,1.15027,0.81793,0.889373,0.184671,2.04539,1.05481,0.763066,0.669093,0.189253,2.45676,1.15027,0.81793,0.889373,2328.8,1417.43,1.12008e-272,1.12008e-272,1.28348,7.35303,1.70064,0.679009,1.01643,0.187922,2.46213,1.15101,0.816266,0.838209,-3.59559,-2.27699,-2.85734,0.0509922,-0.220829,4.8118,3.70358,2.31603,2.80429,1.5573
-39.8101,0.998127,0.0517587,10,1023,0,62.2332,1.16777,-1.26608,-0.441666,-1.62877,-0.00846308,1.53742,0.503276,0.167076,0.00535988,-0.638867,0.58641,-0.464981,-0.312646,0.234725,0.354641,2.04486,-0.817535,0.0661234,1.42637,-0.499127,-1.8362,2.61328,1.37744,-0.179725,-0.62266,0.0951971,-0.350975,0.245931,-0.980266,1.14432,-1.08292,0.00404497,-0.735337,1.81057,-0.149738,-0.757978,1.4341,1.13444,0.676011,-0.617695,-1.82333,-0.248272,-0.105667,-1.13031,0.0851987,-1.73617,0.279284,-1551.2,-1381.37,-1305.27,-2055.43,-1967.51,0.176316,0.00997594,0.0208149,261.917,400.804,0.0141328,52.8723,0.00422843,0.4465,0.0695803,0.0778241,0.242301,0.178807,2.02023,1.04683,0.755008,0.68422,0.00876271,0.0338322,0.0199444,0.0106285,0.0125856,0.00457814,0.00924895,0.00866277,0.00698816,0.0118629,1.696,14.3187,5.79295,2.69319,2.46246,0.723365,1.27114,1.7494,1.13528,1.28465,0.0219085,0.0325793,0.0127533,0.0173517,0.038284,2.11498,7.10006,5.59597,1.03956,1.17708,0.00230635,0.0413976,0.00986478,0.00880836,0.00503773,1.696,14.3187,5.79295,2.69319,2.46246,0.723365,1.27114,1.7494,1.13528,1.28465,0.0219085,0.0325793,0.0127533,0.0173517,0.038284,0.00422843,0.4465,0.0695803,0.077824,0.242301,0.183035,2.46673,1.11641,0.832832,0.92652,0.178807,2.02023,1.04683,0.755008,0.684219,0.183035,2.46673,1.11641,0.832832,0.92652,0.00851212,138.667,1.68601e-272,1.68601e-272,1.71666,6.31,6.24686,0.935227,1.10438,0.180972,2.47246,1.06638,0.828432,0.854532,-4.64506,-2.01844,-1.79685,0.332494,-0.570996,3.48869,3.9469,1.78308,2.78435,1.61193
