# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 200
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = ./maud_output-G6Pto6PGC-20210910214754/samples/input_data.json
# init = ./maud_output-G6Pto6PGC-20210910214754/samples/inits.json
# random
#   seed = 28165
# output
#   file = /home/shannara/models/maud_output-G6Pto6PGC-20210910214754/samples/model-202109102147-1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 ea3a31b
# stancflags = --include_paths=/home/shannara/Maud/src/maud,/home/shannara/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,dgf_z.3,dgf_z.4,dgf_z.5,drain_z.1.1,drain_z.2.1,drain_z.3.1,drain_z.4.1,drain_z.5.1,drain_z.1.2,drain_z.2.2,drain_z.3.2,drain_z.4.2,drain_z.5.2,log_kcat_z.1,log_kcat_z.2,log_km_z.1,log_km_z.2,log_km_z.3,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.3.1,log_conc_enzyme_z.4.1,log_conc_enzyme_z.5.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.3.2,log_conc_enzyme_z.4.2,log_conc_enzyme_z.5.2,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.3.1,log_conc_unbalanced_z.4.1,log_conc_unbalanced_z.5.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_conc_unbalanced_z.3.2,log_conc_unbalanced_z.4.2,log_conc_unbalanced_z.5.2,log_conc_unbalanced_z.1.3,log_conc_unbalanced_z.2.3,log_conc_unbalanced_z.3.3,log_conc_unbalanced_z.4.3,log_conc_unbalanced_z.5.3,log_diss_t_z.1,log_transfer_constant_z.1,dgf.1,dgf.2,dgf.3,dgf.4,dgf.5,km.1,km.2,km.3,kcat.1,kcat.2,diss_t.1,transfer_constant.1,drain.1.1,drain.2.1,drain.3.1,drain.4.1,drain.5.1,drain.1.2,drain.2.2,drain.3.2,drain.4.2,drain.5.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.3.1,conc_enzyme.4.1,conc_enzyme.5.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.3.2,conc_enzyme.4.2,conc_enzyme.5.2,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.3.1,conc_unbalanced.4.1,conc_unbalanced.5.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc_unbalanced.3.2,conc_unbalanced.4.2,conc_unbalanced.5.2,conc_unbalanced.1.3,conc_unbalanced.2.3,conc_unbalanced.3.3,conc_unbalanced.4.3,conc_unbalanced.5.3,conc.1.1,conc.2.1,conc.3.1,conc.4.1,conc.5.1,conc.1.2,conc.2.2,conc.3.2,conc.4.2,conc.5.2,conc.1.3,conc.2.3,conc.3.3,conc.4.3,conc.5.3,conc.1.4,conc.2.4,conc.3.4,conc.4.4,conc.5.4,conc.1.5,conc.2.5,conc.3.5,conc.4.5,conc.5.5,flux.1.1,flux.2.1,flux.3.1,flux.4.1,flux.5.1,flux.1.2,flux.2.2,flux.3.2,flux.4.2,flux.5.2,flux.1.3,flux.2.3,flux.3.3,flux.4.3,flux.5.3,flux.1.4,flux.2.4,flux.3.4,flux.4.4,flux.5.4,keq.1,keq.2,keq.3,keq.4,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yflux_sim.1,yflux_sim.2,yflux_sim.3,yflux_sim.4,yflux_sim.5,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_flux.1,log_lik_flux.2,log_lik_flux.3,log_lik_flux.4,log_lik_flux.5
-46.3078,0.999639,0.0306973,11,2047,0,68.4571,-1.10975,-0.507361,0.609878,-0.293579,1.00671,0.862214,1.26606,-0.948196,-0.576949,1.88296,1.0911,-1.2633,1.82288,2.21718,-1.27853,1.43238,-0.356379,0.376984,0.984801,-1.77369,-0.43448,1.92392,-0.057474,0.485806,-0.418687,0.154465,1.58154,-0.266634,0.960611,1.12158,-0.747747,1.76634,0.387614,0.53425,-0.304369,-0.108252,-0.0703205,0.940016,0.305069,0.268625,-0.944101,0.133314,2.4822,-1.36685,-1.03351,-0.583035,0.0867744,-1556.66,-1379.17,-1303.91,-2037.53,-1953.91,0.187626,0.00913272,0.0161312,231.721,439.529,0.0177987,50.8753,0.00249345,0.464402,0.0218384,0.0600269,0.368023,0.18088,2.00149,1.17437,0.769855,0.61509,0.0103202,0.030528,0.0142748,0.0110811,0.0130596,0.00460912,0.0136691,0.00806285,0.00777134,0.0118114,1.8067,23.6438,6.67282,2.10527,2.33945,0.821539,0.969943,1.70741,1.09291,1.57546,0.026332,0.0345194,0.0183773,0.0168832,0.0287491,3.59598,8.65038,4.01012,0.91978,1.48096,0.00160548,0.0112301,0.00821942,0.00517703,0.00376844,1.8067,23.6438,6.67282,2.10527,2.33945,0.821539,0.969943,1.70741,1.09291,1.57546,0.026332,0.0345194,0.0183773,0.0168832,0.0287491,0.00249345,0.464402,0.0218384,0.0600268,0.368023,0.183374,2.46589,1.19621,0.829881,0.983113,0.18088,2.00149,1.17437,0.769854,0.61509,0.183374,2.46589,1.19621,0.829881,0.983113,0.0343058,3055.84,1.85865e-273,1.85865e-273,4.19222,6.76893,4.86278,0.951265,1.44714,0.187123,2.47086,1.1872,0.760453,0.955633,-10.4569,-0.963776,-0.97841,0.711721,-1.24181,3.67166,4.02394,1.81994,2.82118,1.27047
-42.8065,0.999003,0.0324808,11,2047,0,72.8652,-0.224659,-2.25487,0.397743,-0.0491608,-1.89191,-0.275829,-1.16355,0.109261,0.0295235,-0.0702206,2.78832,0.9648,-0.401014,-1.57646,0.528981,0.3154,-0.569145,0.4572,1.91285,0.208234,-1.4534,2.49154,0.584128,1.26337,-1.30973,1.38507,-0.131,-0.675028,0.381672,1.30872,-0.354163,0.895723,1.57314,-0.615618,-1.17043,-2.36791,2.04239,0.579367,1.13795,-0.013983,-1.31235,-0.49346,0.717541,1.21129,-0.0217611,0.584899,-0.48797,-1554.54,-1384.24,-1304.18,-2034.26,-1992.75,0.190661,0.0109954,0.0239781,185.329,421.218,0.0224819,45.3509,-0.000430822,0.407382,0.0671054,0.0785626,0.27065,0.187852,2.0538,1.04156,0.741444,0.691599,0.00916308,0.0332237,0.0165774,0.0116343,0.0111119,0.0053021,0.00966947,0.00761473,0.00752896,0.0122428,1.94595,18.4549,7.74713,1.68634,1.75575,0.52772,1.41801,1.63218,1.19034,1.47622,0.0243798,0.0313907,0.0143249,0.0227516,0.0372498,1.90563,9.15855,5.17927,0.692432,0.604705,0.00219657,0.0366145,0.0126661,0.00836217,0.00550055,1.94595,18.4549,7.74713,1.68634,1.75575,0.52772,1.41801,1.63218,1.19034,1.47622,0.0243798,0.0313907,0.0143249,0.0227516,0.0372498,-0.000430822,0.407382,0.0671054,0.0785625,0.270649,0.187421,2.46118,1.10866,0.820006,0.962248,0.187852,2.0538,1.04156,0.741443,0.691598,0.187421,2.46118,1.10866,0.820006,0.962248,5.67387e+06,167.91,4.37889e-273,4.37889e-273,2.54202,7.57863,3.33353,0.739935,0.720427,0.191792,2.46071,1.09935,0.840027,0.904981,-3.75841,-1.14951,-1.46759,0.341868,0.238386,4.87031,4.12334,1.55376,2.82634,1.45603
-41.3992,0.998808,0.034502,10,1994,1,63.5052,-0.408013,-2.31343,0.8915,0.693109,0.120617,0.464721,1.6413,-0.150039,-0.681634,0.0960681,1.99077,-1.34936,1.12409,1.22218,0.226122,1.50191,-1.31709,0.0806731,2.04997,-1.9006,0.509455,0.779855,0.0179792,1.10291,0.135618,0.315187,0.225619,0.381274,0.134277,0.145551,-2.86617,2.00758,1.60704,-0.574983,-2.38485,-1.69602,1.6237,0.454678,0.319955,-0.399213,-0.117722,0.908232,1.01854,-0.00161206,-0.0190153,-0.184148,0.519173,-1554.98,-1384.41,-1303.54,-2024.31,-1965.78,0.17683,0.0113011,0.0157269,234.965,362.695,0.0192768,55.4709,0.00147207,0.473208,0.0560055,0.0568274,0.27894,0.184576,1.99947,1.13264,0.762404,0.67878,0.0115222,0.0257412,0.0145281,0.0115179,0.0144399,0.00469421,0.0103922,0.0088285,0.0074277,0.00979549,1.2115,25.324,7.78028,1.69962,1.17401,0.601949,1.31521,1.60695,1.09458,1.35093,0.0313007,0.038822,0.0149467,0.0197725,0.037276,1.67807,8.26553,3.98535,0.688584,0.637799,0.00192939,0.0299935,0.0092846,0.00687233,0.00580409,1.2115,25.324,7.78028,1.69962,1.17401,0.601949,1.31521,1.60695,1.09458,1.35093,0.0313007,0.038822,0.0149467,0.0197725,0.037276,0.00147207,0.473208,0.0560055,0.0568273,0.27894,0.186048,2.47268,1.18864,0.81923,0.957718,0.184576,1.99947,1.13264,0.762403,0.678779,0.186048,2.47268,1.18864,0.81923,0.957718,8201.49,187.25,3.66663e-273,3.66663e-273,1.31135,9.62496,6.71005,0.712847,0.833602,0.184226,2.47988,1.25232,0.832746,0.964264,-2.7899,-0.973311,-0.977979,0.317135,0.235818,4.66856,2.88868,1.99821,2.81904,1.48711
-44.4078,0.997627,0.0367822,9,957,1,78.0449,-0.335684,-0.761926,-1.88312,0.256632,1.74579,1.25138,0.348159,-1.20586,-0.948987,-0.0988133,0.95946,-0.517782,0.70075,1.06143,0.776418,-0.192347,-0.82331,-1.02015,-0.698342,-0.486622,-1.60925,1.86533,1.29107,0.181737,-0.598207,-1.07614,-1.44425,0.856316,-0.759964,0.817145,-1.41258,2.72566,-0.363636,-0.480552,-0.478213,-2.14579,1.60379,-0.170641,1.33283,0.231148,-0.468591,2.06465,0.808207,0.434342,1.16508,-0.122107,2.62686,-1554.81,-1379.91,-1307.15,-2030.16,-1944.01,0.141886,0.00652235,0.020867,167.433,400.341,0.0195175,84.5543,0.00349343,0.44286,0.0108084,0.0486563,0.269224,0.180339,2.01899,1.10735,0.7612,0.702073,0.00899792,0.0302625,0.0195469,0.0108719,0.0126415,0.00400672,0.00741512,0.00943568,0.00707293,0.0111416,1.59373,31.066,6.07053,1.73087,2.20847,0.551186,1.31051,1.48617,1.21436,1.56192,0.0290857,0.0462602,0.0145095,0.0207955,0.0504767,1.53468,10.629,4.25397,0.588605,0.93592,0.00270102,0.101379,0.00877391,0.00835881,0.00580886,1.59373,31.066,6.07053,1.73087,2.20847,0.551186,1.31051,1.48617,1.21436,1.56192,0.0290857,0.0462602,0.0145095,0.0207955,0.0504767,0.00349343,0.44286,0.0108084,0.0486562,0.269224,0.183833,2.46185,1.11816,0.809855,0.971296,0.180339,2.01899,1.10735,0.761198,0.702072,0.183833,2.46185,1.11816,0.809855,0.971296,0.00450294,1072.28,3.9326e-273,3.9326e-273,1.36631,10.7213,4.42726,0.698204,0.750445,0.189431,2.45589,1.16876,0.79173,1.04199,-2.18406,-2.66927,-1.00959,-0.655083,-0.101686,3.89957,4.14368,1.8293,2.64207,1.38412
-38.0888,0.999118,0.039188,10,1303,1,62.8469,-0.22596,0.113327,-0.684475,-0.913111,1.29327,1.22962,-0.274833,0.24857,-0.635167,1.68358,0.79231,0.167845,0.387331,1.24658,-0.0750038,0.654691,-0.467,-0.133212,-0.432882,0.87294,-2.22057,2.1371,0.241225,2.19407,-1.43537,-0.951634,-0.24743,-2.00207,-0.280271,0.784056,-1.76625,1.31375,0.0400844,0.425994,-1.33847,-2.5632,0.492145,0.337612,0.625057,0.913212,-0.128519,0.284884,-1.12724,0.563581,-1.49993,-0.0669371,2.08558,-1554.54,-1377.37,-1305.59,-2045.84,-1950.07,0.169425,0.00687799,0.0273874,198.342,429.911,0.019734,75.8789,0.00343752,0.428239,0.0730689,0.0582476,0.358083,0.179653,2.03509,1.08864,0.762586,0.666034,0.0083783,0.0315138,0.015304,0.0123329,0.0108617,0.0040639,0.00944456,0.00632352,0.00726108,0.0110712,1.49087,20.7864,6.38711,2.06175,1.66064,0.507914,1.07314,1.58361,1.12936,1.8275,0.03123,0.0353216,0.0110406,0.0211088,0.025513,1.32339,7.56144,3.55131,0.963103,0.655838,0.00320605,0.0422442,0.0204362,0.00977077,0.00750843,1.49087,20.7864,6.38711,2.06175,1.66064,0.507914,1.07314,1.58361,1.12936,1.8275,0.03123,0.0353216,0.0110406,0.0211088,0.025513,0.00343752,0.428239,0.0730689,0.0582475,0.358083,0.18309,2.46333,1.16171,0.820833,1.02412,0.179653,2.03509,1.08864,0.762586,0.666033,0.18309,2.46333,1.16171,0.820833,1.02412,6.27977e-05,2684.56,4.37338e-273,4.37338e-273,0.958388,7.92671,2.78895,0.79321,0.445289,0.181015,2.47134,1.16068,0.827691,1.03936,-1.31468,-1.39631,-1.06847,0.607215,0.230162,3.51923,4.14806,2.32378,2.83289,0.702723
-34.7883,0.997138,0.0420289,10,1237,1,58.7061,-0.656241,1.30682,0.180947,-0.623945,-0.0932263,0.607499,-0.275936,-1.07636,0.552816,-0.104615,2.23387,0.0225439,0.897813,-0.630367,0.409058,0.203694,1.8617,-1.13751,0.622655,1.28606,-1.84398,0.966496,1.09608,0.837169,-0.690134,-0.60314,0.0388007,-0.178645,-1.32806,-0.772161,-1.86411,2.08805,0.785376,-0.499868,-1.23228,-1.23602,1.19647,-1.58389,0.8796,-0.359819,-1.67808,-0.43716,1.10611,-0.200495,-0.415328,-0.444641,0.532742,-1555.57,-1373.91,-1304.46,-2041.96,-1968.65,0.138595,0.00849463,0.0297464,181.235,684.931,0.0182982,55.6216,0.00183895,0.428213,0.0163521,0.094556,0.268935,0.185575,2.03168,1.11912,0.74853,0.686523,0.00875476,0.0264675,0.0186784,0.0113277,0.0124326,0.00422834,0.0100071,0.0081628,0.0068564,0.00821503,1.4636,25.9107,7.01555,1.72443,1.72013,0.658705,1.21798,1.2456,1.15923,1.36323,0.0225843,0.0316597,0.0151327,0.0193227,0.0336792,1.96372,8.25042,4.75444,0.733996,0.814497,0.00205813,0.0166517,0.00758084,0.00650874,0.00608429,1.4636,25.9107,7.01555,1.72443,1.72013,0.658705,1.21798,1.2456,1.15923,1.36323,0.0225843,0.0316597,0.0151327,0.0193227,0.0336792,0.00183894,0.428213,0.0163521,0.0945559,0.268935,0.187413,2.45989,1.13548,0.843084,0.955457,0.185575,2.03168,1.11912,0.748529,0.686522,0.187413,2.45989,1.13548,0.843084,0.955457,0.210202,16451.2,2.8833e-273,2.8833e-273,2.25357,7.3881,3.70079,0.437912,0.599614,0.182585,2.45092,1.11864,0.858784,1.02801,-4.00527,-0.976617,-1.20149,0.560245,0.085322,4.86975,4.05212,2.17695,2.53014,1.50139
-37.9879,0.998673,0.0448635,9,511,0,60.6083,0.963502,-0.571945,-1.08872,-1.42968,0.0431127,1.34777,-0.215338,0.477782,0.280955,0.708993,1.36852,-0.146334,-0.2395,0.953383,-0.427549,0.839291,0.380551,-1.54171,-0.539219,-1.74659,-0.89268,0.911326,-1.10724,0.724737,0.310749,-1.0225,-0.444705,0.45392,1.57984,-0.0993957,-2.97262,1.58213,0.945681,-1.23971,-0.684196,-2.2341,0.517453,0.702367,0.105264,-1.51892,0.219718,-0.93901,0.787896,-0.480538,0.815887,-0.602527,2.05563,-1551.69,-1379.36,-1306.12,-2052.76,-1966.82,0.127831,0.00673326,0.0162189,205.802,509.326,0.0177294,75.4258,0.00374112,0.429635,0.0828809,0.0862471,0.309496,0.18202,2.02771,1.0512,0.760391,0.651111,0.0097828,0.0262507,0.0111765,0.0112482,0.0149056,0.00403126,0.00907536,0.00891876,0.00803922,0.00934609,1.18741,22.4362,7.1586,1.49501,2.06274,0.541734,1.07803,1.65746,1.07075,1.04394,0.0335898,0.0293406,0.0144679,0.0187066,0.0461598,1.68923,7.81951,3.24268,0.700052,1.23168,0.00161333,0.0184092,0.00539641,0.00422774,0.00410042,1.18741,22.4362,7.1586,1.49501,2.06274,0.541734,1.07803,1.65746,1.07075,1.04394,0.0335898,0.0293406,0.0144679,0.0187066,0.0461598,0.00374112,0.429635,0.0828808,0.086247,0.309496,0.185761,2.45735,1.13408,0.846636,0.960607,0.18202,2.02771,1.0512,0.760389,0.65111,0.185761,2.45735,1.13408,0.846636,0.960607,0.00597477,380.667,1.38347e-272,1.38347e-272,1.00683,6.77643,3.57373,0.853377,0.712436,0.186323,2.45264,1.10818,0.851189,0.888687,-2.83734,-1.17402,-1.27166,0.388482,-0.687531,4.59979,3.78781,2.15635,2.39635,1.46767
-37.0905,0.998566,0.0481495,11,2047,0,55.6311,-1.58461,0.0831548,1.75028,0.734815,0.373827,0.388426,0.390984,0.708506,-0.183873,0.449642,2.23899,-0.325811,0.270622,0.152685,-0.121153,1.85483,0.111535,1.48295,-0.323994,-0.197046,-0.701114,1.44464,-0.597267,-0.714015,-1.70045,0.693648,-0.196934,0.0104756,-1.05979,0.52248,-1.13981,1.86011,-0.266138,-1.26574,-1.10508,-3.47111,-0.075011,0.0982665,1.20039,1.18741,-0.126869,-0.272199,-0.800434,1.18709,-1.08494,-1.05964,0.0554567,-1557.8,-1377.46,-1302.42,-2023.75,-1962.39,0.234076,0.00702942,0.0221112,252.149,482.647,0.0161805,50.5577,0.00127602,0.443865,0.0927575,0.0720405,0.296567,0.185596,2.0235,1.08167,0.754394,0.66408,0.010004,0.0284229,0.0125872,0.0102786,0.0103522,0.00490084,0.00954146,0.00838184,0.00695781,0.0105296,1.67789,24.2833,6.14551,1.48752,1.79419,0.425163,0.969125,1.53696,1.19799,1.94659,0.0312408,0.0324614,0.0115619,0.022688,0.028373,1.69608,8.62443,3.03285,0.667303,1.05895,0.00189669,0.0255199,0.00904477,0.00721775,0.00515378,1.67789,24.2833,6.14551,1.48752,1.79419,0.425163,0.969125,1.53696,1.19799,1.94659,0.0312408,0.0324614,0.0115619,0.022688,0.028373,0.00127602,0.443865,0.0927575,0.0720404,0.296567,0.186872,2.46736,1.17442,0.826433,0.960646,0.185596,2.0235,1.08167,0.754393,0.66408,0.186872,2.46736,1.17442,0.826433,0.960646,248.467,9656.81,1.17362e-273,1.17362e-273,1.4288,8.10782,3.69719,0.744993,0.751574,0.184459,2.4763,1.19588,0.865694,1.03273,-2.86644,-0.960095,-1.4954,0.165256,-0.329632,4.81482,3.87713,2.2302,2.84365,1.4674
-32.8109,0.997019,0.0516747,9,822,1,54.5263,-0.998112,1.77526,-0.902649,0.161931,0.167866,3.10022,0.365732,0.610437,-0.90205,-0.992551,-0.0254345,-0.478129,0.367922,-0.185124,0.45531,0.739551,0.0199453,0.0774437,0.357769,0.612902,-1.42847,1.69988,0.640233,0.160099,0.138796,0.0123771,0.301133,0.414707,0.37596,0.0348802,-1.0041,1.42289,0.0239716,1.49916,0.185325,-2.50501,0.742814,-0.533781,-1.1409,-0.837827,-1.12013,-0.329261,0.0646453,-0.977476,-0.621313,-0.370937,0.716557,-1556.4,-1372.55,-1305.87,-2031.43,-1965.15,0.176716,0.00805632,0.0259994,201.737,473.887,0.01857,57.7045,0.00824414,0.443272,0.0885595,0.0500908,0.224669,0.176294,2.01992,1.08748,0.751864,0.688481,0.00918978,0.0295252,0.0167956,0.0108572,0.0144482,0.00453518,0.0105521,0.00886992,0.0075266,0.00958983,1.7214,21.4421,6.37416,2.53612,2.75166,0.513737,1.1226,1.42025,0.942328,1.22117,0.0253801,0.0321818,0.0130637,0.0176613,0.031949,1.7658,7.61336,3.76215,0.87406,1.59224,0.00244213,0.0252401,0.0101002,0.00754135,0.0065379,1.7214,21.4421,6.37416,2.53612,2.75166,0.513737,1.1226,1.42025,0.942328,1.22117,0.0253801,0.0321818,0.0130637,0.0176613,0.031949,0.00824414,0.443272,0.0885594,0.0500907,0.224668,0.184538,2.46319,1.17604,0.801954,0.913149,0.176293,2.01992,1.08748,0.751863,0.688481,0.184538,2.46319,1.17604,0.801954,0.913149,1.17454,39623.7,2.0708e-273,2.0708e-273,1.73682,6.67869,3.17297,0.650039,1.13692,0.183368,2.45867,1.18762,0.804409,0.92219,-3.16309,-1.34482,-0.999837,0.773923,-1.49513,4.20366,4.14993,2.21065,2.36566,1.61771
-37.9337,0.997152,0.0552025,9,1023,0,54.0294,0.0885634,-1.35949,-0.481686,-0.435855,-0.834087,0.913944,-0.09619,-1.07698,-0.0973229,-0.195848,1.6299,-0.655264,0.696392,-0.340773,0.164024,0.346854,-1.22456,1.24307,0.318593,-0.283173,-0.337318,2.75587,0.707945,-0.059833,-0.413071,-0.537304,0.782077,0.584193,-1.86976,-0.207554,-1.66971,0.928732,-0.0611484,2.12484,0.840567,-1.04016,2.12529,-0.105393,-0.851796,-0.665238,0.260003,1.42337,1.08313,0.824224,0.0867285,-1.68774,-0.490698,-1553.79,-1381.64,-1305.33,-2039.44,-1978.58,0.223111,0.00799344,0.0217336,186.499,369.469,0.0142704,45.3261,0.00262637,0.432432,0.0163257,0.0746858,0.264387,0.183094,2.01576,1.10709,0.750698,0.676151,0.0104379,0.034559,0.0170628,0.0107086,0.0130729,0.00426014,0.0116294,0.00908293,0.00665611,0.00915427,1.51827,18.6291,6.30621,2.86157,3.41904,0.684467,1.4393,1.49834,0.970677,1.27067,0.033874,0.041975,0.0150837,0.0217551,0.0382989,1.69579,7.63043,2.97437,0.639284,1.1517,0.00290747,0.0287842,0.0109369,0.0109794,0.0083718,1.51827,18.6291,6.30621,2.86157,3.41904,0.684467,1.4393,1.49834,0.970677,1.27067,0.033874,0.041975,0.0150837,0.0217551,0.0382989,0.00262637,0.432432,0.0163257,0.0746856,0.264387,0.18572,2.44819,1.12342,0.825383,0.940537,0.183093,2.01576,1.10709,0.750697,0.676151,0.18572,2.44819,1.12342,0.825383,0.940537,509.727,353.428,5.9302e-273,5.9302e-273,0.828727,6.02357,3.2727,0.400705,1.03495,0.186201,2.44362,1.10522,0.824044,0.917558,-2.86521,-1.32864,-1.57234,-0.0767941,-0.517762,4.58921,1.47551,1.95594,2.84608,1.57512
-38.7649,0.995595,0.0589808,9,511,0,62.6615,-0.6262,0.743394,1.19761,0.953547,0.373738,1.35056,-1.38831,0.80461,-0.444781,0.340379,0.287224,1.09264,0.0383332,-1.70313,-0.510225,0.955268,1.19798,0.65821,-1.3937,-0.0882435,-0.833661,0.889532,-0.0721547,-1.56691,-1.33431,-0.0502818,-0.280405,0.166025,0.204944,1.73075,-2.47794,1.91521,0.806122,1.02674,0.18385,-1.00882,0.309738,0.93481,0.292113,0.371301,0.721154,0.499391,0.302506,-1.1471,-1.388,-1.5439,0.876627,-1555.5,-1375.54,-1303.14,-2020.82,-1962.39,0.198482,0.00567553,0.0225976,210.631,599.787,0.0146869,59.5817,0.00374829,0.402107,0.0968715,0.0640664,0.29112,0.177578,2.0568,1.06779,0.740496,0.647611,0.00985042,0.0261655,0.014226,0.00974374,0.0110625,0.00450296,0.00938182,0.00856639,0.00745649,0.0132747,1.30356,24.667,7.0339,2.31515,2.75032,0.688682,1.03852,1.7063,1.09146,1.61314,0.0373043,0.036489,0.0135098,0.017318,0.0262547,2.00488,6.86786,4.03283,0.792329,1.35055,0.00162634,0.0175386,0.00662382,0.00495705,0.00302041,1.30356,24.667,7.0339,2.31515,2.75032,0.688682,1.03852,1.7063,1.09146,1.61314,0.0373043,0.036489,0.0135098,0.017318,0.0262547,0.00374829,0.402107,0.0968715,0.0640663,0.29112,0.181326,2.4589,1.16467,0.804561,0.938731,0.177578,2.0568,1.06779,0.740495,0.647611,0.181326,2.4589,1.16467,0.804561,0.938731,280.326,8266.02,2.9684e-273,2.9684e-273,1.2301,6.947,5.94743,0.57334,0.773027,0.182682,2.46285,1.25054,0.802519,0.936009,-4.17987,-2.455,-0.979273,0.735113,-0.94843,2.36895,3.96936,2.31161,2.46973,1.58163
-38.8488,0.551538,0.0627055,8,255,0,64.7615,1.05999,0.0178096,1.18184,0.61098,-0.966153,1.34359,-1.20274,0.688702,-0.194745,-0.343971,1.13301,0.691572,0.388008,-0.307472,-0.579042,1.36316,-1.58051,1.34751,0.664854,1.0603,-1.27988,2.81733,0.640641,0.0188008,-0.948143,-0.293402,-0.809558,-0.522442,0.551859,-0.517136,-0.577859,0.809761,-1.30146,0.78743,-1.80797,-2.7215,0.257933,-0.814066,0.429932,-0.669004,-0.401369,1.33761,0.400865,-1.79313,-1.49814,1.07922,1.14145,-1551.46,-1377.65,-1303.16,-2025.41,-1980.35,0.22782,0.00856663,0.0284331,228.535,344.081,0.0248182,62.8224,0.00373037,0.406462,0.0919098,0.0717083,0.257003,0.181052,2.04738,1.08868,0.750948,0.644699,0.00935055,0.0348771,0.0167972,0.0107615,0.0118646,0.00438006,0.00843015,0.00777917,0.00759941,0.00862671,1.86554,18.0089,5.39437,2.21068,1.42135,0.492406,1.0289,1.37137,1.107,1.26957,0.0294976,0.0414328,0.0136987,0.0160707,0.0255247,1.91325,8.32852,3.27375,0.905461,0.646889,0.0039733,0.156152,0.0224372,0.0130517,0.012406,1.86554,18.0089,5.39437,2.21068,1.42135,0.492406,1.0289,1.37137,1.107,1.26957,0.0294976,0.0414328,0.0136987,0.0160707,0.0255247,0.00373037,0.406462,0.0919098,0.0717082,0.257002,0.184783,2.45384,1.18059,0.822655,0.9017,0.181052,2.04738,1.08868,0.750947,0.644698,0.184783,2.45384,1.18059,0.822655,0.9017,142611,691.224,1.51894e-272,1.51894e-272,1.75459,9.19431,3.58147,0.690948,0.669668,0.183693,2.45699,1.14536,0.819522,0.834583,-3.79083,-0.962003,-1.24489,0.73686,0.233318,4.29641,3.15464,2.14616,2.84281,1.59992
