# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = model_model
# start_datetime = 2021-09-16 15:02:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = ./maud_output-linear-20210916170220/samples/input_data.json
# init = ./maud_output-linear-20210916170220/samples/inits.json
# random
#   seed = 58632
# output
#   file = /Users/tedgro/dtu/projects/maud_demo/maud_output-linear-20210916170220/samples/model-202109161702-1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.27.0
# stancflags = --include_paths=/Users/tedgro/Code/Maud/src/maud,/Users/tedgro/Code/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,log_kcat_z.1,log_kcat_z.2,log_kcat_z.3,log_km_z.1,log_km_z.2,log_km_z.3,log_km_z.4,log_km_z.5,log_km_z.6,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.1.3,log_conc_enzyme_z.2.3,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_ki_z.1,log_diss_t_z.1,log_diss_r_z.1,log_transfer_constant_z.1,log_transfer_constant_z.2,dgf.1,dgf.2,km.1,km.2,km.3,km.4,km.5,km.6,ki.1,kcat.1,kcat.2,kcat.3,diss_t.1,diss_r.1,transfer_constant.1,transfer_constant.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.1.3,conc_enzyme.2.3,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc.1.1,conc.2.1,conc.1.2,conc.2.2,conc.1.3,conc.2.3,conc.1.4,conc.2.4,flux.1.1,flux.2.1,flux.1.2,flux.2.2,flux.1.3,flux.2.3,keq.1,keq.2,keq.3,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yconc_sim.6,yconc_sim.7,yconc_sim.8,yflux_sim.1,yflux_sim.2,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_conc.6,log_lik_conc.7,log_lik_conc.8,log_lik_flux.1,log_lik_flux.2
-51.1606,0.993597,0.111603,5,31,0,63.9621,-0.272853,0.378332,1.90214,-0.383729,-0.747969,-0.326236,-1.90176,-0.431645,1.32855,1.04957,-0.632577,1.2338,0.568766,1.15989,0.81541,1.19003,1.34286,1.04672,0.231008,-0.0705413,0.361155,0.445267,-0.722966,-1.81609,-0.429697,-1.45796,-1.01364,-1.98108,0.164445,0.0638961,0.154367,0.443834,0.375425,0.136834,1.30625,6.26159,0.794345,0.638406,0.648055,0.336334,0.772736,0.416956,1.17941,0.311906,1.01734,0.510806,1.08055,1.46688,0.616434,0.628371,0.0868418,0.205919,0.587942,0.569036,0.616434,0.628371,0.428463,0.380442,0.0868418,0.205919,0.226129,0.123736,0.226129,0.123737,0.226129,0.123736,1,1.4774,1,0.624603,0.65487,0.387863,0.0729271,0.468739,0.661244,0.333698,0.224439,0.276684,0.183891,0.218656,-0.114437,2.06369,2.69102,1.2404,1.78774,2.17429,2.95056,1.17967,1.01158
-55.3724,0.997192,0.111603,5,31,0,66.7672,0.502733,-2.11215,1.86374,-0.77831,-1.72113,0.337032,0.987776,-1.29963,-1.20056,0.0894166,0.582778,1.28329,1.07287,1.15777,0.816878,1.14644,1.38387,0.745355,-0.0346077,0.0294025,0.37142,-1.6044,0.797568,-0.107135,-0.0782378,-1.53737,-0.974863,-2.10561,0.244823,0.361761,0.0917017,0.0973176,0.211023,0.283719,0.381884,6.11894,0.626889,0.356052,1.61372,0.937741,0.954142,0.397556,1.30211,0.854836,1.01305,0.512309,0.990339,1.59226,0.580378,0.595861,0.106057,0.210189,0.542215,0.556578,0.580378,0.595861,0.410629,0.335396,0.106057,0.210189,0.153306,0.101007,0.153306,0.101007,0.153306,0.101007,1,1.57801,1,0.511046,0.631419,0.457351,0.0950955,0.61555,0.617988,0.370269,0.233563,0.181519,-0.170255,-1.52161,0.965685,2.26555,3.51333,1.5022,1.89208,0.748427,2.86962,0.449381,0.789673
-61.8849,0.979926,0.111603,5,31,0,73.0919,-1.42503,-2.13448,1.7789,-0.82098,-1.4894,-0.710145,0.261875,-1.72173,-1.51888,-0.150263,-0.179795,1.23816,0.234759,1.15126,0.816715,1.18567,1.33972,0.533066,0.288898,0.0793664,0.42263,-0.0106485,0.269802,-1.9087,-1.84142,-2.68306,-1.07125,-2.10672,0.130612,0.234028,0.0711847,0.0803982,0.182757,0.179548,0.993631,5.81528,0.611043,0.409164,1.17572,0.318155,0.331259,0.19992,1.18974,0.159922,0.999929,0.512141,1.07116,1.4577,0.556252,0.635689,0.117202,0.232858,0.513895,0.472685,0.556252,0.635689,0.377275,0.343459,0.117202,0.232858,0.16779,0.0864295,0.16779,0.0864294,0.16779,0.0864299,1,1.51851,1,0.609968,0.53721,0.415984,0.125808,0.499448,0.679898,0.41226,0.278876,0.122868,0.152001,-3.03561,1.50848,2.12889,2.42643,1.91899,1.72755,1.13871,1.83618,0.636887,0.620168
-51.916,0.998839,0.111603,5,31,0,71.0194,-0.859095,-0.00458497,1.16134,-0.293369,-1.19838,0.481783,-1.05551,-1.69288,-1.56562,-0.690736,-1.77957,1.26411,0.58803,1.15712,0.838211,1.1731,1.36945,0.321914,-0.063309,-0.0374133,0.357593,-0.688549,0.21685,0.857528,-0.267427,-1.40448,-1.04295,-2.00023,0.267037,0.106167,0.0724276,0.0781744,0.132142,0.0687569,0.661577,4.01467,0.8386,0.487225,1.13895,1.67283,0.851755,0.430553,1.25311,0.324158,1.01172,0.534639,1.04457,1.54699,0.53325,0.592451,0.0927904,0.204457,0.495683,0.501096,0.53325,0.592451,0.370536,0.34564,0.0927904,0.204457,0.207569,0.122215,0.207569,0.122215,0.207569,0.122214,1,1.47135,1,0.386177,0.434282,0.349562,0.0869655,0.557021,0.576537,0.309636,0.227266,0.157505,0.253746,-4.21589,1.86954,2.00721,3.40628,2.07655,1.88646,1.23317,2.9688,1.0439,0.998331
-51.2281,0.921058,0.111603,5,31,0,64.4832,1.26454,0.767355,2.9079,0.413916,-0.334448,0.908988,1.2564,-0.414007,-0.320913,0.713806,0.572368,1.26825,1.80263,1.16947,0.820532,1.15806,1.33248,0.982929,-0.0960178,-0.0406134,0.339255,0.350895,-0.0229755,0.364206,-0.191006,-0.1082,-0.936773,-1.96163,0.345057,0.425028,0.156009,0.164971,0.306924,0.281952,1.23434,11.4488,1.28191,0.818183,0.986309,1.24424,0.891719,0.937143,1.26355,3.67913,1.03703,0.516066,1.01363,1.43675,0.60862,0.588588,0.0921984,0.197094,0.566001,0.579841,0.60862,0.588588,0.382921,0.328473,0.0921984,0.197094,0.305118,0.181705,0.305118,0.181705,0.305118,0.181705,1,1.51202,1,0.586747,0.62754,0.427312,0.0919508,0.6075,0.574347,0.287478,0.175398,0.25052,0.15616,-0.517171,0.144494,2.20473,3.35634,0.979441,1.87603,0.359305,2.98237,1.37222,1.34362
-55.7587,0.997231,0.111603,5,31,0,66.0261,-1.90735,-0.155962,0.10421,1.6977,-1.11432,-0.282935,-0.95847,0.162633,-1.62328,-0.624817,-1.43354,1.23734,0.673369,1.11321,0.821822,1.1519,1.3403,1.1215,-0.167636,0.00747071,0.389507,1.81221,0.0248633,-0.0914698,0.985847,0.96163,-1.09537,-2.0078,0.168773,0.112532,0.2205,0.0755163,0.137473,0.084622,2.96634,2.12904,2.76937,0.51243,1.01503,0.946597,1.80671,1.78065,1.18779,0.384486,0.926655,0.517399,1.00121,1.45939,0.625723,0.580217,0.101505,0.217932,0.516569,0.421537,0.625723,0.580217,0.418426,0.347809,0.101505,0.217932,0.225578,0.115719,0.225578,0.115719,0.225578,0.115719,1,1.44497,1,0.444872,0.591554,0.415581,0.0902792,0.3733,0.533344,0.32759,0.249218,0.201668,-0.0248975,-2.87655,-0.438729,2.19853,3.67507,0.619841,1.83827,1.32256,2.62442,1.17614,0.9392
-62.1144,0.975073,0.111603,5,31,0,75.249,0.509636,-0.512935,1.74433,0.999218,-0.939452,3.01415,1.30578,0.685009,-0.993109,-0.00859034,-2.36824,1.26197,2.20432,1.2101,0.79572,1.14159,1.35795,1.27824,-0.651948,0.00984245,0.400721,0.639384,0.148559,-0.343813,0.811497,-0.975481,-0.974518,-2.02565,1.22025,0.437811,0.301667,0.110217,0.198972,0.0482971,1.4676,5.6959,1.82126,0.569116,1.09323,0.813599,1.62726,0.556945,1.24777,8.21578,1.12481,0.491081,0.980784,1.51182,0.645649,0.526652,0.101988,0.222875,0.596357,0.52309,0.645649,0.526652,0.510647,0.40383,0.101988,0.222875,0.201902,0.102364,0.201902,0.102364,0.201902,0.102364,1,1.52813,1,0.597486,0.664572,0.553775,0.0839557,0.55282,0.673016,0.347136,0.253167,0.201975,0.112519,0.456452,-1.19098,-0.682079,3.66686,1.97489,1.0444,2.2954,2.40669,0.995581,0.804366
-56.0662,0.997483,0.111603,5,31,0,75.7723,-0.0532607,0.378346,1.20722,0.171761,-1.90142,-1.06438,-1.44281,-1.01403,1.06624,0.413266,1.83842,1.24627,0.402439,1.08366,0.817035,1.16882,1.33774,0.575064,0.330688,0.0156086,0.330909,-0.412113,1.10836,0.077058,-1.63955,0.160009,-1.00266,-1.98108,0.105603,0.0841528,0.108842,0.379199,0.256282,0.602671,0.780931,4.12671,1.10855,0.319546,1.94452,1.04732,0.373913,1.10077,1.20919,0.223642,0.873478,0.512469,1.03567,1.45192,0.560944,0.641024,0.103171,0.193831,0.524445,0.480862,0.560944,0.641024,0.519043,0.402651,0.103171,0.193831,0.168006,0.130684,0.168006,0.130684,0.168006,0.130684,1,1.48396,1,0.507516,0.510987,0.521623,0.0935876,0.434481,0.63685,0.422475,0.217507,0.232479,0.155874,-2.42821,1.4154,-1.09366,3.63751,2.00063,1.67576,2.29776,2.94401,0.639523,1.06909
-54.876,0.988141,0.111603,5,31,0,68.8049,0.107622,-0.610868,1.48919,1.2393,-0.00314843,1.09147,-0.228746,-0.297831,-0.875138,0.199293,-2.9992,1.25873,0.587259,1.20872,0.825482,1.12374,1.37882,1.01818,-0.213749,-0.0384255,0.361439,0.469433,-0.153993,-0.0324582,0.908587,-0.363004,-0.994619,-2.03054,0.384984,0.174351,0.167272,0.118301,0.225404,0.0330757,1.32533,4.88741,2.10345,0.998113,0.911744,0.980713,1.72487,0.804284,1.23971,0.323658,1.12171,0.5212,0.946383,1.57627,0.612926,0.574891,0.0926028,0.206036,0.553536,0.463149,0.612926,0.574891,0.515929,0.400554,0.0926028,0.206036,0.291365,0.150752,0.291367,0.150753,0.291368,0.150752,1,1.51878,1,0.50372,0.674408,0.526378,0.0948039,0.456277,0.660751,0.410283,0.22086,0.478145,-0.0401851,-1.01515,0.00341883,-0.938704,3.39093,1.78372,1.80309,2.29984,2.94889,1.38355,1.20813
-55.6716,0.977804,0.111603,5,31,0,70.1734,0.270336,-0.364492,1.43573,1.38883,-0.0346532,1.12377,-0.137785,-0.358438,-0.917923,0.252581,-2.9935,1.25801,0.677703,1.20547,0.823634,1.12429,1.38102,0.931407,-0.209813,-0.0343211,0.368618,0.616413,-0.164639,-0.21052,0.88551,-0.338218,-0.986483,-2.01822,0.392516,0.184131,0.161298,0.115303,0.232727,0.033189,1.44751,4.73314,2.3009,0.979423,0.905939,0.88134,1.70115,0.816335,1.23791,0.387833,1.11445,0.519277,0.947436,1.58322,0.602381,0.575343,0.0933661,0.209015,0.54196,0.473332,0.602381,0.575343,0.531166,0.423832,0.0933661,0.209015,0.286377,0.156961,0.286377,0.156961,0.286377,0.156961,1,1.51622,1,0.493099,0.687916,0.483023,0.0715078,0.538091,0.549591,0.497829,0.213998,0.399405,0.166508,-1.53361,0.341754,-1.72181,3.45064,1.92658,1.80643,2.13247,2.89589,1.38299,1.24299
-56.7644,0.998556,0.111603,5,31,0,73.4902,0.444329,0.546397,2.00406,0.333881,0.238683,-0.0878615,0.847377,-0.498757,-1.70059,0.29758,-2.17601,1.26301,0.641217,1.18478,0.803977,1.12198,1.36495,0.759777,-0.312507,-0.042074,0.446804,0.543128,-0.174729,-1.94342,0.201622,-0.253441,-0.977784,-1.97268,0.18973,0.332534,0.148274,0.0720935,0.239096,0.0542015,1.38525,6.65645,1.2218,1.15397,0.900471,0.311594,1.12859,0.858933,1.25035,0.36054,1.06927,0.499259,0.943051,1.53314,0.582054,0.563647,0.0919295,0.244393,0.52004,0.483186,0.582054,0.563647,0.319186,0.338359,0.0919295,0.244393,0.2566,0.100417,0.2566,0.100417,0.2566,0.100417,1,1.49385,1,0.483044,0.518337,0.324739,0.0910222,0.45749,0.623667,0.366579,0.262118,0.410607,0.279648,-2.67531,0.922273,-0.246881,3.33219,2.01829,1.69915,0.899498,0.983856,1.32787,0.783224
-55.8515,0.976513,0.111603,5,31,0,73.7747,-0.599674,-0.45558,1.28278,0.740077,-1.28362,0.733249,-1.46269,-0.57261,1.96505,0.425744,2.11045,1.24323,0.493182,1.11268,0.810064,1.18748,1.33414,0.69255,0.652065,0.0331472,0.318095,-0.406041,0.434429,1.49104,-0.6024,-0.876899,-1.02998,-2.02278,0.310526,0.083155,0.141847,0.650245,0.258208,0.709519,0.783782,4.31811,1.559,0.462934,1.29778,2.44642,0.696672,0.590882,1.20187,0.268147,0.925675,0.505373,1.07507,1.44151,0.574281,0.683579,0.106854,0.188927,0.532672,0.517233,0.574281,0.683579,0.530419,0.41244,0.106854,0.188927,0.254742,0.201725,0.254742,0.201725,0.254742,0.201725,1,1.49259,1,0.562858,0.496559,0.502974,0.115306,0.463589,0.61669,0.390415,0.159815,0.444736,0.252639,-1.9909,1.11754,-1.68196,3.46648,2.01938,1.04409,2.25304,2.83088,1.32149,1.38022
-53.5995,0.994263,0.111603,5,31,0,69.4157,-0.0214815,0.317687,1.01118,0.122048,-0.575816,0.437593,0.0707314,-0.232208,-1.92521,0.184062,-2.01984,1.24841,0.716224,1.17508,0.805461,1.11955,1.36012,1.01462,-0.576207,-0.0500554,0.435525,0.370029,-0.257523,-1.43694,0.583039,0.338986,-1.00107,-1.98412,0.26005,0.20867,0.173989,0.0630036,0.223353,0.059526,1.24859,3.66876,1.07598,0.707874,0.856831,0.422247,1.41882,1.22555,1.21439,0.418894,1.04872,0.500742,0.938494,1.5184,0.61249,0.534691,0.0904737,0.238942,0.554364,0.476144,0.61249,0.534691,0.335052,0.333169,0.0904737,0.238942,0.180962,0.0696995,0.180961,0.0696997,0.180962,0.0696993,1,1.48673,1,0.584048,0.635368,0.307594,0.0814076,0.490178,0.481105,0.300276,0.229829,0.140682,0.104249,-0.980168,0.0178733,0.730314,3.18512,1.95729,1.23044,0.628901,1.4106,0.789177,0.399432
-50.8525,0.999282,0.111603,5,31,0,63.903,-0.164119,0.674198,1.38781,0.89476,-1.00079,0.858075,-0.804753,-0.433697,0.584598,0.0489263,1.63031,1.27807,1.78918,1.11118,0.825595,1.18351,1.34962,0.624657,-0.0902512,0.0325635,0.315416,-1.20743,0.440673,0.711767,-0.198333,-0.212543,-1.00821,-1.96629,0.334676,0.123404,0.154177,0.284029,0.205958,0.531927,0.484586,4.59897,1.71062,0.548551,1.30265,1.53274,0.887808,0.880271,1.28861,3.58147,0.922917,0.521318,1.06657,1.48685,0.566535,0.589267,0.106729,0.187917,0.520364,0.575074,0.566535,0.589267,0.4383,0.372077,0.106729,0.187917,0.282957,0.230799,0.282957,0.230799,0.282957,0.230799,1,1.47183,1,0.55337,0.552154,0.516977,0.106707,0.681331,0.590688,0.391591,0.19344,0.414806,0.105278,-2.65681,1.2964,1.88188,3.47415,1.09832,1.87818,2.03811,2.79892,1.38117,1.36202
-52.0882,0.98542,0.111603,5,31,0,62.2004,1.84411,-0.739091,1.07613,-0.0675149,-0.8156,0.0948462,-0.282103,0.378112,0.0853404,-0.202915,-1.42567,1.24853,0.573049,1.20837,0.835521,1.14533,1.36502,1.16769,-0.0673219,0.0143787,0.453601,0.330989,-0.510989,-1.06878,0.678812,-1.15281,-0.907794,-2.03695,0.211712,0.168858,0.250933,0.210508,0.177074,0.0850222,1.21969,3.81456,0.960301,0.613019,0.73595,0.526624,1.50274,0.500731,1.21466,0.31459,1.12093,0.53177,0.988146,1.53336,0.63153,0.591976,0.102917,0.247738,0.565241,0.489659,0.63153,0.591976,0.384269,0.352521,0.102917,0.247738,0.219714,0.0942032,0.219714,0.0942034,0.219714,0.0942027,1,1.577,1,0.703242,0.619803,0.369281,0.113104,0.410853,0.637629,0.377847,0.27349,0.308816,0.100864,-0.545785,-0.650188,2.21945,3.64488,2.05496,1.88541,1.50168,0.702126,1.13664,0.713196
-55.8726,0.998021,0.111603,5,31,0,65.6004,-0.283621,-0.119001,3.40637,1.03792,-0.625357,0.79077,-0.429228,-0.750145,0.561744,1.30577,0.570646,1.24222,-0.000708761,1.11983,0.781053,1.1592,1.33712,0.213648,0.245444,-0.144143,0.339046,-0.710775,-1.63735,-0.338373,-1.19723,0.62605,-1.01418,-2.00595,0.32143,0.154591,0.127515,0.280161,0.437808,0.281661,0.652813,15.4402,1.86405,0.687142,0.374408,0.816259,0.487562,1.45591,1.19945,0.0998583,0.939021,0.476886,1.01595,1.45012,0.521828,0.630188,0.0749548,0.197012,0.508121,0.512129,0.521828,0.630188,0.452772,0.388128,0.0749548,0.197012,0.261898,0.168205,0.261898,0.168205,0.261898,0.168205,1,1.49197,1,0.406139,0.57376,0.439048,0.0752137,0.539052,0.615595,0.397523,0.197375,0.502578,0.190799,-3.39125,1.9855,1.53207,-0.469193,2.04807,1.77399,2.25455,2.98175,1.34416,1.29631
-54.4014,0.945587,0.111603,5,31,0,69.8267,-1.90598,0.201084,2.24492,0.399074,-1.17385,-0.703165,-1.6988,0.283436,2.05645,0.867043,0.221181,1.26422,0.744428,1.16696,0.839032,1.1684,1.34318,0.3972,-0.356195,0.0670565,0.404054,0.812984,-0.747052,0.737342,-0.782817,-0.37876,-1.0953,-1.98995,0.13116,0.0721709,0.237076,0.6869,0.336482,0.228383,1.62871,7.69137,1.27054,0.49445,0.638757,1.55645,0.625196,0.796717,1.25339,0.443202,1.03184,0.535518,1.03481,1.46781,0.54134,0.558744,0.114352,0.224366,0.523061,0.523871,0.54134,0.558744,0.474966,0.408922,0.114352,0.224366,0.188292,0.124487,0.188292,0.124487,0.188292,0.124487,1,1.43464,1,0.551524,0.45692,0.530404,0.118314,0.569077,0.567623,0.418522,0.252444,0.106294,0.0650162,-2.50488,1.76126,0.824526,2.78692,1.96804,1.64072,2.27561,2.33229,0.866421,1.01802
-55.1963,0.992771,0.111603,5,31,0,67.9622,2.05131,0.0488839,1.22489,-0.0251627,-0.686365,1.16381,-0.46868,-0.471437,-1.1814,0.995535,-1.68268,1.24224,2.34203,1.13404,0.773275,1.13616,1.36216,1.22402,0.200699,-0.0798414,0.376932,-0.695869,1.01133,-0.941531,0.633988,-0.0229556,-0.897435,-1.99756,0.402061,0.150974,0.150725,0.0984428,0.363449,0.0728724,0.658677,4.17068,0.985016,0.662444,1.83454,0.568406,1.46286,0.986321,1.1995,10.8208,0.966088,0.469525,0.970183,1.52461,0.638685,0.624574,0.0852414,0.212519,0.597443,0.622001,0.638685,0.624574,0.427792,0.396153,0.0852414,0.212519,0.180984,0.101935,0.180993,0.101929,0.180992,0.101929,1,1.55863,1,0.578267,0.633718,0.361138,0.0957167,0.618219,0.651401,0.34138,0.19061,0.0422545,0.0246334,0.485451,-0.919652,2.07433,2.4113,-0.306667,1.81391,2.29527,2.80876,0.789507,0.799684
-52.2107,0.992857,0.111603,5,31,0,68.2989,-0.74805,0.104251,-0.167936,-0.275222,-1.16786,-0.0902077,-1.40538,-0.122913,1.04185,1.06005,0.553397,1.27575,0.499649,1.14174,0.834329,1.15953,1.34226,1.11561,0.0385149,0.0370278,0.34141,1.18754,1.05644,1.44115,-0.585712,-0.315053,-1.0374,-1.99479,0.189463,0.0860636,0.185781,0.37369,0.377793,0.278761,2.03913,1.8083,0.847781,0.496231,1.88487,2.37427,0.703683,0.82776,1.28262,0.271637,0.981082,0.530505,1.01661,1.46512,0.624986,0.60464,0.107687,0.197945,0.549044,0.425754,0.624986,0.60464,0.440516,0.322867,0.107687,0.197945,0.174128,0.0937354,0.174128,0.0937354,0.174128,0.0937354,1,1.47142,1,0.487525,0.704594,0.475165,0.0920108,0.454646,0.628695,0.392962,0.188399,0.0434101,0.136887,-1.20974,-0.412369,1.83449,3.41202,0.784817,1.89151,0.00531019,2.98775,0.712328,0.707774
-52.0679,0.997938,0.111603,5,31,0,62.7738,-0.381588,0.163643,2.26432,1.15736,-0.230693,1.06248,-0.0315971,-0.351916,-1.10111,0.0834229,-1.20383,1.23507,1.85937,1.14575,0.76563,1.15667,1.36323,0.329068,-0.43172,0.028878,0.419387,-0.885251,-0.139885,-1.31332,-0.876894,0.443804,-1.01908,-1.99182,0.378344,0.196244,0.161931,0.103301,0.210266,0.0971273,0.587928,7.78144,2.00254,0.870737,0.919495,0.454756,0.590883,1.3051,1.1824,4.12125,0.988967,0.4624,1.01081,1.52786,0.534014,0.550367,0.105946,0.231353,0.500688,0.544829,0.534014,0.550367,0.375504,0.362378,0.105946,0.231353,0.291061,0.162379,0.291062,0.162379,0.291062,0.162379,1,1.48056,1,0.464591,0.553645,0.404201,0.0969004,0.553119,0.487632,0.383651,0.236889,0.179798,0.196967,-3.87419,1.86022,2.10025,3.51944,1.70816,1.52171,1.81209,1.93272,1.38359,1.27026
-51.5967,0.995634,0.111603,5,31,0,61.8331,-1.16585,1.43976,1.15395,0.262709,-0.574112,0.716699,-0.691521,-0.914745,-0.379598,1.17407,0.207419,1.26139,1.2547,1.15854,0.820821,1.14481,1.32515,1.13522,-0.327725,-0.00431775,0.315989,-1.10761,0.346629,1.50598,-0.388123,-2.50336,-1.05829,-1.92801,0.307458,0.13208,0.115523,0.159263,0.404543,0.226505,0.514496,3.9969,1.17073,0.708598,1.23119,2.46845,0.792253,0.222681,1.24632,1.22975,1.0146,0.516364,0.987116,1.41582,0.627442,0.561934,0.0991402,0.188133,0.573363,0.528943,0.627442,0.561934,0.469125,0.364572,0.0991402,0.188133,0.246297,0.160172,0.246297,0.160171,0.246297,0.160174,1,1.42029,1,0.572134,0.711935,0.446597,0.120591,0.477908,0.565748,0.346704,0.208074,0.0828282,0.0652228,-0.250908,-0.50065,1.02944,3.6825,1.91847,1.67966,1.8699,2.806,1.28815,1.25951
-52.8509,0.99531,0.111603,5,31,0,61.5508,-0.257978,2.51372,0.898023,-0.234188,0.112916,0.401343,-0.203979,-0.804137,-0.819211,2.28887,0.265172,1.24122,1.08545,1.1523,0.823269,1.12403,1.33181,0.867603,-0.180571,-0.00260179,0.423633,-1.37377,-0.617219,0.403858,0.0160081,-1.55761,-1.0129,-1.87431,0.254455,0.176961,0.12345,0.122338,0.789689,0.234492,0.438559,3.42795,0.868912,1.0701,0.690506,1.2742,1.00965,0.392757,1.19704,0.876625,1.00201,0.518899,0.946936,1.43481,0.594743,0.578718,0.099481,0.233326,0.535799,0.535171,0.594743,0.578718,0.379558,0.363792,0.099481,0.233326,0.188667,0.103297,0.188667,0.103297,0.188667,0.103297,1,1.41554,1,0.469286,0.640977,0.33755,0.100665,0.47324,0.603998,0.268769,0.218428,0.249042,0.050811,-1.83272,0.571325,2.16234,3.68488,1.84575,1.82926,1.84981,1.80546,0.870231,0.814365
-54.3083,0.991256,0.111603,5,31,0,65.0002,0.444643,0.515235,1.75476,1.54638,-1.43244,0.560612,-0.155225,0.44833,1.09469,-1.49167,-1.349,1.25511,1.44436,1.15408,0.800724,1.14207,1.31364,0.984245,-0.387075,-0.0536208,0.260714,0.374539,-0.25091,-0.817585,-0.300685,1.28441,-0.977768,-1.97424,0.279971,0.182214,0.261731,0.385727,0.0817213,0.0890252,1.25198,5.73165,2.52901,0.42339,0.860238,0.612289,0.834927,2.16116,1.23076,1.79704,1.00558,0.496021,0.981722,1.38362,0.60878,0.555303,0.0898309,0.168443,0.563354,0.534187,0.60878,0.555303,0.506539,0.353912,0.0898309,0.168443,0.258237,0.184072,0.258237,0.184072,0.258237,0.184072,1,1.4948,1,0.529068,0.718888,0.603769,0.0864403,0.551301,0.502682,0.386066,0.178912,0.224103,0.0780027,-0.617862,0.139319,-0.488111,3.11119,1.85808,1.59482,1.55067,1.5187,1.3332,1.35003
-53.7855,0.998197,0.111603,5,31,0,62.9126,-0.458184,-0.488274,1.34776,-0.592134,-0.290686,0.891235,-1.75445,-0.524884,-0.922407,2.37875,0.785948,1.2572,0.876327,1.13785,0.808798,1.15788,1.39218,0.889225,-0.0910982,0.0587237,0.479315,-0.395231,0.172302,0.72823,0.148904,-1.37698,-1.02291,-2.02441,0.341401,0.0698009,0.145968,0.114993,0.833444,0.320501,0.788882,4.48977,0.700977,0.839951,1.10891,1.54796,1.09346,0.437716,1.23592,0.57699,0.973476,0.504096,1.01327,1.61896,0.59732,0.589167,0.112462,0.260812,0.573677,0.562755,0.59732,0.589167,0.388606,0.374404,0.112462,0.260812,0.155183,0.0818954,0.155183,0.0818988,0.155183,0.081899,1,1.49784,1,0.639949,0.615434,0.368949,0.113528,0.433201,0.560308,0.393287,0.271982,0.191316,0.25046,-0.239999,0.495351,2.25818,2.99654,1.3778,1.87787,2.08129,-0.530987,0.474859,0.563153
-49.4909,0.995552,0.111603,5,31,0,63.6498,0.263847,0.689387,2.21517,0.558386,-0.290998,0.831715,-0.282204,-1.37929,0.241522,0.872776,0.301171,1.24396,0.843774,1.08608,0.808242,1.15796,1.34491,0.411232,0.0174549,0.0427444,0.382265,-1.44788,0.162928,0.563551,0.40668,-0.35934,-0.986808,-1.96553,0.329424,0.168847,0.0874219,0.231188,0.337641,0.239612,0.419484,7.55531,1.39798,0.839794,1.10269,1.40232,1.27635,0.806054,1.20363,0.540621,0.877714,0.503536,1.01343,1.47289,0.542862,0.602098,0.108925,0.214798,0.506516,0.540702,0.542862,0.602098,0.420144,0.385712,0.108925,0.214798,0.290659,0.206044,0.290659,0.206043,0.290659,0.206044,1,1.48414,1,0.598355,0.487749,0.414748,0.0968102,0.500138,0.516961,0.394687,0.182596,0.432064,0.0667787,-3.4931,1.73857,2.17924,3.32081,1.77056,1.89386,2.23378,2.73831,1.38362,1.38286
