# stan_version_major = 2
# stan_version_minor = 27
# stan_version_patch = 0
# model = model_model
# start_datetime = 2021-09-19 14:32:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = ./maud_output-linear-20210919163223/samples/input_data.json
# init = ./maud_output-linear-20210919163223/samples/inits.json
# random
#   seed = 88704
# output
#   file = /Users/tedgro/dtu/projects/maud_demo/maud_output-linear-20210919163223/samples/model-202109191632-2.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.27.0
# stancflags = --include_paths=/Users/tedgro/Code/Maud/src/maud,/Users/tedgro/Code/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,log_kcat_z.1,log_kcat_z.2,log_kcat_z.3,log_km_z.1,log_km_z.2,log_km_z.3,log_km_z.4,log_km_z.5,log_km_z.6,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.1.3,log_conc_enzyme_z.2.3,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_ki_z.1,log_diss_t_z.1,log_diss_r_z.1,log_transfer_constant_z.1,log_transfer_constant_z.2,dgf.1,dgf.2,km.1,km.2,km.3,km.4,km.5,km.6,ki.1,kcat.1,kcat.2,kcat.3,diss_t.1,diss_r.1,transfer_constant.1,transfer_constant.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.1.3,conc_enzyme.2.3,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc.1.1,conc.2.1,conc.1.2,conc.2.2,conc.1.3,conc.2.3,conc.1.4,conc.2.4,flux.1.1,flux.2.1,flux.1.2,flux.2.2,flux.1.3,flux.2.3,keq.1,keq.2,keq.3,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yconc_sim.6,yconc_sim.7,yconc_sim.8,yflux_sim.1,yflux_sim.2,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_conc.6,log_lik_conc.7,log_lik_conc.8,log_lik_flux.1,log_lik_flux.2
-41.1615,0,2.87218,0,1,1,50.3763,0.276299,-0.658566,0.745545,0.768584,-0.622705,1.71985,0.775265,-0.977261,2.00329,-0.012181,1.0536,1.13854,1.44028,1.13398,0.667791,1.22522,1.44283,1.05253,0.1246,0.105359,0.392277,-0.154758,-1.48999,-0.822913,-0.561339,0.361055,-0.986185,-2.03293,0.561284,0.318454,0.11127,0.665335,0.198544,0.376335,0.911326,3.12825,1.5859,0.688236,0.409019,0.610335,0.714049,1.24189,0.961541,1.43105,0.955789,0.517081,1.07789,1.43587,0.617152,0.61514,0.123456,0.219143,0.476708,0.545553,0.617152,0.61514,0.40872,0.376473,0.123456,0.219143,0.314727,0.225123,0.314727,0.225124,0.314727,0.225123,1,1.52543,1,0.526687,0.587547,0.440285,0.132702,0.56752,0.547108,0.292317,0.198619,0.426385,0.385188,-5.63924,-0.138862,2.27668,1.46613,1.69667,1.86342,2.11621,2.57533,1.35307,1.37221
-38.4829,0.170566,0.478805,3,7,0,54.6039,0.209818,-0.513176,0.792846,0.0268731,-0.95994,1.53541,0.712475,-0.409852,1.5453,0.470708,0.339739,1.13417,1.42687,1.11514,0.635564,1.18982,1.42138,1.21633,0.290726,0.127972,0.381354,-0.0881314,-0.666379,-0.378516,0.00945555,0.756408,-0.989509,-2.02566,0.502484,0.306679,0.156398,0.505474,0.265268,0.245221,0.948495,3.21831,1.01625,0.562163,0.670436,0.796833,1.00569,1.57435,0.956026,1.406,0.93235,0.495581,1.02876,1.39586,0.637704,0.635921,0.129168,0.214407,0.543166,0.592196,0.637704,0.635921,0.403983,0.356241,0.129168,0.214407,0.196463,0.130409,0.196463,0.130409,0.196463,0.130409,1,1.51892,1,0.590161,0.575154,0.367267,0.137404,0.652134,0.715988,0.293714,0.173521,0.142715,0.218089,-1.47698,-0.882138,2.29503,0.410879,0.644855,1.72543,1.6288,2.75115,0.946186,1.06691
-36.8934,0.959442,0.0738197,6,63,0,53.9171,0.728173,0.432156,1.24555,-0.402306,-1.01078,-0.0311018,-0.734941,-0.641827,0.494681,1.05328,-0.758144,1.1912,1.56197,1.1751,0.636336,1.23062,1.44722,0.753504,-0.576783,-0.057308,0.34131,-0.68259,-0.190831,-0.747801,-0.665298,-2.37698,-0.963591,-1.97839,0.196302,0.128683,0.136077,0.269112,0.376261,0.126904,0.663946,4.2227,0.78554,0.545274,0.891813,0.63847,0.670871,0.240222,1.03064,1.67998,1.00901,0.496085,1.0856,1.44421,0.581324,0.534629,0.0891709,0.197906,0.532985,0.518753,0.581324,0.534629,0.432509,0.379459,0.0891709,0.197906,0.189384,0.106496,0.189384,0.106496,0.189384,0.106497,1,1.5059,1,0.522771,0.516012,0.366422,0.102249,0.541632,0.574082,0.327923,0.209783,0.337837,0.12032,-1.97488,0.941257,1.99466,3.02939,2.00901,1.22911,2.16098,2.98754,0.877465,0.847998
-41.8393,0.990407,0.09144,5,31,0,52.8253,-0.551253,0.983709,1.06222,-0.525265,-1.07606,0.391998,-1.68974,0.0813222,0.0773612,2.06489,0.55968,1.17883,1.46988,1.1253,0.709937,1.17313,1.49983,1.02229,0.0988797,-0.00665779,0.348804,-1.50167,-0.920663,-0.432783,-1.49197,-3.2079,-1.02756,-1.95081,0.253032,0.0725645,0.210001,0.209502,0.690388,0.279814,0.406164,3.78284,0.729673,0.524328,0.575568,0.771306,0.408533,0.145914,1.01398,1.48798,0.94491,0.546612,1.00639,1.54789,0.61343,0.611984,0.0986773,0.200894,0.58398,0.597571,0.61343,0.611984,0.434415,0.379591,0.0986773,0.200894,0.12948,0.0926329,0.129479,0.0926329,0.129479,0.0926328,1,1.4513,1,0.625014,0.539944,0.439082,0.103275,0.500815,0.544902,0.385291,0.201842,0.282091,0.0861301,0.0984147,-0.0133768,1.95934,3.67737,0.487876,1.87492,2.16281,2.99209,0.0952961,0.694894
-43.1866,0.957722,0.140785,5,31,0,57.6493,0.371572,2.42875,0.596613,0.971451,-0.641312,-0.994214,-1.35382,-0.582803,2.45533,-1.16282,-0.962795,1.21188,1.48523,1.16967,0.668583,1.14618,1.43913,1.01589,-0.174881,-0.0308109,0.314355,-0.235666,1.46152,0.708541,-0.113475,1.47462,-0.981421,-1.87856,0.110144,0.0887682,0.140982,0.872636,0.0995468,0.11224,0.868142,2.86084,1.79117,0.680595,2.40347,1.52978,0.934181,2.42243,1.05911,1.51839,1.00182,0.517621,0.971281,1.42888,0.612645,0.579377,0.0940238,0.187519,0.483848,0.518634,0.612645,0.579377,0.382205,0.326811,0.0940238,0.187519,0.337086,0.228558,0.337086,0.228558,0.337086,0.228559,1,1.43609,1,0.468251,0.715086,0.454651,0.1105,0.621667,0.521033,0.30982,0.171936,0.2489,0.298363,-5.07915,0.0127376,2.19639,3.49637,2.00985,1.83331,0.258051,2.78548,1.27279,1.36642
-38.7717,0.995229,0.212164,4,15,0,59.2339,-1.01274,-1.52196,1.58519,-0.640584,-0.795196,0.0956209,-0.505409,-1.17196,0.296718,0.742982,-0.820365,1.15135,1.44727,1.24069,0.657905,1.15589,1.53547,1.00658,-0.689569,-0.0383233,0.327357,0.753035,1.35536,1.12034,0.497649,0.80118,-1.05064,-2.0761,0.21181,0.147684,0.099002,0.238972,0.312344,0.122254,1.57117,5.17719,0.680893,0.62057,2.25515,1.95855,1.34796,1.61722,0.977911,1.4443,1.1001,0.510389,0.983785,1.62231,0.611505,0.522704,0.0926217,0.192459,0.55881,0.50529,0.611505,0.522704,0.412595,0.313484,0.0926217,0.192459,0.203149,0.109028,0.203152,0.109028,0.203152,0.109028,1,1.51239,1,0.53958,0.689995,0.425753,0.103366,0.551321,0.530306,0.281868,0.20306,0.483141,0.26005,-0.797013,0.0504034,2.25188,3.3925,2.07126,0.943462,-0.66991,2.91923,1.00651,0.873878
-36.0363,0.798568,0.37506,4,15,0,49.9501,1.08383,2.11295,1.2482,1.29501,-0.558963,-0.14279,-0.636661,0.937887,-0.445158,1.0996,0.0800338,1.16266,1.47777,1.12805,0.632742,1.17746,1.40675,0.863737,0.287373,0.0456631,0.368946,-1.12964,-1.11681,-0.237598,-0.492233,-0.912056,-0.945809,-1.89435,0.183579,0.136499,0.351092,0.15312,0.386865,0.209838,0.507741,4.22942,2.17495,0.715068,0.511665,0.867137,0.744278,0.578548,0.992597,1.50353,0.948341,0.493742,1.01215,1.36921,0.594283,0.635495,0.109563,0.209152,0.533357,0.605772,0.594283,0.635495,0.402229,0.38144,0.109563,0.209152,0.213723,0.146185,0.213723,0.146185,0.213723,0.146185,1,1.46618,1,0.541875,0.696026,0.386536,0.0875091,0.571954,0.666233,0.400261,0.219667,0.27102,0.263598,-1.95589,0.584712,2.29839,3.26921,0.235606,1.72931,2.18707,2.89298,1.09274,1.18003
-35.417,0.988372,0.367234,4,15,0,43.741,-1.10658,-2.05336,1.44726,-0.132866,-1.55059,0.865224,-0.658272,-1.01072,0.373951,-0.897757,-0.543232,1.18031,1.46834,1.18685,0.666322,1.16368,1.52755,0.815863,-0.597427,-0.0539075,0.385315,0.968571,0.958523,0.165815,0.0814067,0.785217,-1.05533,-2.10267,0.336115,0.134741,0.109059,0.250307,0.116707,0.14437,1.78808,4.76598,0.923375,0.394414,1.77733,1.10461,1.05006,1.6018,1.01595,1.48497,1.02475,0.516081,0.99394,1.60548,0.58862,0.532426,0.0897794,0.216113,0.541667,0.514061,0.58862,0.532426,0.44028,0.350465,0.0897794,0.216113,0.218254,0.132541,0.218254,0.132541,0.218254,0.132541,1,1.52579,1,0.583609,0.507672,0.448667,0.0821713,0.49405,0.537001,0.376662,0.20423,0.372297,0.306015,-1.54748,0.745527,1.83966,3.10503,2.03834,1.18063,1.42604,2.6929,1.12627,1.08365
-35.417,8.26049e-15,0.660137,2,3,0,40.9078,-1.10658,-2.05336,1.44726,-0.132866,-1.55059,0.865224,-0.658272,-1.01072,0.373951,-0.897757,-0.543232,1.18031,1.46834,1.18685,0.666322,1.16368,1.52755,0.815863,-0.597427,-0.0539075,0.385315,0.968571,0.958523,0.165815,0.0814067,0.785217,-1.05533,-2.10267,0.336115,0.134741,0.109059,0.250307,0.116707,0.14437,1.78808,4.76598,0.923375,0.394414,1.77733,1.10461,1.05006,1.6018,1.01595,1.48497,1.02475,0.516081,0.99394,1.60548,0.58862,0.532426,0.0897794,0.216113,0.541667,0.514061,0.58862,0.532426,0.44028,0.350465,0.0897794,0.216113,0.218254,0.132541,0.218254,0.132541,0.218254,0.132541,1,1.52579,1,0.598923,0.55284,0.443843,0.10055,0.457131,0.479323,0.301906,0.241424,0.198982,0.122248,-1.54748,0.745527,1.83966,3.10503,2.03834,1.18063,1.42604,2.6929,1.12627,1.08365
-45.6373,0.994229,0.0525111,6,63,0,53.8347,-0.906425,-3.56011,1.23199,-0.537958,-1.22278,0.629659,-1.43433,-0.968351,0.384215,0.688185,0.144017,1.22635,1.47271,1.22967,0.654839,1.1924,1.48102,1.03684,0.0547729,-0.0244664,0.429334,2.10062,1.33647,1.53059,-1.52556,0.590214,-1.04532,-2.17801,0.291813,0.0845819,0.111867,0.251853,0.302242,0.218051,3.52673,4.18849,0.724137,0.480143,2.22973,2.50516,0.400383,1.42494,1.0795,1.49354,1.08423,0.50833,1.03228,1.50999,0.615218,0.606609,0.0952245,0.236002,0.575243,0.590356,0.615218,0.606609,0.459189,0.397532,0.0952245,0.236002,0.201917,0.114044,0.201917,0.114043,0.201916,0.114043,1,1.57924,1,0.415871,0.695257,0.467171,0.0872536,0.614867,0.577093,0.433212,0.20553,0.214636,0.20226,-0.186126,-0.0732988,1.34777,3.56651,0.697043,1.88847,2.29802,1.62322,0.995706,0.923264
-36.6111,0.999679,0.097389,5,31,0,55.1262,1.12033,-0.203077,1.66438,0.85589,-0.238695,0.255484,-0.560083,-0.663697,-0.403289,0.159217,-1.21167,1.14706,1.44626,1.18784,0.640231,1.18129,1.44941,0.395168,-0.637031,0.0640415,0.328522,-1.89364,0.239822,0.50395,1.60902,0.266755,-0.943984,-2.01015,0.233133,0.142917,0.134303,0.157015,0.220048,0.0966715,0.321042,5.4291,1.67119,0.866566,1.15476,1.35306,2.62587,1.17357,0.972401,1.44237,1.02609,0.498638,1.01727,1.44839,0.54112,0.528226,0.113665,0.192908,0.473569,0.498685,0.54112,0.528226,0.392109,0.336575,0.113665,0.192908,0.281847,0.181094,0.281847,0.181094,0.281847,0.181093,1,1.53743,1,0.541918,0.485203,0.518338,0.118217,0.474057,0.5729,0.294559,0.174279,0.26113,0.286504,-5.89527,1.76448,2.28009,2.86597,2.07645,1.08285,0.809624,2.92791,1.38032,1.34186
-36.031,0.99601,0.184337,5,31,0,45.1915,-1.04021,0.211895,0.937444,0.56706,-0.77928,0.055236,-0.219069,-0.108973,0.786584,1.16062,1.50429,1.19911,1.49977,1.13857,0.652197,1.1555,1.49305,1.36981,0.144132,-0.0591519,0.391607,1.93378,-0.07931,-0.51103,-1.42332,-0.504193,-1.05201,-1.98941,0.206739,0.175366,0.187342,0.320624,0.401292,0.49319,3.19079,3.50999,1.40528,0.626524,0.953528,0.735932,0.425712,0.738957,1.04144,1.54775,0.961587,0.506564,0.983279,1.53412,0.657582,0.617548,0.0888426,0.218849,0.564273,0.574859,0.657582,0.617548,0.476514,0.395899,0.0888426,0.218849,0.251369,0.174491,0.251369,0.174491,0.251369,0.174491,1,1.4596,1,0.611568,0.68104,0.502132,0.0989433,0.604426,0.547207,0.403838,0.256936,0.215015,0.221728,-0.582583,-1.67595,0.768136,2.98644,1.10356,1.85292,2.29463,2.58749,1.30903,1.3206
-36.153,0.949477,0.344484,4,15,0,46.5674,1.49742,-0.490476,1.99955,0.876367,-0.0693691,-1.129,-0.631194,0.389664,-0.372994,0.988018,-1.56433,1.17539,1.42972,1.10455,0.636851,1.19165,1.46241,1.02752,-0.207457,-0.0409253,0.326788,-1.99601,0.882085,0.329268,-0.105842,-0.892645,-0.925129,-2.02452,0.101587,0.136948,0.252678,0.159896,0.361813,0.0782351,0.301916,6.63844,1.69185,0.959233,1.69766,1.21843,0.938469,0.585326,1.00939,1.41129,0.919434,0.496423,1.03125,1.47341,0.614072,0.575615,0.092141,0.19224,0.555135,0.551517,0.614072,0.575615,0.385477,0.357404,0.092141,0.19224,0.247288,0.145145,0.247288,0.145146,0.247288,0.145145,1,1.55818,1,0.662422,0.744063,0.361007,0.092468,0.583053,0.646724,0.324659,0.221887,0.121047,-0.104483,-0.947848,-0.034795,2.23155,3.35125,1.59596,1.8084,1.66602,2.91479,1.29243,1.17334
-36.153,0.0065816,0.554476,3,7,0,50.8929,1.49742,-0.490476,1.99955,0.876367,-0.0693691,-1.129,-0.631194,0.389664,-0.372994,0.988018,-1.56433,1.17539,1.42972,1.10455,0.636851,1.19165,1.46241,1.02752,-0.207457,-0.0409253,0.326788,-1.99601,0.882085,0.329268,-0.105842,-0.892645,-0.925129,-2.02452,0.101587,0.136948,0.252678,0.159896,0.361813,0.0782351,0.301916,6.63844,1.69185,0.959233,1.69766,1.21843,0.938469,0.585326,1.00939,1.41129,0.919434,0.496423,1.03125,1.47341,0.614072,0.575615,0.092141,0.19224,0.555135,0.551517,0.614072,0.575615,0.385477,0.357404,0.092141,0.19224,0.247288,0.145145,0.247288,0.145146,0.247288,0.145145,1,1.55818,1,0.639695,0.612954,0.360829,0.106937,0.560919,0.570945,0.392292,0.166769,0.506395,0.231944,-0.947848,-0.034795,2.23155,3.35125,1.59596,1.8084,1.66602,2.91479,1.29243,1.17334
-39.0932,0.998951,0.0478503,6,63,0,47.8112,0.277963,-1.40697,1.56858,1.57889,-0.641019,0.882894,0.815341,0.301417,-1.31063,0.704619,-0.129444,1.14531,1.49416,1.1152,0.678538,1.2022,1.49962,0.858451,0.121698,-0.0671442,0.32627,-2.35467,0.598314,-0.312287,-1.8365,0.207592,-0.986102,-2.07035,0.339697,0.326204,0.239647,0.0910981,0.305237,0.185055,0.24346,5.12586,2.57882,0.680715,1.43188,0.829135,0.33224,1.13264,0.970158,1.53636,0.932417,0.524456,1.04569,1.54745,0.593655,0.614783,0.0874338,0.192041,0.517286,0.578035,0.593655,0.614783,0.386781,0.364519,0.0874338,0.192041,0.254795,0.184169,0.254811,0.184167,0.254808,0.184167,1,1.54868,1,0.599098,0.477091,0.433273,0.0899087,0.55166,0.602253,0.378465,0.202183,0.197773,0.231325,-2.83449,0.602917,2.24347,2.78456,1.02515,1.86485,1.86856,2.91064,1.32172,1.35028
-42.3687,0.991421,0.0905953,5,63,0,50.946,0.733722,-0.688841,1.90374,1.8821,-0.871921,2.09034,0.0708328,1.38339,-1.8162,2.18,-0.0592188,1.13658,1.48606,1.13726,0.683089,1.20451,1.50549,0.66464,-0.0279008,-0.0615011,0.303342,-2.10088,-0.303772,-0.110292,-0.820439,0.523129,-0.963314,-2.03444,0.701007,0.208683,0.45868,0.0672622,0.739755,0.193019,0.283505,6.26757,3.09337,0.592649,0.833382,0.935967,0.611241,1.36872,0.959065,1.52004,0.959926,0.527611,1.04888,1.55948,0.571084,0.596661,0.0884262,0.183434,0.547001,0.585205,0.571084,0.596661,0.429374,0.385191,0.0884262,0.183434,0.140541,0.102009,0.140542,0.102009,0.140541,0.102009,1,1.54051,1,0.484801,0.617895,0.466113,0.0847355,0.541087,0.635811,0.333543,0.198879,0.141947,0.239713,-1.301,1.1933,2.04886,2.92975,0.838773,1.89292,2.22877,2.61929,0.26675,0.800542
-40.6935,0.939965,0.166378,5,31,0,54.478,-0.443636,0.231541,1.10929,-1.30608,-1.69175,-0.828236,-1.71227,-1.04022,1.58759,0.406534,0.0845429,1.21754,1.46417,1.19345,0.61252,1.10741,1.4449,1.11032,-0.64202,0.0570865,0.422719,1.61222,0.36024,-0.316938,0.267801,-1.11884,-1.02218,-1.98842,0.121678,0.0715901,0.107145,0.518464,0.255248,0.210407,2.63091,3.89121,0.456737,0.362384,1.24128,0.826824,1.17431,0.511041,1.06704,1.47683,1.0337,0.480758,0.922897,1.43979,0.624326,0.527699,0.112095,0.2329,0.587341,0.515153,0.624326,0.527699,0.475648,0.362354,0.112095,0.2329,0.140259,0.0750373,0.140259,0.0750373,0.140259,0.0750374,1,1.47668,1,0.580291,0.498616,0.481403,0.117009,0.525584,0.580136,0.394498,0.214335,0.10659,0.120963,0.200767,-0.388842,0.799782,3.03446,2.03223,1.07009,1.81145,1.83346,0.262531,0.472901
-38.1792,0.901785,0.259318,4,15,0,55.731,0.368645,0.575304,1.2985,0.637897,1.11881,0.709545,-0.639464,-1.55428,-0.538162,2.6164,-0.449257,1.15645,1.46727,1.0958,0.661007,1.14671,1.47691,0.54536,-0.635932,-0.0721368,0.38042,-0.624635,-0.737797,0.42424,-0.574086,1.27495,-0.981568,-1.97123,0.306141,0.13627,0.0787084,0.14481,0.961174,0.152744,0.68744,4.35903,1.46629,1.95675,0.642314,1.28987,0.708609,2.14892,0.984514,1.48287,0.908888,0.512479,0.971953,1.50183,0.557621,0.528342,0.0865651,0.214007,0.491092,0.502949,0.557621,0.528342,0.372076,0.369184,0.0865651,0.214007,0.289148,0.170345,0.28914,0.170345,0.289143,0.170343,1,1.49071,1,0.498194,0.536395,0.345833,0.0788875,0.588973,0.495138,0.390294,0.225276,0.380611,0.0856662,-4.54139,1.48196,2.03809,2.64549,2.07507,1.08565,1.97858,2.76397,1.38361,1.30501
-34.2112,0.889591,0.35809,4,15,0,48.238,-0.39588,-0.558697,1.33201,0.778495,-0.627147,-0.57412,0.0578597,1.0779,0.69457,0.225094,-0.985044,1.17929,1.48105,1.22466,0.63636,1.18957,1.4556,0.818958,0.156484,0.053407,0.369233,1.01596,0.830881,-0.39655,0.435,-1.64915,-1.01979,-2.02793,0.141719,0.207065,0.381862,0.303402,0.22892,0.110752,1.83966,4.44754,1.59536,0.686405,1.6463,0.788258,1.29823,0.371767,1.01459,1.51005,1.0771,0.496102,1.02843,1.46024,0.588984,0.619075,0.111273,0.209272,0.498807,0.576352,0.588984,0.619075,0.403104,0.368534,0.111273,0.209272,0.238983,0.154978,0.238983,0.154978,0.238983,0.154978,1,1.50186,1,0.527376,0.569595,0.441089,0.1089,0.578789,0.578063,0.30958,0.186645,0.185499,0.167125,-4.00103,0.73541,2.29695,3.11577,1.06703,1.8455,1.96429,2.89039,1.25351,1.23228
-34.2112,0.0296157,0.474565,3,7,0,49.8757,-0.39588,-0.558697,1.33201,0.778495,-0.627147,-0.57412,0.0578597,1.0779,0.69457,0.225094,-0.985044,1.17929,1.48105,1.22466,0.63636,1.18957,1.4556,0.818958,0.156484,0.053407,0.369233,1.01596,0.830881,-0.39655,0.435,-1.64915,-1.01979,-2.02793,0.141719,0.207065,0.381862,0.303402,0.22892,0.110752,1.83966,4.44754,1.59536,0.686405,1.6463,0.788258,1.29823,0.371767,1.01459,1.51005,1.0771,0.496102,1.02843,1.46024,0.588984,0.619075,0.111273,0.209272,0.498807,0.576352,0.588984,0.619075,0.403104,0.368534,0.111273,0.209272,0.238983,0.154978,0.238983,0.154978,0.238983,0.154978,1,1.50186,1,0.426598,0.594666,0.398549,0.103635,0.551751,0.58668,0.382196,0.20387,0.210703,0.0771673,-4.00103,0.73541,2.29695,3.11577,1.06703,1.8455,1.96429,2.89039,1.25351,1.23228
-34.554,0.998799,0.049262,6,63,0,46.4702,-0.328659,-0.335369,1.31881,0.820876,-0.552446,-0.55669,-0.0832891,1.14472,0.756492,0.207313,-1.07713,1.17454,1.48675,1.21748,0.622275,1.18394,1.4552,0.835171,0.186711,0.0512811,0.369882,1.0464,1.09269,-0.421957,0.680141,-1.67443,-1.01643,-2.01677,0.143209,0.190251,0.397483,0.314887,0.226491,0.104798,1.87356,4.41247,1.63644,0.717869,1.92633,0.776332,1.50393,0.366171,1.00826,1.52143,1.06696,0.486979,1.02083,1.45947,0.590897,0.622829,0.110801,0.209544,0.500994,0.581203,0.590897,0.622829,0.399647,0.36625,0.110801,0.209544,0.24454,0.157026,0.24454,0.15702,0.24454,0.15702,1,1.49713,1,0.670209,0.526311,0.447866,0.10975,0.529953,0.722148,0.341015,0.198124,0.108702,0.148568,-3.8537,0.681773,2.2999,3.16028,0.944397,1.82475,1.91142,2.88443,1.28032,1.24331
-38.2052,0.981907,0.091069,5,63,0,48.8878,-0.609906,0.73909,1.08007,0.244752,-0.161402,0.108999,-2.32646,-1.18163,-0.0561848,1.57832,-0.175655,1.22485,1.45147,1.18326,0.657136,1.22306,1.48843,1.11701,-0.81092,0.0477021,0.414663,0.0302001,-0.0731773,0.60892,0.712142,2.16651,-1.0305,-1.96305,0.213517,0.0495231,0.0984293,0.19337,0.515588,0.179994,1.01829,3.82358,1.15818,0.9077,0.957044,1.44102,1.53309,3.66896,1.07737,1.45232,1.01992,0.509871,1.07484,1.52481,0.625162,0.510171,0.11001,0.229177,0.575913,0.495481,0.625162,0.510171,0.406609,0.351215,0.11001,0.229177,0.23387,0.110886,0.233869,0.110886,0.233869,0.110885,1,1.45675,1,0.584246,0.488748,0.463049,0.0923512,0.453576,0.525317,0.340396,0.196845,0.428617,-0.106492,-0.163339,-0.418638,2.28651,3.23113,2.07267,0.579291,1.4541,2.06584,1.22611,0.892461
-37.4322,0.984152,0.158699,4,31,0,44.3489,0.0616149,0.701809,1.16822,0.468042,-0.387731,0.525378,-1.76836,-1.08311,0.382224,1.42187,0.0873268,1.22839,1.44935,1.17171,0.667342,1.2221,1.48372,1.3107,-0.721115,0.0534455,0.413736,0.368629,-0.457113,0.600574,1.0854,1.85276,-0.996919,-1.96491,0.274114,0.069221,0.104423,0.251552,0.469391,0.210759,1.24754,4.03126,1.32422,0.79244,0.760129,1.43382,1.91792,3.03938,1.08241,1.44827,1.0045,0.516775,1.07347,1.51537,0.649854,0.519417,0.111281,0.228753,0.593885,0.501311,0.649854,0.519417,0.459813,0.37388,0.111281,0.228753,0.251887,0.128831,0.251887,0.128831,0.251887,0.12883,1,1.47773,1,0.569678,0.621492,0.380692,0.0967245,0.532415,0.530787,0.348173,0.244468,0.140962,-0.103864,0.389033,-1.35907,1.32893,3.11495,2.07645,0.854458,2.07192,2.09093,1.31102,1.05422
-41.3783,0.993099,0.275807,4,15,0,50.3529,1.60745,0.513653,1.31063,1.09758,0.626793,0.797712,-1.06374,-1.19386,1.10406,0.934918,-1.00257,1.16434,1.48909,1.17818,0.664662,1.20987,1.4775,0.971006,-0.511489,0.0705909,0.451234,1.85225,0.379932,0.863479,-1.58873,2.01353,-0.919627,-1.97432,0.322771,0.105644,0.0977097,0.387901,0.350468,0.109593,3.03845,4.39086,1.93198,1.45656,1.25603,1.67881,0.385492,3.34718,0.994805,1.52614,1.01311,0.514953,1.05631,1.503,0.60717,0.541656,0.115163,0.246568,0.521667,0.514538,0.60717,0.541656,0.415747,0.396781,0.115163,0.246568,0.407643,0.214128,0.407643,0.214128,0.407643,0.214128,1,1.53033,1,0.558889,0.53913,0.387304,0.139586,0.409326,0.567942,0.395246,0.236144,0.39664,0.248624,-2.58297,0.19109,2.22539,2.68962,2.03572,1.37123,2.29667,0.802315,0.691649,1.38279
-43.6376,0.275479,0.487217,3,7,0,51.524,1.0297,0.224937,1.49719,0.904384,0.635538,0.852862,-0.820215,-1.21831,0.432413,1.22904,-0.412982,1.18739,1.49009,1.17838,0.656292,1.21563,1.48388,0.9848,-0.433936,0.0755584,0.484591,1.56654,0.270837,1.22121,-2.8939,2.06061,-0.948515,-1.98875,0.333631,0.122265,0.0962865,0.259243,0.418107,0.156105,2.55978,4.91092,1.72053,1.46422,1.17645,2.08075,0.176164,3.44307,1.02548,1.52813,1.01338,0.509305,1.06436,1.51569,0.608848,0.550123,0.116313,0.263579,0.537029,0.528037,0.608848,0.550123,0.391295,0.391628,0.116313,0.263579,0.382312,0.187491,0.382312,0.187491,0.382312,0.187491,1,1.52143,1,0.581385,0.584837,0.361266,0.125967,0.666361,0.556175,0.395045,0.257818,0.399591,0.255093,-1.77169,0.13713,2.27573,2.54442,1.92796,1.51787,2.27757,-0.816685,0.957572,1.35831
