# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = model_model
# method = sample (Default)
#   sample
#     num_samples = 200
#     num_warmup = 200
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.98999999999999999
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 11
#         metric = dense_e
#         metric_file =  (Default)
#         stepsize = 0.025000000000000001
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = ./maud_output-G6Pto6PGC-20210910123733/samples/input_data.json
# init = ./maud_output-G6Pto6PGC-20210910123733/samples/inits.json
# random
#   seed = 11091
# output
#   file = /home/shannara/models/maud_output-G6Pto6PGC-20210910123733/samples/model-202109101237-1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 ea3a31b
# stancflags = --include_paths=/home/shannara/Maud/src/maud,/home/shannara/Maud/src/maud
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dgf_z.1,dgf_z.2,dgf_z.3,dgf_z.4,dgf_z.5,drain_z.1.1,drain_z.2.1,drain_z.3.1,drain_z.4.1,drain_z.5.1,drain_z.1.2,drain_z.2.2,drain_z.3.2,drain_z.4.2,drain_z.5.2,log_kcat_z.1,log_kcat_z.2,log_km_z.1,log_km_z.2,log_km_z.3,log_conc_enzyme_z.1.1,log_conc_enzyme_z.2.1,log_conc_enzyme_z.3.1,log_conc_enzyme_z.4.1,log_conc_enzyme_z.5.1,log_conc_enzyme_z.1.2,log_conc_enzyme_z.2.2,log_conc_enzyme_z.3.2,log_conc_enzyme_z.4.2,log_conc_enzyme_z.5.2,log_conc_unbalanced_z.1.1,log_conc_unbalanced_z.2.1,log_conc_unbalanced_z.3.1,log_conc_unbalanced_z.4.1,log_conc_unbalanced_z.5.1,log_conc_unbalanced_z.1.2,log_conc_unbalanced_z.2.2,log_conc_unbalanced_z.3.2,log_conc_unbalanced_z.4.2,log_conc_unbalanced_z.5.2,log_conc_unbalanced_z.1.3,log_conc_unbalanced_z.2.3,log_conc_unbalanced_z.3.3,log_conc_unbalanced_z.4.3,log_conc_unbalanced_z.5.3,log_diss_t_z.1,log_transfer_constant_z.1,dgf.1,dgf.2,dgf.3,dgf.4,dgf.5,km.1,km.2,km.3,kcat.1,kcat.2,diss_t.1,transfer_constant.1,drain.1.1,drain.2.1,drain.3.1,drain.4.1,drain.5.1,drain.1.2,drain.2.2,drain.3.2,drain.4.2,drain.5.2,conc_enzyme.1.1,conc_enzyme.2.1,conc_enzyme.3.1,conc_enzyme.4.1,conc_enzyme.5.1,conc_enzyme.1.2,conc_enzyme.2.2,conc_enzyme.3.2,conc_enzyme.4.2,conc_enzyme.5.2,conc_unbalanced.1.1,conc_unbalanced.2.1,conc_unbalanced.3.1,conc_unbalanced.4.1,conc_unbalanced.5.1,conc_unbalanced.1.2,conc_unbalanced.2.2,conc_unbalanced.3.2,conc_unbalanced.4.2,conc_unbalanced.5.2,conc_unbalanced.1.3,conc_unbalanced.2.3,conc_unbalanced.3.3,conc_unbalanced.4.3,conc_unbalanced.5.3,conc.1.1,conc.2.1,conc.3.1,conc.4.1,conc.5.1,conc.1.2,conc.2.2,conc.3.2,conc.4.2,conc.5.2,conc.1.3,conc.2.3,conc.3.3,conc.4.3,conc.5.3,conc.1.4,conc.2.4,conc.3.4,conc.4.4,conc.5.4,conc.1.5,conc.2.5,conc.3.5,conc.4.5,conc.5.5,flux.1.1,flux.2.1,flux.3.1,flux.4.1,flux.5.1,flux.1.2,flux.2.2,flux.3.2,flux.4.2,flux.5.2,flux.1.3,flux.2.3,flux.3.3,flux.4.3,flux.5.3,flux.1.4,flux.2.4,flux.3.4,flux.4.4,flux.5.4,keq.1,keq.2,keq.3,keq.4,yconc_sim.1,yconc_sim.2,yconc_sim.3,yconc_sim.4,yconc_sim.5,yflux_sim.1,yflux_sim.2,yflux_sim.3,yflux_sim.4,yflux_sim.5,log_lik_conc.1,log_lik_conc.2,log_lik_conc.3,log_lik_conc.4,log_lik_conc.5,log_lik_flux.1,log_lik_flux.2,log_lik_flux.3,log_lik_flux.4,log_lik_flux.5
-44.3413,0.999966,0.0456109,7,127,0,64.6366,1.89606,1.08806,-0.449405,0.144338,0.419886,0.129737,0.308633,-0.456024,0.449015,-0.495337,2.22777,-0.540433,0.207937,1.12442,2.14315,1.45866,0.312948,0.940546,-0.576644,-0.793383,-2.36482,0.790802,0.278271,-0.682013,-0.985165,0.0970333,-0.162686,0.0389916,-1.13794,1.09509,-1.29555,0.77499,-1.07556,0.110583,-0.659468,-0.165091,2.1952,0.708971,-0.849075,-1.70815,-2.02769,0.788486,0.271854,0.501497,1.7936,-2.00049,0.290213,-1549.45,-1374.54,-1305.28,-2031.67,-1961.77,0.210012,0.00668305,0.0196253,232.941,502.486,0.0134051,52.988,0.000611305,0.441932,0.042907,0.0913835,0.249456,0.18555,2.01846,1.07792,0.761671,0.759925,0.00823842,0.0257832,0.0154368,0.0102992,0.0117852,0.00457909,0.00960774,0.00841537,0.00692812,0.0117515,1.62931,17.8316,5.55001,1.94001,2.07972,0.812443,1.4575,1.65883,0.970948,0.999435,0.0209917,0.0381236,0.0134514,0.0209577,0.0592896,2.17467,6.6605,3.58131,0.5626,0.59032,0.00172756,0.0203964,0.00707791,0.00636984,0.00404646,1.62931,17.8316,5.55001,1.94001,2.07972,0.812443,1.4575,1.65883,0.970948,0.999435,0.0209917,0.0381236,0.0134514,0.0209577,0.0592896,0.000611304,0.441932,0.042907,0.0913834,0.249456,0.186161,2.46039,1.12083,0.853053,1.00938,0.185549,2.01846,1.07792,0.76167,0.759923,0.186158,2.46039,1.12083,0.853053,1.0094,0.774964,1076.07,3.41269e-272,3.41269e-272,4.65605,6.16121,3.58542,0.489592,0.821196,0.184851,2.45243,1.01707,0.868843,0.969921,-4.89596,-2.92365,-1.05555,-1.03399,0.236,4.69307,4.08488,1.89585,2.09498,0.937749
-43.5394,0.997781,0.0456109,10,1789,1,66.6112,-0.785764,0.837416,0.315399,2.34674,-2.13366,0.768108,-0.627362,1.50962,0.498663,1.99566,1.53004,0.11659,-0.310108,-0.822346,-1.15786,0.93652,-0.00815915,1.08703,0.562725,-0.803941,-0.73516,1.50641,0.109688,-0.296023,-0.127761,2.09911,0.0862069,-0.229072,1.54696,-1.1537,-1.19309,1.10192,0.0815052,1.18453,-0.226164,-2.69051,0.337143,0.284139,-1.62605,-0.437482,-0.524169,0.909898,0.349575,1.90782,1.15664,0.24273,0.060037,-1555.89,-1375.27,-1304.29,-2002.15,-1995.99,0.216256,0.00839342,0.0195839,209.843,471.23,0.0209949,50.604,0.00225164,0.419966,0.127051,0.0929009,0.373641,0.182683,2.03388,1.04699,0.747092,0.620198,0.00996432,0.0286858,0.014842,0.0105513,0.0137668,0.00575099,0.0101035,0.00810537,0.00802477,0.00763553,1.66111,19.5703,6.42051,2.38673,2.40088,0.495405,1.04365,1.57307,0.896602,1.33908,0.0287495,0.0388318,0.0135998,0.0246612,0.0503679,1.88951,6.67318,3.70408,0.729854,1.30897,0.00143429,0.0208285,0.00869118,0.00559243,0.00747361,1.66111,19.5703,6.42051,2.38673,2.40088,0.495405,1.04365,1.57307,0.896602,1.33908,0.0287495,0.0388318,0.0135998,0.0246612,0.0503679,0.00225164,0.419966,0.127051,0.0929008,0.373641,0.184935,2.45385,1.17404,0.839992,0.993838,0.182683,2.03388,1.04698,0.747091,0.620197,0.184935,2.45385,1.17404,0.839992,0.993838,2.27199e+11,10768.7,2.54348e-273,2.54348e-273,1.40928,6.38252,3.2756,0.515256,1.89582,0.188868,2.44472,1.1146,0.843811,0.94059,-3.68983,-2.89275,-1.01374,0.54227,-0.856255,4.35067,3.15568,2.23465,2.62747,1.14795
-35.4303,0.971847,0.0456109,10,1471,0,59.654,-0.331329,0.613338,0.672191,1.28591,-0.226702,1.45043,-0.944853,0.867043,-0.970449,-0.267442,0.99239,0.604956,-0.20566,-0.622041,-0.93342,1.01396,-0.960275,0.511858,0.495723,-1.15191,-0.411451,0.3144,-0.291926,0.104678,0.250392,-1.63554,0.3335,-0.157891,1.13175,1.282,-1.93311,2.05943,0.00616586,0.658384,-0.653957,-1.7862,0.387484,0.0320146,-0.948186,-0.365447,1.02609,1.04894,1.14725,1.67636,0.388072,-0.408876,-0.488032,-1554.8,-1375.92,-1303.83,-2016.37,-1970.44,0.192756,0.00828169,0.0182673,213.118,389.523,0.0184296,45.3503,0.0040049,0.412515,0.0995441,0.0480003,0.260818,0.180475,2.04535,1.05322,0.748592,0.629698,0.010348,0.0240156,0.0135157,0.0108196,0.0147435,0.00375957,0.0106213,0.00818655,0.00784447,0.0121803,1.44467,25.7005,6.35989,2.15631,2.08352,0.591409,1.05314,1.52428,0.961131,1.36147,0.0397612,0.0396589,0.0152208,0.0240095,0.0413708,2.33171,7.33306,3.5916,0.929062,1.73579,0.00263285,0.0267367,0.0103424,0.00644156,0.00422087,1.44467,25.7005,6.35989,2.15631,2.08352,0.591409,1.05314,1.52428,0.961131,1.36147,0.0397612,0.0396589,0.0152208,0.0240095,0.0413708,0.0040049,0.412515,0.0995441,0.0480003,0.260818,0.18448,2.45786,1.15277,0.796591,0.890516,0.180475,2.04535,1.05322,0.748591,0.629698,0.18448,2.45793,1.15277,0.796591,0.890512,38372,5336.15,3.94922e-273,3.94922e-273,2.16048,5.85651,3.24783,0.964993,1.5935,0.181665,2.4616,1.11733,0.793182,0.897665,-5.55067,-1.66595,-1.05137,0.692834,-1.82304,4.18069,3.85493,2.32515,2.11173,1.56228
-40.6042,0.997744,0.0456109,11,2047,0,62.1508,-0.678384,0.14349,0.611326,0.410278,0.478309,1.03864,1.48018,-1.71495,0.558695,-0.458333,1.78071,-1.18175,0.782918,-2.38382,0.843686,-0.220314,-0.955388,-0.637612,0.369859,0.214651,-1.25455,2.15176,0.617956,0.915233,-0.816767,-0.617597,-0.742954,0.686937,-1.59307,0.514367,-1.92786,1.0687,-0.48646,1.15731,1.68255,-0.717247,1.4024,-1.44547,0.160033,-0.85934,-0.409823,0.157848,0.76464,0.58803,-0.0384337,-0.970349,-0.583362,-1555.63,-1377.28,-1303.91,-2028.1,-1960.99,0.153168,0.00807582,0.0240089,166.5,389.904,0.016472,44.4938,0.00294678,0.469427,-0.0109845,0.0947357,0.251301,0.183713,2.0034,1.11226,0.735398,0.70492,0.00937823,0.0315827,0.0167086,0.0113832,0.0121505,0.00422139,0.00854441,0.00921454,0.00675767,0.0105133,1.4461,19.3861,5.97736,2.37422,4.5195,0.729159,1.26391,1.26733,1.07678,1.21514,0.0294455,0.034648,0.0144205,0.0211686,0.0370911,2.27064,8.13949,3.37071,0.90984,1.7503,0.00307082,0.0691416,0.0106122,0.0110436,0.00730456,1.4461,19.3861,5.97736,2.37422,4.5195,0.729159,1.26391,1.26733,1.07678,1.21514,0.0294455,0.034648,0.0144205,0.0211686,0.0370911,0.00294678,0.469427,-0.0109844,0.0947356,0.251301,0.186658,2.47283,1.10128,0.830133,0.956221,0.183713,2.0034,1.11226,0.735397,0.70492,0.186648,2.47283,1.10128,0.830133,0.956221,12.5311,4309.6,2.82215e-273,2.82215e-273,2.35026,8.04803,6.47189,0.792311,2.18355,0.189074,2.47501,1.08801,0.916746,1.01295,-5.29706,-1.00811,-1.17091,0.729698,-1.85616,4.78412,2.84936,1.29816,2.81868,1.49666
-39.5851,0.846129,0.0456109,10,1919,0,64.452,0.118852,-1.3784,-1.82524,1.26153,0.8446,1.36874,0.035289,0.736494,0.595097,-0.605614,1.60198,-0.0415405,-0.358222,-1.56379,-0.809276,0.675356,0.207751,0.44628,-0.126007,0.767508,-1.13354,3.06231,1.0401,0.376074,0.598521,-0.838635,0.0321216,-1.06306,-0.257434,0.03773,-0.631114,1.40546,0.596179,1.9613,-0.530489,-1.42064,0.993522,0.909171,0.118916,1.56404,1.60221,1.08909,0.729156,-0.0745369,0.141465,-0.0736299,2.20876,-1553.71,-1381.7,-1307.07,-2016.7,-1956.08,0.190245,0.00731335,0.0268159,199.164,492.025,0.0197076,77.7715,0.003795,0.435517,0.0939557,0.0958482,0.243959,0.182979,2.03017,1.04411,0.741539,0.634953,0.00951162,0.0361744,0.0184363,0.0110051,0.0157037,0.00411651,0.00999362,0.00721205,0.00727016,0.00959507,1.84689,21.336,6.85038,2.77267,2.17054,0.635309,1.17435,1.70084,1.07225,2.12291,0.0448535,0.039901,0.0143484,0.0196064,0.0388395,1.90937,8.68172,4.63657,0.81501,2.05079,0.00272401,0.026972,0.0126609,0.00819618,0.00613435,1.84689,21.336,6.85038,2.77267,2.17054,0.635309,1.17435,1.70084,1.07225,2.12291,0.0448535,0.039901,0.0143484,0.0196064,0.0388395,0.003795,0.435517,0.0939556,0.0958481,0.243959,0.186774,2.46569,1.13807,0.837386,0.878911,0.182979,2.03017,1.04411,0.741538,0.634953,0.186774,2.46569,1.13807,0.837383,0.878911,284.995,335.707,6.10669e-273,6.10669e-273,2.0411,8.08158,4.41018,0.875338,2.51101,0.181577,2.46283,1.15865,0.856801,1.03213,-3.77433,-0.969016,-1.14297,0.767651,-2.5369,4.80142,4.03979,2.21183,2.69562,1.50204
-39.3701,0.999674,0.0456109,9,511,0,56.8011,-0.265019,-0.60079,0.414882,-1.53968,-1.3171,1.37333,0.070496,-0.485857,-0.427563,1.46685,1.37215,-0.12226,-0.0311322,0.49789,0.093787,0.705024,-1.19462,-1.43428,0.618669,-0.0955808,-0.739514,1.79992,-0.173798,-0.930263,-2.38662,0.292765,-0.576738,0.134353,0.13937,-0.350783,-1.27432,1.3063,-0.311005,0.346382,0.2345,-2.75043,0.841415,0.671768,1.14294,1.59753,0.546456,0.357194,1.36375,0.407211,-1.93571,0.405114,1.65266,-1554.64,-1379.44,-1304.16,-2054.23,-1985.05,0.130608,0.00848786,0.0225645,200.349,371.688,0.0216879,69.5855,0.0038068,0.436343,0.04163,0.0645926,0.347278,0.182035,2.02828,1.06365,0.756979,0.673178,0.00995925,0.0299689,0.013893,0.0101403,0.0091415,0.00468225,0.00883636,0.00852849,0.00742977,0.00890629,1.63585,20.7423,6.11089,2.03032,2.79687,0.489624,1.14268,1.65113,1.19095,2.13934,0.0359657,0.0357109,0.0156932,0.0207303,0.0228195,2.14867,9.45666,4.20987,0.93066,1.22976,0.00269761,0.067841,0.0120795,0.00955589,0.0100554,1.63585,20.7423,6.11089,2.03032,2.79687,0.489624,1.14268,1.65113,1.19095,2.13934,0.0359657,0.0357109,0.0156932,0.0207303,0.0228195,0.00380679,0.436343,0.0416299,0.0645925,0.347278,0.185841,2.46462,1.10528,0.821571,1.02046,0.182035,2.02828,1.06365,0.756978,0.673178,0.185841,2.46462,1.10528,0.821571,1.02046,11.7106,1209.1,4.21108e-273,4.21108e-273,2.35254,8.48014,4.79168,0.792621,0.599043,0.179238,2.47036,1.06146,0.864551,1.04988,-4.7868,-1.35008,-1.00052,0.689383,-0.683391,4.62004,4.10634,1.44106,2.83765,0.764338
-48.0864,0.998657,0.0456109,10,2047,0,66.7844,-0.790136,0.797324,-1.16015,0.206391,-1.90494,1.18904,0.39268,0.801945,1.32445,2.2942,2.21096,-0.659802,0.0314899,-0.698797,0.619824,-0.417691,1.28683,-0.0366224,-0.835133,0.203681,0.926744,1.67898,-0.0216933,2.17104,-0.939815,-1.22881,-1.06421,1.36242,0.449671,0.627677,-1.7348,1.14458,0.15941,1.12354,-0.963377,-1.4575,1.81009,1.67429,-1.78368,-1.47282,0.167256,0.0269473,1.24489,0.758424,-0.789507,-0.117699,0.639009,-1555.9,-1375.39,-1306.21,-2030.83,-1992.93,0.17273,0.00634633,0.0239563,160.055,610.541,0.0195347,56.8164,0.00333324,0.443905,0.0967574,0.11814,0.388524,0.18548,2.01566,1.06739,0.748017,0.695445,0.0120972,0.0294334,0.0143943,0.0123151,0.0118825,0.0039377,0.00800719,0.0101286,0.00755703,0.0107442,1.49974,19.8093,6.4838,2.35881,1.88046,0.630739,1.36002,1.87147,0.882228,1.05508,0.0332232,0.0339672,0.0154321,0.0215901,0.0306024,2.68877,7.60187,3.59194,0.760268,0.388753,0.00204181,0.0242561,0.00555574,0.00553667,0.0047423,1.49974,19.8093,6.4838,2.35881,1.88046,0.630739,1.36002,1.87147,0.882228,1.05508,0.0332232,0.0339672,0.0154321,0.0215901,0.0306024,0.00333324,0.443905,0.0967574,0.118139,0.388523,0.188814,2.45956,1.16414,0.866156,1.08397,0.18548,2.01566,1.06739,0.748016,0.695443,0.188813,2.45956,1.16414,0.866156,1.08397,301178,10318.8,2.53273e-273,2.53273e-273,2.20665,5.85321,2.95102,0.691745,0.421686,0.190706,2.46265,1.18581,0.859315,1.03137,-7.00489,-1.35591,-1.05123,0.656391,-0.156866,4.85995,4.02729,2.31418,1.24119,-0.609218
-48.0029,0.998971,0.0456109,9,511,0,70.552,1.1289,-0.166129,1.64062,0.961334,-0.820213,1.26783,-1.67944,-0.543816,-0.234106,0.340902,1.04694,1.72639,0.23005,-1.59335,0.0495735,1.14463,1.14061,1.16769,0.724328,-0.243801,-1.12341,2.60078,1.8898,0.238927,-0.570646,-1.99885,-0.40858,-0.60082,0.232561,1.03467,-2.27943,0.904953,0.380489,-0.574933,1.4629,-1.38656,1.17581,0.649915,0.918944,-2.03459,2.55526,0.125091,1.6907,-1.01105,0.789392,-1.41701,-0.336755,-1551.29,-1378.18,-1302.57,-2020.72,-1978.39,0.219773,0.00866913,0.0219054,218.761,592.944,0.0150643,46.7434,0.00353571,0.395275,0.0391489,0.0705052,0.291146,0.180699,2.07168,1.07924,0.741318,0.671307,0.00952287,0.0337692,0.0224742,0.010911,0.0127048,0.00360728,0.00914187,0.00769427,0.00746776,0.0116162,1.3533,18.5034,6.66684,1.69963,4.20219,0.639566,1.21347,1.64663,1.16391,0.927075,0.0547487,0.0344763,0.0164345,0.0175928,0.0458478,1.46796,7.48776,6.21984,0.58808,1.18797,0.00206466,0.0182957,0.00711374,0.00491774,0.00355812,1.3533,18.5034,6.66684,1.69963,4.20219,0.639566,1.21347,1.64663,1.16391,0.927075,0.0547487,0.0344763,0.0164345,0.0175928,0.0458478,0.00353571,0.395275,0.0391489,0.0705051,0.291146,0.184232,2.46695,1.11839,0.811822,0.962452,0.180699,2.07168,1.07924,0.741316,0.671306,0.184235,2.46695,1.11839,0.811821,0.962452,679218,521.418,1.62374e-272,1.62374e-272,1.28327,6.67833,7.36528,0.595516,0.766584,0.179507,2.46549,1.16809,0.812539,0.873802,-1.90546,-1.4755,-2.38267,-0.662132,-0.594035,4.0788,3.92366,1.83523,2.69279,1.45456
-46.0364,0.992562,0.0456109,8,286,1,66.362,-0.360964,-0.663531,-0.314271,0.0700936,-1.9084,1.85414,0.631917,0.212862,0.172243,2.57836,0.959558,-0.483926,-0.0697286,-0.115579,0.513858,1.5765,-1.23714,0.870249,-0.123058,2.74896,-1.0269,1.78731,1.02864,-0.688613,-0.0335796,-0.162128,-1.01099,-1.4353,0.842422,1.24596,-0.677634,1.45637,0.229584,1.41722,0.29382,-2.40597,0.26482,-0.583726,-0.543782,1.25369,1.34945,0.568171,0.692671,1.33806,-0.367233,-0.485473,1.69546,-1554.87,-1379.62,-1305.11,-2032.66,-1992.97,0.20708,0.00731767,0.0398565,238.497,368.541,0.0181494,70.1836,0.00504226,0.449519,0.0715403,0.0829245,0.402691,0.18034,2.01979,1.06134,0.752385,0.690959,0.00963075,0.0299126,0.0183871,0.010295,0.0140038,0.004446,0.0080938,0.0068458,0.00772123,0.0120964,1.83076,21.6474,6.54135,2.49634,2.8524,0.5238,1.03017,1.41141,1.00182,1.97652,0.0425436,0.0368715,0.0142747,0.0230878,0.0340965,1.82477,7.10743,4.44682,0.770782,1.88424,0.00508459,0.191626,0.0324822,0.0165611,0.0129561,1.83076,21.6474,6.54135,2.49634,2.8524,0.5238,1.03017,1.41141,1.00182,1.97652,0.0425436,0.0368715,0.0142747,0.0230878,0.0340965,0.00504225,0.449519,0.0715403,0.0829244,0.402691,0.185382,2.4693,1.13288,0.835308,1.09365,0.18034,2.01979,1.06134,0.752384,0.690959,0.185382,2.4693,1.13288,0.835308,1.09365,1.26429e+06,1232.9,3.83751e-273,3.83751e-273,1.60426,5.19733,3.45357,0.758801,2.62007,0.186402,2.4698,1.16494,0.82123,1.03585,-3.41423,-2.00602,-1.06523,0.686667,-2.16107,4.49487,3.59908,2.13755,2.7409,-0.87538
-42.2479,0.999351,0.0456109,10,1680,1,62.5605,-0.224609,0.812435,-0.82632,-2.18983,-0.506748,1.15543,0.484028,-0.456776,-1.13509,-0.629962,1.45886,-0.413891,0.920522,-1.2711,0.477305,0.89435,-0.0693849,-0.706306,1.10015,-1.10549,-0.849939,0.543447,-0.58727,0.0193642,-0.77338,0.657721,0.882191,-0.956687,0.233262,0.331675,-0.899218,1.63877,2.64307,-0.54982,-1.53715,-0.548782,2.46722,0.688915,-0.863719,0.207503,-0.283849,-0.349572,-1.43053,1.24102,1.79299,-0.0882675,1.29794,-1554.54,-1375.34,-1305.77,-2062.94,-1974.19,0.151078,0.00934586,0.0184377,208.081,465.495,0.01965,64.8198,0.00324689,0.446048,0.0428749,0.0429683,0.242745,0.182391,2.02143,1.12048,0.743731,0.689412,0.00983172,0.0248498,0.0126166,0.0107619,0.0122464,0.00488084,0.0118672,0.00732028,0.00746805,0.0101514,1.7558,22.8008,8.86444,1.70789,1.55482,0.753621,1.53054,1.65467,0.969491,1.55344,0.0302317,0.0320829,0.0105778,0.02283,0.0592805,2.79882,8.09325,3.86597,0.601606,0.825597,0.00164042,0.0148838,0.00955777,0.00539286,0.00453075,1.7558,22.8008,8.86444,1.70789,1.55482,0.753621,1.53054,1.65467,0.969491,1.55344,0.0302317,0.0320829,0.0105778,0.02283,0.0592805,0.00324688,0.446048,0.0428749,0.0429682,0.242745,0.185638,2.46748,1.16335,0.786698,0.932156,0.182391,2.02143,1.12048,0.74373,0.689411,0.185628,2.46747,1.16335,0.786698,0.932135,0.000435495,6074.53,4.37911e-273,4.37911e-273,3.60295,7.76442,3.0505,0.735119,0.547629,0.183071,2.46364,1.18059,0.819027,0.926554,-7.44249,-1.02506,-0.983693,-0.487737,0.0703382,4.56748,3.86324,2.31772,1.50249,1.60091
-36.7069,0.999724,0.0456109,9,511,0,58.013,0.384248,1.44638,0.307593,-2.02869,0.27482,0.703765,-0.60839,0.0534814,-0.894472,0.137568,1.61587,0.290201,0.854507,0.366045,-0.21159,0.358553,0.278893,-1.36643,0.342052,0.101873,1.03902,1.58374,0.941445,0.259932,-0.849757,0.639067,-0.530984,-0.37381,-0.53075,-1.90752,-0.995498,1.08449,0.790154,-0.502214,-0.516011,-1.31591,2.13785,0.0407117,0.033089,-0.95058,0.345933,-0.330194,0.313903,0.455463,0.349085,0.226142,2.01768,-1553.08,-1373.51,-1304.3,-2060.78,-1963.72,0.132392,0.00803104,0.0234734,186.936,499.076,0.0209253,74.8554,0.00208631,0.420411,0.0647176,0.0503224,0.281009,0.183036,2.03796,1.11654,0.755992,0.660252,0.0122568,0.0290185,0.0180172,0.0109253,0.0120781,0.00487049,0.00891846,0.00794276,0.00716222,0.00660799,1.7242,19.4734,7.01977,1.72365,2.18098,0.648478,1.44255,1.52594,1.06286,1.18988,0.0344884,0.0321772,0.0135315,0.0208464,0.0409599,3.297,8.79887,5.1245,0.676511,0.887108,0.00193505,0.0289601,0.00996417,0.00683732,0.00937566,1.7242,19.4734,7.01977,1.72365,2.18098,0.648478,1.44255,1.52594,1.06286,1.18988,0.0344884,0.0321772,0.0135315,0.0208464,0.0409599,0.00208631,0.420411,0.0647176,0.0503223,0.281009,0.185122,2.45837,1.18125,0.806313,0.94126,0.183036,2.03796,1.11654,0.755991,0.660251,0.18512,2.45837,1.18125,0.806312,0.94127,1.31391e-05,7072.91,7.89588e-273,7.89588e-273,3.79169,7.21529,4.18297,0.563059,0.592815,0.182224,2.46768,1.23721,0.856977,0.891756,-9.35812,-0.996133,-1.42893,0.234186,-0.0208901,4.41379,3.91403,2.13554,2.53256,1.57237
-35.6817,0.999841,0.0456109,10,1023,0,54.8527,1.42741,0.540209,1.00007,-0.909911,-1.0832,0.500279,0.626945,-0.0445571,-0.209581,0.315092,1.66644,-0.993025,0.363719,-0.50826,1.72366,0.773901,0.98488,0.421222,0.265065,-0.844538,-1.40335,1.09728,0.621803,0.537373,-0.13066,0.794303,0.348112,0.912999,-0.796303,0.813156,-2.54075,2.63181,0.456178,0.0122343,-0.710973,-1.31944,-0.437531,1.39707,0.90276,-1.92683,-1.14047,0.305717,-0.58525,-0.970655,-0.796488,-0.959646,0.0864261,-1550.57,-1376.13,-1303.4,-2045.79,-1981.91,0.189294,0.00790833,0.0194255,203.128,574.761,0.0165073,50.8718,0.00156344,0.449403,0.0605209,0.0712548,0.289859,0.183244,2.00783,1.08723,0.749444,0.742168,0.00921676,0.0269885,0.0167236,0.0111169,0.0137595,0.00495731,0.0106528,0.00951087,0.00705888,0.0111331,1.2882,30.2472,6.73068,1.90354,2.04452,0.648029,0.907985,1.80776,1.16198,0.950363,0.0252723,0.0354334,0.0119185,0.0176752,0.0305478,1.60653,7.2224,5.0661,0.771979,0.66012,0.00134735,0.0130221,0.00516253,0.00492588,0.00373546,1.2882,30.2472,6.73068,1.90354,2.04452,0.648029,0.907985,1.80776,1.16198,0.950363,0.0252723,0.0354334,0.0119185,0.0176752,0.0305478,0.00156344,0.449402,0.0605209,0.0712547,0.289859,0.184807,2.45724,1.14775,0.820698,1.03203,0.183244,2.00783,1.08723,0.749443,0.742167,0.184807,2.45724,1.14775,0.820698,1.03203,35.6043,892.377,2.16788e-272,2.16788e-272,1.74584,6.66539,4.36545,0.849322,1.14849,0.18601,2.45775,1.13748,0.832744,0.932485,-2.48671,-1.82317,-1.38903,0.689833,0.228416,4.30523,3.77263,2.30262,2.8319,0.562217
